"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2018-02-25",1,"2018-03-04","pmf","[0,0.1)",1.99035748412521e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.1,0.2)",2.27066770111486e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.2,0.3)",2.28571558919642e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.3,0.4)",2.29733152833433e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.4,0.5)",2.27313211676496e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.5,0.6)",2.27449074962668e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.6,0.7)",2.30016055164449e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.7,0.8)",2.2827718102776e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.8,0.9)",2.27353965088168e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[0.9,1)",2.28225148823634e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1,1.1)",2.3011406089846e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.1,1.2)",2.27348980830042e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.2,1.3)",2.27413763390173e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.3,1.4)",2.2956526491792e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.4,1.5)",2.28729908912401e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.5,1.6)",2.27293311336489e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.6,1.7)",2.27861538703514e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.7,1.8)",2.30528966826521e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.8,1.9)",2.27374862419342e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[1.9,2)",2.2741397465449e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2,2.1)",2.29171342949102e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.1,2.2)",2.290974080637e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.2,2.3)",2.27251402989004e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.3,2.4)",2.27572279837145e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.4,2.5)",2.30659263823907e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.5,2.6)",2.27563409049575e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.6,2.7)",2.27411751853837e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.7,2.8)",2.34104137592132e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[2.8,2.9)",0.000360983244687787
"US National","2018-02-25",1,"2018-03-04","pmf","[2.9,3)",0.0108255939392069
"US National","2018-02-25",1,"2018-03-04","pmf","[3,3.1)",0.0328220975801886
"US National","2018-02-25",1,"2018-03-04","pmf","[3.1,3.2)",0.0226661914598486
"US National","2018-02-25",1,"2018-03-04","pmf","[3.2,3.3)",0.0303523399212648
"US National","2018-02-25",1,"2018-03-04","pmf","[3.3,3.4)",0.126401068496315
"US National","2018-02-25",1,"2018-03-04","pmf","[3.4,3.5)",0.184885662624802
"US National","2018-02-25",1,"2018-03-04","pmf","[3.5,3.6)",0.104648857343361
"US National","2018-02-25",1,"2018-03-04","pmf","[3.6,3.7)",0.15204685138638
"US National","2018-02-25",1,"2018-03-04","pmf","[3.7,3.8)",0.155232149547109
"US National","2018-02-25",1,"2018-03-04","pmf","[3.8,3.9)",0.0502098858426213
"US National","2018-02-25",1,"2018-03-04","pmf","[3.9,4)",0.0566725799382848
"US National","2018-02-25",1,"2018-03-04","pmf","[4,4.1)",0.0577488122844466
"US National","2018-02-25",1,"2018-03-04","pmf","[4.1,4.2)",0.0120369683931955
"US National","2018-02-25",1,"2018-03-04","pmf","[4.2,4.3)",0.000442715366002987
"US National","2018-02-25",1,"2018-03-04","pmf","[4.3,4.4)",2.64754680418167e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[4.4,4.5)",2.27494972329695e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[4.5,4.6)",2.29401638615499e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[4.6,4.7)",2.28836338897817e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[4.7,4.8)",2.27246377469284e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[4.8,4.9)",2.27615084516451e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[4.9,5)",2.30799110045474e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5,5.1)",2.27380892335003e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.1,5.2)",2.27445408873748e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.2,5.3)",2.29016889967698e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.3,5.4)",2.29232112162313e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.4,5.5)",2.27269125241342e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.5,5.6)",2.27479152643589e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.6,5.7)",2.30538529574643e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.7,5.8)",2.27744206953334e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.8,5.9)",2.27399492583328e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[5.9,6)",2.28646106897571e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6,6.1)",2.29642817419649e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.1,6.2)",2.27301621036399e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.2,6.3)",2.27512228358797e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.3,6.4)",2.30065929520343e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.4,6.5)",2.28168443877009e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.5,6.6)",2.27328386806033e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.6,6.7)",2.28254402642145e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.7,6.8)",2.30089984046328e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.8,6.9)",2.27333664590842e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[6.9,7)",2.27526091206659e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7,7.1)",2.29630155607633e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.1,7.2)",2.28579700546604e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.2,7.3)",2.27273348998295e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.3,7.4)",2.27775226993561e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.4,7.5)",2.3059279990816e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.5,7.6)",2.27371853799022e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.6,7.7)",2.2748474735875e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.7,7.8)",2.29241130109774e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.8,7.9)",2.28985289981414e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[7.9,8)",2.27244580693043e-05
"US National","2018-02-25",1,"2018-03-04","pmf","[8,8.1)",2.2750933782276e-05
