"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2017-01-15",1,"2017-01-22","pmf","[0,0.1)",1.99116464079935e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.1,0.2)",2.27144873498362e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.2,0.3)",2.28625465937085e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.3,0.4)",2.29851550698721e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.4,0.5)",2.27400307026228e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.5,0.6)",2.27531440054284e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.6,0.7)",2.30065979594218e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.7,0.8)",2.28396417669565e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.8,0.9)",2.27434658198373e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[0.9,1)",2.28283780657409e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1,1.1)",2.30228029544461e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.1,1.2)",2.2743566206906e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.2,1.3)",2.27495818833275e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.3,1.4)",2.29619784686752e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.4,1.5)",2.28844162993064e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.5,1.6)",2.27373996545802e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.6,1.7)",2.279238471017e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.7,1.8)",2.30639143819531e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.8,1.9)",2.27461070276216e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[1.9,2)",2.27494886431013e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2,2.1)",2.29232435412336e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.1,2.2)",2.29206836817266e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.2,2.3)",2.27337644766713e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.3,2.4)",2.27654497529055e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.4,2.5)",2.3071994555879e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.5,2.6)",2.27671773620041e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.6,2.7)",2.2749403432214e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.7,2.8)",2.28860816575107e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.8,2.9)",2.30395403110291e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[2.9,3)",7.64222486106162e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[3,3.1)",0.00233796700685766
"US National","2017-01-15",1,"2017-01-22","pmf","[3.1,3.2)",0.0201332068182423
"US National","2017-01-15",1,"2017-01-22","pmf","[3.2,3.3)",0.0657585198799031
"US National","2017-01-15",1,"2017-01-22","pmf","[3.3,3.4)",0.112769098571305
"US National","2017-01-15",1,"2017-01-22","pmf","[3.4,3.5)",0.161341527641175
"US National","2017-01-15",1,"2017-01-22","pmf","[3.5,3.6)",0.198201331537674
"US National","2017-01-15",1,"2017-01-22","pmf","[3.6,3.7)",0.170812549784319
"US National","2017-01-15",1,"2017-01-22","pmf","[3.7,3.8)",0.0936546172163584
"US National","2017-01-15",1,"2017-01-22","pmf","[3.8,3.9)",0.0536743883568561
"US National","2017-01-15",1,"2017-01-22","pmf","[3.9,4)",0.0323382105874866
"US National","2017-01-15",1,"2017-01-22","pmf","[4,4.1)",0.0248172862911764
"US National","2017-01-15",1,"2017-01-22","pmf","[4.1,4.2)",0.0233030735321201
"US National","2017-01-15",1,"2017-01-22","pmf","[4.2,4.3)",0.014769000180005
"US National","2017-01-15",1,"2017-01-22","pmf","[4.3,4.4)",0.0149787640557158
"US National","2017-01-15",1,"2017-01-22","pmf","[4.4,4.5)",0.00732800042089218
"US National","2017-01-15",1,"2017-01-22","pmf","[4.5,4.6)",0.00109172581007132
"US National","2017-01-15",1,"2017-01-22","pmf","[4.6,4.7)",3.8655434607636e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[4.7,4.8)",2.27428296276461e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[4.8,4.9)",2.27691657597096e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[4.9,5)",2.30892615339494e-05
"US National","2017-01-15",1,"2017-01-22","pmf","[5,5.1)",2.27465459195575e-05
