"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2018-02-11",1,"2018-02-18","pmf","[0,0.1)",1.73632655522308e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.1,0.2)",2.20214653165198e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.2,0.3)",2.27677320306891e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.3,0.4)",2.28447016342572e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.4,0.5)",2.28023468049415e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.5,0.6)",2.28409720699712e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.6,0.7)",2.27962586344345e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.7,0.8)",2.2808875938381e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.8,0.9)",2.28249440748107e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[0.9,1)",2.280726055152e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1,1.1)",2.28587774459067e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.1,1.2)",2.27945277196814e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.2,1.3)",2.2808881512474e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.3,1.4)",2.28041428891333e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.4,1.5)",2.28113188592892e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.5,1.6)",2.28770487420307e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.6,1.7)",2.27931453665324e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.7,1.8)",2.28129172840357e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.8,1.9)",2.27997652487944e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[1.9,2)",2.28103419334723e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2,2.1)",2.28573187819434e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.1,2.2)",2.27993606371801e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.2,2.3)",2.28308256012579e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.3,2.4)",2.27974100163914e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.4,2.5)",2.28094328322031e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.5,2.6)",2.28366760353347e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.6,2.7)",2.28044493339177e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.7,2.8)",2.28491647201701e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.8,2.9)",2.27953801217149e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[2.9,3)",2.28088915633551e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3,3.1)",2.28161753740636e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.1,3.2)",2.28085134877426e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.2,3.3)",2.28676310873682e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.3,3.4)",2.27934203299926e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.4,3.5)",2.28102156513904e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.5,3.6)",2.28021091622023e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.6,3.7)",2.28105585299687e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.7,3.8)",2.28705213712113e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.8,3.9)",2.27950610054799e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[3.9,4)",2.28193862904563e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4,4.1)",2.27990127785033e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.1,4.2)",2.2809817473571e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.2,4.3)",2.28490502105669e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.3,4.4)",2.28013795132798e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.4,4.5)",2.2837987631633e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.5,4.6)",2.27967664845979e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.6,4.7)",2.28092512548407e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.7,4.8)",2.28376353491192e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.8,4.9)",2.39877773109127e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[4.9,5)",7.6124081034008e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[5,5.1)",0.00101315662862558
"US National","2018-02-11",1,"2018-02-18","pmf","[5.1,5.2)",0.00692744101033638
"US National","2018-02-11",1,"2018-02-18","pmf","[5.2,5.3)",0.0246737843906717
"US National","2018-02-11",1,"2018-02-18","pmf","[5.3,5.4)",0.0559130128257141
"US National","2018-02-11",1,"2018-02-18","pmf","[5.4,5.5)",0.0842370935379196
"US National","2018-02-11",1,"2018-02-18","pmf","[5.5,5.6)",0.0789804280781479
"US National","2018-02-11",1,"2018-02-18","pmf","[5.6,5.7)",0.046748423533351
"US National","2018-02-11",1,"2018-02-18","pmf","[5.7,5.8)",0.0268995210301599
"US National","2018-02-11",1,"2018-02-18","pmf","[5.8,5.9)",0.0463640363335354
"US National","2018-02-11",1,"2018-02-18","pmf","[5.9,6)",0.107689189612602
"US National","2018-02-11",1,"2018-02-18","pmf","[6,6.1)",0.171677673767885
"US National","2018-02-11",1,"2018-02-18","pmf","[6.1,6.2)",0.175750007297343
"US National","2018-02-11",1,"2018-02-18","pmf","[6.2,6.3)",0.112106934542862
"US National","2018-02-11",1,"2018-02-18","pmf","[6.3,6.4)",0.0448045792223212
"US National","2018-02-11",1,"2018-02-18","pmf","[6.4,6.5)",0.0115579488309908
"US National","2018-02-11",1,"2018-02-18","pmf","[6.5,6.6)",0.00182643617888489
"US National","2018-02-11",1,"2018-02-18","pmf","[6.6,6.7)",0.000178037277395084
"US National","2018-02-11",1,"2018-02-18","pmf","[6.7,6.8)",2.86026066980137e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[6.8,6.9)",2.28863929264056e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[6.9,7)",2.28200824053002e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7,7.1)",2.28077686198683e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.1,7.2)",2.28644493622021e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.2,7.3)",2.27939902390329e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.3,7.4)",2.28096582188939e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.4,7.5)",2.28025916894731e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.5,7.6)",2.28102171593634e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.6,7.7)",2.28761866785835e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.7,7.8)",2.27940074167756e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.8,7.9)",2.28159568248412e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[7.9,8)",2.27995129001181e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8,8.1)",2.28090968640634e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.1,8.2)",2.28547576307926e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.2,8.3)",2.28005861526576e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.3,8.4)",2.28334678830928e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.4,8.5)",2.27977160127473e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.5,8.6)",2.2808878809034e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.6,8.7)",2.28327298107388e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.7,8.8)",2.28057079804017e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.8,8.9)",2.28518281310299e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[8.9,9)",2.27956988699072e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9,9.1)",2.28090372112196e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.1,9.2)",2.28111599597739e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.2,9.3)",2.28094038417689e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.3,9.4)",2.28712139745911e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.4,9.5)",2.27936642552063e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.5,9.6)",2.28113379784793e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.6,9.7)",2.28010364395519e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.7,9.8)",2.28096357755714e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.8,9.9)",2.28664152417042e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[9.9,10)",2.27968157813454e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10,10.1)",2.28232772064443e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.1,10.2)",2.27986495982054e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.2,10.3)",2.28089226946253e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.3,10.4)",2.28454458142713e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.4,10.5)",2.2802939016778e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.5,10.6)",2.28408454765088e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.6,10.7)",2.27969376758742e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.7,10.8)",2.28087321877286e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.8,10.9)",2.2824204988984e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[10.9,11)",2.28078876265545e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11,11.1)",2.28591263181653e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11.1,11.2)",2.27951170505725e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11.2,11.3)",2.28092333078647e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11.3,11.4)",2.28032227268412e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11.4,11.5)",2.2811228747561e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11.5,11.6)",2.2876995647323e-05
"US National","2018-02-11",1,"2018-02-18","pmf","[11.6,11.7)",2.27934506247213e-05
