"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2016-05-01",1,"2016-05-08","pmf","[0,0.1)",2.2799980341937e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.1,0.2)",2.28113089395087e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.2,0.3)",2.28733866309714e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.3,0.4)",2.28030885020847e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.4,0.5)",2.27646486590239e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.5,0.6)",2.28166287311348e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.6,0.7)",2.33361719800228e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.7,0.8)",2.2981178726976e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.8,0.9)",2.27843302934057e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[0.9,1)",2.2603473788301e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[1,1.1)",2.24386092116365e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[1.1,1.2)",2.25452148840849e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[1.2,1.3)",2.27789389062006e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[1.3,1.4)",2.32999605104818e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[1.4,1.5)",0.0037939382920117
"US National","2016-05-01",1,"2016-05-08","pmf","[1.5,1.6)",0.0751499965944365
"US National","2016-05-01",1,"2016-05-08","pmf","[1.6,1.7)",0.379331023630718
"US National","2016-05-01",1,"2016-05-08","pmf","[1.7,1.8)",0.385308426103133
"US National","2016-05-01",1,"2016-05-08","pmf","[1.8,1.9)",0.120726134870719
"US National","2016-05-01",1,"2016-05-08","pmf","[1.9,2)",0.0327244557892479
"US National","2016-05-01",1,"2016-05-08","pmf","[2,2.1)",0.000136296238928846
"US National","2016-05-01",1,"2016-05-08","pmf","[2.1,2.2)",2.3062788601958e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.2,2.3)",2.29923664649011e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.3,2.4)",2.28786063113484e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.4,2.5)",2.27967044402196e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.5,2.6)",2.27466608604341e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.6,2.7)",2.28804823356004e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.7,2.8)",2.32410669966227e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.8,2.9)",2.29025239617778e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[2.9,3)",2.26998507881758e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3,3.1)",2.2513169542626e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.1,3.2)",2.27185234082058e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.2,3.3)",2.27228503984093e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.3,3.4)",2.29297058269056e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.4,3.5)",2.32857766272917e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.5,3.6)",2.29845411394329e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.6,3.7)",2.2802936106377e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.7,3.8)",2.26373230019194e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.8,3.9)",2.24877018258781e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[3.9,4)",2.2354072913004e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4,4.1)",2.24994362233798e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.1,4.2)",2.32187552527679e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.2,4.3)",2.31291508209644e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.3,4.4)",2.29719286430473e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.4,4.5)",2.28465647473722e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.5,4.6)",2.27530591337569e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.6,4.7)",2.26914118151256e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.7,4.8)",2.29036312424216e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.8,4.9)",2.31166612850534e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[4.9,5)",2.28051651387746e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5,5.1)",2.26911727686773e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.1,5.2)",2.28268447700431e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.2,5.3)",2.27753100029844e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.3,5.4)",2.27556335340042e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.4,5.5)",2.30392594767755e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.5,5.6)",2.32313672170832e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.6,5.7)",2.29313719018357e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.7,5.8)",2.27439421289817e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.8,5.9)",2.25725042841798e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[5.9,6)",2.24170583679763e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6,6.1)",2.24423141028683e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.1,6.2)",2.29746755472838e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.2,6.3)",2.31909953077633e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.3,6.4)",2.29561762369028e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.4,6.5)",2.27898146042308e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.5,6.6)",2.27934716824693e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.6,6.7)",2.26721525829816e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.7,6.8)",2.25989015220459e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.8,6.9)",2.2886414894351e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[6.9,7)",2.29702911475537e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7,7.1)",2.29170193800337e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.1,7.2)",2.2940570930986e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.2,7.3)",2.28455741397451e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.3,7.4)",2.27824356302e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.4,7.5)",2.27511554240121e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.5,7.6)",2.31079392984934e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.6,7.7)",2.31440017151309e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.7,7.8)",2.28594986065554e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.8,7.9)",2.26662440935391e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[7.9,8)",2.24889815085751e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8,8.1)",2.26074131076705e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.1,8.2)",2.27014007079611e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.2,8.3)",2.31297224451886e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.3,8.4)",2.31728120205462e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.4,8.5)",2.29284925273925e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.5,8.6)",2.27563061545582e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.6,8.7)",2.26001117106864e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.7,8.8)",2.24599091950487e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.8,8.9)",2.23376390185889e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[8.9,9)",2.28291727343816e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9,9.1)",2.32119203545362e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.1,9.2)",2.30721016144671e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.2,9.3)",2.29336427983158e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.3,9.4)",2.28270422645884e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.4,9.5)",2.27523000131029e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.5,9.6)",2.2709416066795e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.6,9.7)",2.31360847355984e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.7,9.8)",2.30310164235393e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.8,9.9)",2.2768921253592e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[9.9,10)",2.2582531475335e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10,10.1)",2.27813780366916e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.1,10.2)",2.27486066317627e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.2,10.3)",2.27476935338316e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.3,10.4)",2.32437263855845e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.4,10.5)",2.31180172778764e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.5,10.6)",2.2882104759653e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.6,10.7)",2.27040936472026e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.7,10.8)",2.25420744629865e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.8,10.9)",2.23960472071866e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[10.9,11)",2.23411553590532e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11,11.1)",2.31527506861907e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.1,11.2)",2.30844086329829e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.2,11.3)",2.29628404871112e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.3,11.4)",2.28894534209688e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.4,11.5)",2.2771249144937e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.5,11.6)",2.26849031513291e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.6,11.7)",2.26304154610785e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.7,11.8)",2.31240352312659e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.8,11.9)",2.28997476445948e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[11.9,12)",2.27868590796648e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12,12.1)",2.28898505248704e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.1,12.2)",2.28136170953952e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.2,12.3)",2.27692419483439e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.3,12.4)",2.27567251133872e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.4,12.5)",2.33170268111006e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.5,12.6)",2.30339473820404e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.6,12.7)",2.28170129344124e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.7,12.8)",2.26331770817998e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.8,12.9)",2.24653331570574e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[12.9,13)",2.25021588922979e-05
"US National","2016-05-01",1,"2016-05-08","pmf","[13,100)",2.17174442330084e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0,0.1)",2.14186076528274e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.1,0.2)",2.32194465799624e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.2,0.3)",2.28333479705671e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.3,0.4)",2.27549317098082e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.4,0.5)",2.26947419281904e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.5,0.6)",2.28103761822061e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.6,0.7)",2.3092030951169e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.7,0.8)",2.2742852634563e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.8,0.9)",2.27011640690817e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[0.9,1)",2.28922992076412e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[1,1.1)",0.000194179556344057
"US National","2016-05-01",2,"2016-05-15","pmf","[1.1,1.2)",0.000801102545706374
"US National","2016-05-01",2,"2016-05-15","pmf","[1.2,1.3)",0.00291100620661279
"US National","2016-05-01",2,"2016-05-15","pmf","[1.3,1.4)",0.020052666004954
"US National","2016-05-01",2,"2016-05-15","pmf","[1.4,1.5)",0.0716821702026223
"US National","2016-05-01",2,"2016-05-15","pmf","[1.5,1.6)",0.250443566286818
"US National","2016-05-01",2,"2016-05-15","pmf","[1.6,1.7)",0.372543896550373
"US National","2016-05-01",2,"2016-05-15","pmf","[1.7,1.8)",0.228690705230398
"US National","2016-05-01",2,"2016-05-15","pmf","[1.8,1.9)",0.045809504390092
"US National","2016-05-01",2,"2016-05-15","pmf","[1.9,2)",0.00399578584038499
"US National","2016-05-01",2,"2016-05-15","pmf","[2,2.1)",0.000141480548735875
"US National","2016-05-01",2,"2016-05-15","pmf","[2.1,2.2)",2.28070534213406e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.2,2.3)",2.2676269970037e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.3,2.4)",2.26235961636101e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.4,2.5)",2.28261525511254e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.5,2.6)",2.31036531607396e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.6,2.7)",2.27678161751509e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.7,2.8)",2.26852907268131e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.8,2.9)",2.26530333266586e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[2.9,3)",2.29424499857994e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3,3.1)",2.29631226773583e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.1,3.2)",2.27749796702153e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.2,3.3)",2.27272136532288e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.3,3.4)",2.27028784633255e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.4,3.5)",2.31164286693959e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.5,3.6)",2.28687116315799e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.6,3.7)",2.27050912184066e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.7,3.8)",2.26104290904179e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.8,3.9)",2.25873937871513e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[3.9,4)",2.31949364738207e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4,4.1)",2.28531410085043e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.1,4.2)",2.2752869059333e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.2,4.3)",2.26966338406217e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.3,4.4)",2.28497505016633e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.4,4.5)",2.30655592160743e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.5,4.6)",2.27375638938015e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.6,4.7)",2.26872387903549e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.7,4.8)",2.26867093339396e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.8,4.9)",2.29991298111261e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[4.9,5)",2.2976250863427e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5,5.1)",2.2733842764732e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.1,5.2)",2.26386360661239e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.2,5.3)",2.25486080319039e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.3,5.4)",2.30917626328529e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.4,5.5)",2.29202733261552e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.5,5.6)",2.27778078121323e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.6,5.7)",2.27191659888685e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.7,5.8)",2.27552082552724e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.8,5.9)",2.31618896977497e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[5.9,6)",2.27664474155447e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6,6.1)",2.26709922774248e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.1,6.2)",2.26090152787974e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.2,6.3)",2.28604069353625e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.3,6.4)",2.30768111426668e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.4,6.5)",2.27624817136564e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.5,6.6)",2.27158545068536e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.6,6.7)",2.26582372140218e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.7,6.8)",2.2984477823716e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.8,6.9)",2.29344916781639e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[6.9,7)",2.27592655688147e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7,7.1)",2.27215962823696e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.1,7.2)",2.27010685840946e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.2,7.3)",2.31526320654222e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.3,7.4)",2.28379236708046e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.4,7.5)",2.2699772327089e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.5,7.6)",2.260552449242e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.6,7.7)",2.26102739595782e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.7,7.8)",2.31698036009364e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.8,7.9)",2.28413173421368e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[7.9,8)",2.2750588277408e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8,8.1)",2.2698299879243e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.1,8.2)",2.28884618579989e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.2,8.3)",2.30385356476937e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.3,8.4)",2.27322717077829e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.4,8.5)",2.26735327036539e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.5,8.6)",2.26813030073263e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.6,8.7)",2.30348483696964e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.7,8.8)",2.294719656238e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.8,8.9)",2.27285157804939e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[8.9,9)",2.26333467303475e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9,9.1)",2.25980464463788e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.1,9.2)",2.31357206967381e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.2,9.3)",2.28748958836383e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.3,9.4)",2.27719091123204e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.4,9.5)",2.27172962118324e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.5,9.6)",2.2790504918227e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.6,9.7)",2.31364691815978e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.7,9.8)",2.2761142086437e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.8,9.9)",2.26657138745439e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[9.9,10)",2.25940337532628e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[10,10.1)",2.28955424450436e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[10.1,10.2)",2.30494861238631e-05
"US National","2016-05-01",2,"2016-05-15","pmf","[10.2,10.3)",2.27571464709396e-05
