"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2011-04-03,1,2011-04-10,"pmf","[0.0,0.1)",0.000215379932675901
"US National",2011-04-03,1,2011-04-10,"pmf","[0.1,0.2)",0.000221831248828857
"US National",2011-04-03,1,2011-04-10,"pmf","[0.2,0.3)",0.000221380298543009
"US National",2011-04-03,1,2011-04-10,"pmf","[0.3,0.4)",0.000221037208960135
"US National",2011-04-03,1,2011-04-10,"pmf","[0.4,0.5)",0.000223032842628239
"US National",2011-04-03,1,2011-04-10,"pmf","[0.5,0.6)",0.000222636630272301
"US National",2011-04-03,1,2011-04-10,"pmf","[0.6,0.7)",0.000222887199232032
"US National",2011-04-03,1,2011-04-10,"pmf","[0.7,0.8)",0.000223222225925168
"US National",2011-04-03,1,2011-04-10,"pmf","[0.8,0.9)",0.000222732144054471
"US National",2011-04-03,1,2011-04-10,"pmf","[0.9,1.0)",0.000222349922886597
"US National",2011-04-03,1,2011-04-10,"pmf","[1.0,1.1)",0.0341923547553638
"US National",2011-04-03,1,2011-04-10,"pmf","[1.1,1.2)",0.933275032878112
"US National",2011-04-03,1,2011-04-10,"pmf","[1.2,1.3)",0.00408673880484156
"US National",2011-04-03,1,2011-04-10,"pmf","[1.3,1.4)",0.000225680342026497
"US National",2011-04-03,1,2011-04-10,"pmf","[1.4,1.5)",0.000222865502723196
"US National",2011-04-03,1,2011-04-10,"pmf","[1.5,1.6)",0.000220712439180715
"US National",2011-04-03,1,2011-04-10,"pmf","[1.6,1.7)",0.000218826741561743
"US National",2011-04-03,1,2011-04-10,"pmf","[1.7,1.8)",0.000221917852963613
"US National",2011-04-03,1,2011-04-10,"pmf","[1.8,1.9)",0.000221986844135184
"US National",2011-04-03,1,2011-04-10,"pmf","[1.9,2.0)",0.000221996934194048
"US National",2011-04-03,1,2011-04-10,"pmf","[2.0,2.1)",0.000224404884075785
"US National",2011-04-03,1,2011-04-10,"pmf","[2.1,2.2)",0.00022659392002867
"US National",2011-04-03,1,2011-04-10,"pmf","[2.2,2.3)",0.000224177373319251
"US National",2011-04-03,1,2011-04-10,"pmf","[2.3,2.4)",0.00022246204195521
"US National",2011-04-03,1,2011-04-10,"pmf","[2.4,2.5)",0.000221014076514497
"US National",2011-04-03,1,2011-04-10,"pmf","[2.5,2.6)",0.000219833476996576
"US National",2011-04-03,1,2011-04-10,"pmf","[2.6,2.7)",0.000218920243401624
"US National",2011-04-03,1,2011-04-10,"pmf","[2.7,2.8)",0.000218911005863814
"US National",2011-04-03,1,2011-04-10,"pmf","[2.8,2.9)",0.000223022028299987
"US National",2011-04-03,1,2011-04-10,"pmf","[2.9,3.0)",0.000225297303774932
"US National",2011-04-03,1,2011-04-10,"pmf","[3.0,3.1)",0.000223545903018714
"US National",2011-04-03,1,2011-04-10,"pmf","[3.1,3.2)",0.000222268303833471
"US National",2011-04-03,1,2011-04-10,"pmf","[3.2,3.3)",0.00022125807057066
"US National",2011-04-03,1,2011-04-10,"pmf","[3.3,3.4)",0.000222239449959461
"US National",2011-04-03,1,2011-04-10,"pmf","[3.4,3.5)",0.000221505609306153
"US National",2011-04-03,1,2011-04-10,"pmf","[3.5,3.6)",0.000221134592335546
"US National",2011-04-03,1,2011-04-10,"pmf","[3.6,3.7)",0.000222013416687507
"US National",2011-04-03,1,2011-04-10,"pmf","[3.7,3.8)",0.000223591655864702
"US National",2011-04-03,1,2011-04-10,"pmf","[3.8,3.9)",0.000222189501777129
"US National",2011-04-03,1,2011-04-10,"pmf","[3.9,4.0)",0.000223373883047079
"US National",2011-04-03,1,2011-04-10,"pmf","[4.0,4.1)",0.000222855873788232
"US National",2011-04-03,1,2011-04-10,"pmf","[4.1,4.2)",0.0002224457252327
"US National",2011-04-03,1,2011-04-10,"pmf","[4.2,4.3)",0.000222143437379767
"US National",2011-04-03,1,2011-04-10,"pmf","[4.3,4.4)",0.00022194901023015
"US National",2011-04-03,1,2011-04-10,"pmf","[4.4,4.5)",0.000222947719019718
"US National",2011-04-03,1,2011-04-10,"pmf","[4.5,4.6)",0.000226579502570305
"US National",2011-04-03,1,2011-04-10,"pmf","[4.6,4.7)",0.000223532182940186
"US National",2011-04-03,1,2011-04-10,"pmf","[4.7,4.8)",0.000221309892778341
"US National",2011-04-03,1,2011-04-10,"pmf","[4.8,4.9)",0.000219354968539825
"US National",2011-04-03,1,2011-04-10,"pmf","[4.9,5.0)",0.000220735673284814
"US National",2011-04-03,1,2011-04-10,"pmf","[5.0,5.1)",0.000221997283288218
"US National",2011-04-03,1,2011-04-10,"pmf","[5.1,5.2)",0.000221979445959231
"US National",2011-04-03,1,2011-04-10,"pmf","[5.2,5.3)",0.000222723594785567
"US National",2011-04-03,1,2011-04-10,"pmf","[5.3,5.4)",0.000227328171092597
"US National",2011-04-03,1,2011-04-10,"pmf","[5.4,5.5)",0.000224701681229211
"US National",2011-04-03,1,2011-04-10,"pmf","[5.5,5.6)",0.000222917123246344
"US National",2011-04-03,1,2011-04-10,"pmf","[5.6,5.7)",0.000221399931185729
"US National",2011-04-03,1,2011-04-10,"pmf","[5.7,5.8)",0.000220150105048622
"US National",2011-04-03,1,2011-04-10,"pmf","[5.8,5.9)",0.000219167644834127
"US National",2011-04-03,1,2011-04-10,"pmf","[5.9,6.0)",0.000218452550542961
"US National",2011-04-03,1,2011-04-10,"pmf","[6.0,6.1)",0.000221289252113471
"US National",2011-04-03,1,2011-04-10,"pmf","[6.1,6.2)",0.000225757600925337
"US National",2011-04-03,1,2011-04-10,"pmf","[6.2,6.3)",0.000223927838622362
"US National",2011-04-03,1,2011-04-10,"pmf","[6.3,6.4)",0.000222581012817755
"US National",2011-04-03,1,2011-04-10,"pmf","[6.4,6.5)",0.000221501552935759
"US National",2011-04-03,1,2011-04-10,"pmf","[6.5,6.6)",0.000222283796531428
"US National",2011-04-03,1,2011-04-10,"pmf","[6.6,6.7)",0.00022163802320389
"US National",2011-04-03,1,2011-04-10,"pmf","[6.7,6.8)",0.000221239078845253
"US National",2011-04-03,1,2011-04-10,"pmf","[6.8,6.9)",0.000220947995189752
"US National",2011-04-03,1,2011-04-10,"pmf","[6.9,7.0)",0.000224358036934378
"US National",2011-04-03,1,2011-04-10,"pmf","[7.0,7.1)",0.000221709214175484
"US National",2011-04-03,1,2011-04-10,"pmf","[7.1,7.2)",0.000223532643303152
"US National",2011-04-03,1,2011-04-10,"pmf","[7.2,7.3)",0.000222986706656454
"US National",2011-04-03,1,2011-04-10,"pmf","[7.3,7.4)",0.000222548630712892
"US National",2011-04-03,1,2011-04-10,"pmf","[7.4,7.5)",0.000222218415472287
"US National",2011-04-03,1,2011-04-10,"pmf","[7.5,7.6)",0.000221996060934639
"US National",2011-04-03,1,2011-04-10,"pmf","[7.6,7.7)",0.000221881567100128
"US National",2011-04-03,1,2011-04-10,"pmf","[7.7,7.8)",0.000226701998524471
"US National",2011-04-03,1,2011-04-10,"pmf","[7.8,7.9)",0.000224299617759857
"US National",2011-04-03,1,2011-04-10,"pmf","[7.9,8.0)",0.000221924953678475
"US National",2011-04-03,1,2011-04-10,"pmf","[8.0,8.1)",0.000219900802820415
"US National",2011-04-03,1,2011-04-10,"pmf","[8.1,8.2)",0.000219697793874738
"US National",2011-04-03,1,2011-04-10,"pmf","[8.2,8.3)",0.000222014825575341
"US National",2011-04-03,1,2011-04-10,"pmf","[8.3,8.4)",0.000221969060858683
"US National",2011-04-03,1,2011-04-10,"pmf","[8.4,8.5)",0.000222031156845161
"US National",2011-04-03,1,2011-04-10,"pmf","[8.5,8.6)",0.000226769910008248
"US National",2011-04-03,1,2011-04-10,"pmf","[8.6,8.7)",0.000225381254894262
"US National",2011-04-03,1,2011-04-10,"pmf","[8.7,8.8)",0.000223389811839807
"US National",2011-04-03,1,2011-04-10,"pmf","[8.8,8.9)",0.000221803393160187
"US National",2011-04-03,1,2011-04-10,"pmf","[8.9,9.0)",0.000220484340403357
"US National",2011-04-03,1,2011-04-10,"pmf","[9.0,9.1)",0.000219432653569677
"US National",2011-04-03,1,2011-04-10,"pmf","[9.1,9.2)",0.000218648332659147
"US National",2011-04-03,1,2011-04-10,"pmf","[9.2,9.3)",0.000220100056257205
"US National",2011-04-03,1,2011-04-10,"pmf","[9.3,9.4)",0.000224879340517359
"US National",2011-04-03,1,2011-04-10,"pmf","[9.4,9.5)",0.000224425410904718
"US National",2011-04-03,1,2011-04-10,"pmf","[9.5,9.6)",0.000222911329104727
"US National",2011-04-03,1,2011-04-10,"pmf","[9.6,9.7)",0.000221762642603546
"US National",2011-04-03,1,2011-04-10,"pmf","[9.7,9.8)",0.000222040430041654
"US National",2011-04-03,1,2011-04-10,"pmf","[9.8,9.9)",0.000221777540235716
"US National",2011-04-03,1,2011-04-10,"pmf","[9.9,10.0)",0.000221350668489407
"US National",2011-04-03,1,2011-04-10,"pmf","[10.0,10.1)",0.000221031657445876
"US National",2011-04-03,1,2011-04-10,"pmf","[10.1,10.2)",0.000223659966760835
"US National",2011-04-03,1,2011-04-10,"pmf","[10.2,10.3)",0.000222212055087012
"US National",2011-04-03,1,2011-04-10,"pmf","[10.3,10.4)",0.000223013515443173
"US National",2011-04-03,1,2011-04-10,"pmf","[10.4,10.5)",0.000223124642658944
"US National",2011-04-03,1,2011-04-10,"pmf","[10.5,10.6)",0.000222658639327531
"US National",2011-04-03,1,2011-04-10,"pmf","[10.6,10.7)",0.000222300496699075
"US National",2011-04-03,1,2011-04-10,"pmf","[10.7,10.8)",0.000222050214773397
"US National",2011-04-03,1,2011-04-10,"pmf","[10.8,10.9)",0.000221907793551035
"US National",2011-04-03,1,2011-04-10,"pmf","[10.9,11.0)",0.000225415472077927
"US National",2011-04-03,1,2011-04-10,"pmf","[11.0,11.1)",0.000225205648603774
"US National",2011-04-03,1,2011-04-10,"pmf","[11.1,11.2)",0.000222557621881297
"US National",2011-04-03,1,2011-04-10,"pmf","[11.2,11.3)",0.000220464244404053
"US National",2011-04-03,1,2011-04-10,"pmf","[11.3,11.4)",0.000218806827041217
"US National",2011-04-03,1,2011-04-10,"pmf","[11.4,11.5)",0.000222039470996912
"US National",2011-04-03,1,2011-04-10,"pmf","[11.5,11.6)",0.000221965778892223
"US National",2011-04-03,1,2011-04-10,"pmf","[11.6,11.7)",0.00022199994749103
"US National",2011-04-03,1,2011-04-10,"pmf","[11.7,11.8)",0.000225327464476191
"US National",2011-04-03,1,2011-04-10,"pmf","[11.8,11.9)",0.000226132777069008
"US National",2011-04-03,1,2011-04-10,"pmf","[11.9,12.0)",0.000223880107736138
"US National",2011-04-03,1,2011-04-10,"pmf","[12.0,12.1)",0.000222224462437153
"US National",2011-04-03,1,2011-04-10,"pmf","[12.1,12.2)",0.000220836183061139
"US National",2011-04-03,1,2011-04-10,"pmf","[12.2,12.3)",0.000219715269607915
"US National",2011-04-03,1,2011-04-10,"pmf","[12.3,12.4)",0.00021886172207802
"US National",2011-04-03,1,2011-04-10,"pmf","[12.4,12.5)",0.000219165320217317
"US National",2011-04-03,1,2011-04-10,"pmf","[12.5,12.6)",0.000223713513087814
"US National",2011-04-03,1,2011-04-10,"pmf","[12.6,12.7)",0.00022491337997719
"US National",2011-04-03,1,2011-04-10,"pmf","[12.7,12.8)",0.000223259252694745
"US National",2011-04-03,1,2011-04-10,"pmf","[12.8,12.9)",0.0002220413395742
"US National",2011-04-03,1,2011-04-10,"pmf","[12.9,13.0)",0.000221452105419301
"US National",2011-04-03,1,2011-04-10,"pmf","[13.0,100.0)",0.000214937351611292
"US National",2011-04-03,2,2011-04-17,"pmf","[0.0,0.1)",0.000160295794808913
"US National",2011-04-03,2,2011-04-17,"pmf","[0.1,0.2)",0.000279420412666562
"US National",2011-04-03,2,2011-04-17,"pmf","[0.2,0.3)",0.000669225506549132
"US National",2011-04-03,2,2011-04-17,"pmf","[0.3,0.4)",0.00199088126157644
"US National",2011-04-03,2,2011-04-17,"pmf","[0.4,0.5)",0.00553126712754689
"US National",2011-04-03,2,2011-04-17,"pmf","[0.5,0.6)",0.0139063569802522
"US National",2011-04-03,2,2011-04-17,"pmf","[0.6,0.7)",0.0306027947872289
"US National",2011-04-03,2,2011-04-17,"pmf","[0.7,0.8)",0.05446887715988
"US National",2011-04-03,2,2011-04-17,"pmf","[0.8,0.9)",0.0785479203834242
"US National",2011-04-03,2,2011-04-17,"pmf","[0.9,1.0)",0.0934625506980273
"US National",2011-04-03,2,2011-04-17,"pmf","[1.0,1.1)",0.0970717108634426
"US National",2011-04-03,2,2011-04-17,"pmf","[1.1,1.2)",0.0979240367773389
