"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2015-12-20,1,2015-12-27,"pmf","[0.0,0.1)",0.000147970394154223
"US National",2015-12-20,1,2015-12-27,"pmf","[0.1,0.2)",0.000192982933086825
"US National",2015-12-20,1,2015-12-27,"pmf","[0.2,0.3)",0.000214220445939897
"US National",2015-12-20,1,2015-12-27,"pmf","[0.3,0.4)",0.000220831254015206
"US National",2015-12-20,1,2015-12-27,"pmf","[0.4,0.5)",0.00022215208274226
"US National",2015-12-20,1,2015-12-27,"pmf","[0.5,0.6)",0.000222339167570921
"US National",2015-12-20,1,2015-12-27,"pmf","[0.6,0.7)",0.000222392923881652
"US National",2015-12-20,1,2015-12-27,"pmf","[0.7,0.8)",0.000222380658838542
"US National",2015-12-20,1,2015-12-27,"pmf","[0.8,0.9)",0.000222353187653822
"US National",2015-12-20,1,2015-12-27,"pmf","[0.9,1.0)",0.000222326321383289
"US National",2015-12-20,1,2015-12-27,"pmf","[1.0,1.1)",0.000222365051080145
"US National",2015-12-20,1,2015-12-27,"pmf","[1.1,1.2)",0.00022240865145984
"US National",2015-12-20,1,2015-12-27,"pmf","[1.2,1.3)",0.00022237821074065
"US National",2015-12-20,1,2015-12-27,"pmf","[1.3,1.4)",0.000222336520153897
"US National",2015-12-20,1,2015-12-27,"pmf","[1.4,1.5)",0.000222320061546531
"US National",2015-12-20,1,2015-12-27,"pmf","[1.5,1.6)",0.00022238188324338
"US National",2015-12-20,1,2015-12-27,"pmf","[1.6,1.7)",0.000222584048141299
"US National",2015-12-20,1,2015-12-27,"pmf","[1.7,1.8)",0.00022562269469798
"US National",2015-12-20,1,2015-12-27,"pmf","[1.8,1.9)",0.000261511884102582
"US National",2015-12-20,1,2015-12-27,"pmf","[1.9,2.0)",0.000528139346026792
"US National",2015-12-20,1,2015-12-27,"pmf","[2.0,2.1)",0.00199602650091207
"US National",2015-12-20,1,2015-12-27,"pmf","[2.1,2.2)",0.00702537321543083
"US National",2015-12-20,1,2015-12-27,"pmf","[2.2,2.3)",0.0184300320538579
"US National",2015-12-20,1,2015-12-27,"pmf","[2.3,2.4)",0.036632494211005
"US National",2015-12-20,1,2015-12-27,"pmf","[2.4,2.5)",0.0563143125756589
"US National",2015-12-20,1,2015-12-27,"pmf","[2.5,2.6)",0.0739073480034565
"US National",2015-12-20,1,2015-12-27,"pmf","[2.6,2.7)",0.0883478885726072
"US National",2015-12-20,1,2015-12-27,"pmf","[2.7,2.8)",0.0981318580268617
"US National",2015-12-20,1,2015-12-27,"pmf","[2.8,2.9)",0.103369655805064
"US National",2015-12-20,1,2015-12-27,"pmf","[2.9,3.0)",0.102836887452224
"US National",2015-12-20,1,2015-12-27,"pmf","[3.0,3.1)",0.09510879400787
"US National",2015-12-20,1,2015-12-27,"pmf","[3.1,3.2)",0.0828629782859086
"US National",2015-12-20,1,2015-12-27,"pmf","[3.2,3.3)",0.0689021298497701
"US National",2015-12-20,1,2015-12-27,"pmf","[3.3,3.4)",0.053500055597277
"US National",2015-12-20,1,2015-12-27,"pmf","[3.4,3.5)",0.0374763047291
"US National",2015-12-20,1,2015-12-27,"pmf","[3.5,3.6)",0.0237605289331628
"US National",2015-12-20,1,2015-12-27,"pmf","[3.6,3.7)",0.0141889040896154
"US National",2015-12-20,1,2015-12-27,"pmf","[3.7,3.8)",0.00768187021893967
"US National",2015-12-20,1,2015-12-27,"pmf","[3.8,3.9)",0.0033263683683495
"US National",2015-12-20,1,2015-12-27,"pmf","[3.9,4.0)",0.00111685289370879
"US National",2015-12-20,1,2015-12-27,"pmf","[4.0,4.1)",0.000395759516069353
"US National",2015-12-20,1,2015-12-27,"pmf","[4.1,4.2)",0.000243896173361381
"US National",2015-12-20,1,2015-12-27,"pmf","[4.2,4.3)",0.000224064564412059
"US National",2015-12-20,1,2015-12-27,"pmf","[4.3,4.4)",0.000222386657949859
"US National",2015-12-20,1,2015-12-27,"pmf","[4.4,4.5)",0.000222318800771684
"US National",2015-12-20,1,2015-12-27,"pmf","[4.5,4.6)",0.000222398374543806
"US National",2015-12-20,1,2015-12-27,"pmf","[4.6,4.7)",0.000222436937874736
"US National",2015-12-20,1,2015-12-27,"pmf","[4.7,4.8)",0.000222360586805759
"US National",2015-12-20,1,2015-12-27,"pmf","[4.8,4.9)",0.000222306960792933
"US National",2015-12-20,1,2015-12-27,"pmf","[4.9,5.0)",0.000222332314098611
"US National",2015-12-20,1,2015-12-27,"pmf","[5.0,5.1)",0.000222393654042969
"US National",2015-12-20,1,2015-12-27,"pmf","[5.1,5.2)",0.000222421648177414
"US National",2015-12-20,1,2015-12-27,"pmf","[5.2,5.3)",0.000222353972030936
"US National",2015-12-20,1,2015-12-27,"pmf","[5.3,5.4)",0.000222319294582522
"US National",2015-12-20,1,2015-12-27,"pmf","[5.4,5.5)",0.000222347087681056
"US National",2015-12-20,1,2015-12-27,"pmf","[5.5,5.6)",0.000222390495700733
"US National",2015-12-20,1,2015-12-27,"pmf","[5.6,5.7)",0.000222403809901006
"US National",2015-12-20,1,2015-12-27,"pmf","[5.7,5.8)",0.000222347445068851
"US National",2015-12-20,1,2015-12-27,"pmf","[5.8,5.9)",0.00022233046952084
"US National",2015-12-20,1,2015-12-27,"pmf","[5.9,6.0)",0.000222362233693253
"US National",2015-12-20,1,2015-12-27,"pmf","[6.0,6.1)",0.00022238694184454
"US National",2015-12-20,1,2015-12-27,"pmf","[6.1,6.2)",0.000222387443831605
"US National",2015-12-20,1,2015-12-27,"pmf","[6.2,6.3)",0.000222340954330416
"US National",2015-12-20,1,2015-12-27,"pmf","[6.3,6.4)",0.000222341919892496
"US National",2015-12-20,1,2015-12-27,"pmf","[6.4,6.5)",0.00022237785767431
"US National",2015-12-20,1,2015-12-27,"pmf","[6.5,6.6)",0.000222383858215114
"US National",2015-12-20,1,2015-12-27,"pmf","[6.6,6.7)",0.000222370859435405
"US National",2015-12-20,1,2015-12-27,"pmf","[6.7,6.8)",0.000222333856593439
"US National",2015-12-20,1,2015-12-27,"pmf","[6.8,6.9)",0.000222353489482288
"US National",2015-12-20,1,2015-12-27,"pmf","[6.9,7.0)",0.000222393075791245
"US National",2015-12-20,1,2015-12-27,"pmf","[7.0,7.1)",0.00022238080198095
"US National",2015-12-20,1,2015-12-27,"pmf","[7.1,7.2)",0.000222353798554339
"US National",2015-12-20,1,2015-12-27,"pmf","[7.2,7.3)",0.000222326612024457
"US National",2015-12-20,1,2015-12-27,"pmf","[7.3,7.4)",0.00022236461942158
"US National",2015-12-20,1,2015-12-27,"pmf","[7.4,7.5)",0.000222408102533643
"US National",2015-12-20,1,2015-12-27,"pmf","[7.5,7.6)",0.000222378295783755
"US National",2015-12-20,1,2015-12-27,"pmf","[7.6,7.7)",0.000222337156841858
"US National",2015-12-20,1,2015-12-27,"pmf","[7.7,7.8)",0.000222320166521198
"US National",2015-12-20,1,2015-12-27,"pmf","[7.8,7.9)",0.000222375395301168
"US National",2015-12-20,1,2015-12-27,"pmf","[7.9,8.0)",0.000222424824870037
"US National",2015-12-20,1,2015-12-27,"pmf","[8.0,8.1)",0.000222375278107957
"US National",2015-12-20,1,2015-12-27,"pmf","[8.1,8.2)",0.0002223207640496
"US National",2015-12-20,1,2015-12-27,"pmf","[8.2,8.3)",0.00022231161537272
"US National",2015-12-20,1,2015-12-27,"pmf","[8.3,8.4)",0.000222386958204896
"US National",2015-12-20,1,2015-12-27,"pmf","[8.4,8.5)",0.000222438834186562
"US National",2015-12-20,1,2015-12-27,"pmf","[8.5,8.6)",0.000222373865062871
"US National",2015-12-20,1,2015-12-27,"pmf","[8.6,8.7)",0.000222303041537158
"US National",2015-12-20,1,2015-12-27,"pmf","[8.7,8.8)",0.000222305357788675
"US National",2015-12-20,1,2015-12-27,"pmf","[8.8,8.9)",0.000222396492969929
"US National",2015-12-20,1,2015-12-27,"pmf","[8.9,9.0)",0.000222456167160345
"US National",2015-12-20,1,2015-12-27,"pmf","[9.0,9.1)",0.000222371094227237
"US National",2015-12-20,1,2015-12-27,"pmf","[9.1,9.2)",0.000222287680758549
"US National",2015-12-20,1,2015-12-27,"pmf","[9.2,9.3)",0.000222297221999712
"US National",2015-12-20,1,2015-12-27,"pmf","[9.3,9.4)",0.000222408250402786
"US National",2015-12-20,1,2015-12-27,"pmf","[9.4,9.5)",0.000222471568493905
"US National",2015-12-20,1,2015-12-27,"pmf","[9.5,9.6)",0.000222372696842858
"US National",2015-12-20,1,2015-12-27,"pmf","[9.6,9.7)",0.000222277533843988
"US National",2015-12-20,1,2015-12-27,"pmf","[9.7,9.8)",0.00022229349037225
"US National",2015-12-20,1,2015-12-27,"pmf","[9.8,9.9)",0.000222408621414861
"US National",2015-12-20,1,2015-12-27,"pmf","[9.9,10.0)",0.000222472160331932
"US National",2015-12-20,1,2015-12-27,"pmf","[10.0,10.1)",0.00022237309710162
"US National",2015-12-20,1,2015-12-27,"pmf","[10.1,10.2)",0.000222283202590186
"US National",2015-12-20,1,2015-12-27,"pmf","[10.2,10.3)",0.000222302102738033
"US National",2015-12-20,1,2015-12-27,"pmf","[10.3,10.4)",0.000222401906543202
"US National",2015-12-20,1,2015-12-27,"pmf","[10.4,10.5)",0.000222455854416288
"US National",2015-12-20,1,2015-12-27,"pmf","[10.5,10.6)",0.000222366070878136
"US National",2015-12-20,1,2015-12-27,"pmf","[10.6,10.7)",0.00022229535934896
"US National",2015-12-20,1,2015-12-27,"pmf","[10.7,10.8)",0.000222315569118122
"US National",2015-12-20,1,2015-12-27,"pmf","[10.8,10.9)",0.000222398429285751
"US National",2015-12-20,1,2015-12-27,"pmf","[10.9,11.0)",0.000222437561751816
"US National",2015-12-20,1,2015-12-27,"pmf","[11.0,11.1)",0.00022236080386409
"US National",2015-12-20,1,2015-12-27,"pmf","[11.1,11.2)",0.000222306552072251
