"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2011-11-06,1,2011-11-13,"pmf","[0.0,0.1)",0.00042940041808687
"US National",2011-11-06,1,2011-11-13,"pmf","[0.1,0.2)",0.00087214098992357
"US National",2011-11-06,1,2011-11-13,"pmf","[0.2,0.3)",0.00168429720413883
"US National",2011-11-06,1,2011-11-13,"pmf","[0.3,0.4)",0.00309284993826138
"US National",2011-11-06,1,2011-11-13,"pmf","[0.4,0.5)",0.00540016884641079
"US National",2011-11-06,1,2011-11-13,"pmf","[0.5,0.6)",0.00896529228442988
"US National",2011-11-06,1,2011-11-13,"pmf","[0.6,0.7)",0.0141524107072569
"US National",2011-11-06,1,2011-11-13,"pmf","[0.7,0.8)",0.0212424918976141
"US National",2011-11-06,1,2011-11-13,"pmf","[0.8,0.9)",0.0303172464654092
"US National",2011-11-06,1,2011-11-13,"pmf","[0.9,1.0)",0.0411418169804293
"US National",2011-11-06,1,2011-11-13,"pmf","[1.0,1.1)",0.0530868240197943
"US National",2011-11-06,1,2011-11-13,"pmf","[1.1,1.2)",0.0651327929485477
"US National",2011-11-06,1,2011-11-13,"pmf","[1.2,1.3)",0.0759840496598175
"US National",2011-11-06,1,2011-11-13,"pmf","[1.3,1.4)",0.084285917720698
"US National",2011-11-06,1,2011-11-13,"pmf","[1.4,1.5)",0.0888991280743077
"US National",2011-11-06,1,2011-11-13,"pmf","[1.5,1.6)",0.0891558624966367
"US National",2011-11-06,1,2011-11-13,"pmf","[1.6,1.7)",0.0850182642708806
"US National",2011-11-06,1,2011-11-13,"pmf","[1.7,1.8)",0.0770875892878671
"US National",2011-11-06,1,2011-11-13,"pmf","[1.8,1.9)",0.0664609508947425
"US National",2011-11-06,1,2011-11-13,"pmf","[1.9,2.0)",0.0544826751150759
"US National",2011-11-06,1,2011-11-13,"pmf","[2.0,2.1)",0.042467822132007
"US National",2011-11-06,1,2011-11-13,"pmf","[2.1,2.2)",0.0314753909701885
"US National",2011-11-06,1,2011-11-13,"pmf","[2.2,2.3)",0.0221815410326048
"US National",2011-11-06,1,2011-11-13,"pmf","[2.3,2.4)",0.014863516572969
"US National",2011-11-06,1,2011-11-13,"pmf","[2.4,2.5)",0.00947022982124686
"US National",2011-11-06,1,2011-11-13,"pmf","[2.5,2.6)",0.00573731040637755
"US National",2011-11-06,1,2011-11-13,"pmf","[2.6,2.7)",0.00330494949753431
"US National",2011-11-06,1,2011-11-13,"pmf","[2.7,2.8)",0.00181021311410575
"US National",2011-11-06,1,2011-11-13,"pmf","[2.8,2.9)",0.00094276339336054
"US National",2011-11-06,1,2011-11-13,"pmf","[2.9,3.0)",0.00046685664422883
"US National",2011-11-06,1,2011-11-13,"pmf","[3.0,3.1)",0.00021982237163846
"US National",2011-11-06,1,2011-11-13,"pmf","[3.1,3.2)",9.84163849856109e-05
"US National",2011-11-06,1,2011-11-13,"pmf","[3.2,3.3)",4.18957282817026e-05
"US National",2011-11-06,1,2011-11-13,"pmf","[3.3,3.4)",1.69581517846326e-05
"US National",2011-11-06,1,2011-11-13,"pmf","[3.4,3.5)",6.52669521724341e-06
"US National",2011-11-06,1,2011-11-13,"pmf","[3.5,3.6)",2.38843689253617e-06
"US National",2011-11-06,1,2011-11-13,"pmf","[3.6,3.7)",8.31073429572685e-07
"US National",2011-11-06,1,2011-11-13,"pmf","[3.7,3.8)",2.74960152044633e-07
"US National",2011-11-06,1,2011-11-13,"pmf","[3.8,3.9)",8.64976652242454e-08
"US National",2011-11-06,1,2011-11-13,"pmf","[3.9,4.0)",2.58727615542852e-08
"US National",2011-11-06,1,2011-11-13,"pmf","[4.0,4.1)",7.35841803214089e-09
"US National",2011-11-06,1,2011-11-13,"pmf","[4.1,4.2)",1.98988909318373e-09
"US National",2011-11-06,1,2011-11-13,"pmf","[4.2,4.3)",5.11653016382114e-10
"US National",2011-11-06,1,2011-11-13,"pmf","[4.3,4.4)",1.25090294026103e-10
"US National",2011-11-06,1,2011-11-13,"pmf","[4.4,4.5)",2.90785544581541e-11
"US National",2011-11-06,1,2011-11-13,"pmf","[4.5,4.6)",6.42723747650267e-12
"US National",2011-11-06,1,2011-11-13,"pmf","[4.6,4.7)",1.35072941869374e-12
