"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2016-12-25,1,2017-01-01,"pmf","[0.0,0.1)",4.93520638421508e-05
"US National",2016-12-25,1,2017-01-01,"pmf","[0.1,0.2)",8.49731117124569e-05
"US National",2016-12-25,1,2017-01-01,"pmf","[0.2,0.3)",0.00014316615801364
"US National",2016-12-25,1,2017-01-01,"pmf","[0.3,0.4)",0.00023603797610706
"US National",2016-12-25,1,2017-01-01,"pmf","[0.4,0.5)",0.00038080801071821
"US National",2016-12-25,1,2017-01-01,"pmf","[0.5,0.6)",0.00060119168935929
"US National",2016-12-25,1,2017-01-01,"pmf","[0.6,0.7)",0.00092875802021812
"US National",2016-12-25,1,2017-01-01,"pmf","[0.7,0.8)",0.00140402524785169
"US National",2016-12-25,1,2017-01-01,"pmf","[0.8,0.9)",0.00207696895427317
"US National",2016-12-25,1,2017-01-01,"pmf","[0.9,1.0)",0.00300654600431223
"US National",2016-12-25,1,2017-01-01,"pmf","[1.0,1.1)",0.004258812077306
"US National",2016-12-25,1,2017-01-01,"pmf","[1.1,1.2)",0.00590325968161552
"US National",2016-12-25,1,2017-01-01,"pmf","[1.2,1.3)",0.00800715247809776
"US National",2016-12-25,1,2017-01-01,"pmf","[1.3,1.4)",0.0106278917012747
"US National",2016-12-25,1,2017-01-01,"pmf","[1.4,1.5)",0.0138038096886754
"US National",2016-12-25,1,2017-01-01,"pmf","[1.5,1.6)",0.0175442027182218
"US National",2016-12-25,1,2017-01-01,"pmf","[1.6,1.7)",0.0218198193351154
"US National",2016-12-25,1,2017-01-01,"pmf","[1.7,1.8)",0.0265553183224489
"US National",2016-12-25,1,2017-01-01,"pmf","[1.8,1.9)",0.0316253054067075
"US National",2016-12-25,1,2017-01-01,"pmf","[1.9,2.0)",0.0368553726040154
"US National",2016-12-25,1,2017-01-01,"pmf","[2.0,2.1)",0.0420290672174106
"US National",2016-12-25,1,2017-01-01,"pmf","[2.1,2.2)",0.0469009423549568
"US National",2016-12-25,1,2017-01-01,"pmf","[2.2,2.3)",0.0512148921329446
"US National",2016-12-25,1,2017-01-01,"pmf","[2.3,2.4)",0.0547260162783864
"US National",2016-12-25,1,2017-01-01,"pmf","[2.4,2.5)",0.0572234832365513
"US National",2016-12-25,1,2017-01-01,"pmf","[2.5,2.6)",0.0585514464687329
"US National",2016-12-25,1,2017-01-01,"pmf","[2.6,2.7)",0.0586251343768566
"US National",2016-12-25,1,2017-01-01,"pmf","[2.7,2.8)",0.0574398051960835
"US National",2016-12-25,1,2017-01-01,"pmf","[2.8,2.9)",0.0550712519067816
"US National",2016-12-25,1,2017-01-01,"pmf","[2.9,3.0)",0.0516677824322586
"US National",2016-12-25,1,2017-01-01,"pmf","[3.0,3.1)",0.0474348547248218
"US National",2016-12-25,1,2017-01-01,"pmf","[3.1,3.2)",0.0426145791783117
