"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2010-10-10",1,"2010-10-17","pmf","[0,0.1)",0.000211330491004978
"US National","2010-10-10",1,"2010-10-17","pmf","[0.1,0.2)",0.00022125486840406
"US National","2010-10-10",1,"2010-10-17","pmf","[0.2,0.3)",0.000226248974785059
"US National","2010-10-10",1,"2010-10-17","pmf","[0.3,0.4)",0.000222512778792303
"US National","2010-10-10",1,"2010-10-17","pmf","[0.4,0.5)",0.000221180393189651
"US National","2010-10-10",1,"2010-10-17","pmf","[0.5,0.6)",0.000220213160765777
"US National","2010-10-10",1,"2010-10-17","pmf","[0.6,0.7)",0.000220768073359223
"US National","2010-10-10",1,"2010-10-17","pmf","[0.7,0.8)",0.000226189369792577
"US National","2010-10-10",1,"2010-10-17","pmf","[0.8,0.9)",0.000222978054075706
"US National","2010-10-10",1,"2010-10-17","pmf","[0.9,1)",0.000221527469024772
"US National","2010-10-10",1,"2010-10-17","pmf","[1,1.1)",0.000220984970938187
"US National","2010-10-10",1,"2010-10-17","pmf","[1.1,1.2)",0.000220427999576997
"US National","2010-10-10",1,"2010-10-17","pmf","[1.2,1.3)",0.000225451897556271
"US National","2010-10-10",1,"2010-10-17","pmf","[1.3,1.4)",0.000222851631457742
"US National","2010-10-10",1,"2010-10-17","pmf","[1.4,1.5)",0.000222329949893978
"US National","2010-10-10",1,"2010-10-17","pmf","[1.5,1.6)",0.000221613293804659
"US National","2010-10-10",1,"2010-10-17","pmf","[1.6,1.7)",0.000221321666199245
"US National","2010-10-10",1,"2010-10-17","pmf","[1.7,1.8)",0.000225757751527002
"US National","2010-10-10",1,"2010-10-17","pmf","[1.8,1.9)",0.0002231071665983
"US National","2010-10-10",1,"2010-10-17","pmf","[1.9,2)",0.00022139149091058
"US National","2010-10-10",1,"2010-10-17","pmf","[2,2.1)",0.000220236862039548
"US National","2010-10-10",1,"2010-10-17","pmf","[2.1,2.2)",0.000219511615177641
"US National","2010-10-10",1,"2010-10-17","pmf","[2.2,2.3)",0.000225458931977119
"US National","2010-10-10",1,"2010-10-17","pmf","[2.3,2.4)",0.000223533724310302
"US National","2010-10-10",1,"2010-10-17","pmf","[2.4,2.5)",0.000222457660852533
"US National","2010-10-10",1,"2010-10-17","pmf","[2.5,2.6)",0.000221403118338814
"US National","2010-10-10",1,"2010-10-17","pmf","[2.6,2.7)",0.000220893753864618
"US National","2010-10-10",1,"2010-10-17","pmf","[2.7,2.8)",0.000225038936038166
"US National","2010-10-10",1,"2010-10-17","pmf","[2.8,2.9)",0.000285901592152266
"US National","2010-10-10",1,"2010-10-17","pmf","[2.9,3)",0.148949077194316
"US National","2010-10-10",1,"2010-10-17","pmf","[3,3.1)",0.777407675418436
"US National","2010-10-10",1,"2010-10-17","pmf","[3.1,3.2)",0.0451388773960337
"US National","2010-10-10",1,"2010-10-17","pmf","[3.2,3.3)",0.000229783301476775
"US National","2010-10-10",1,"2010-10-17","pmf","[3.3,3.4)",0.00022367983523268
"US National","2010-10-10",1,"2010-10-17","pmf","[3.4,3.5)",0.000221601100301072
"US National","2010-10-10",1,"2010-10-17","pmf","[3.5,3.6)",0.000220446617943242
"US National","2010-10-10",1,"2010-10-17","pmf","[3.6,3.7)",0.000219305510985289
"US National","2010-10-10",1,"2010-10-17","pmf","[3.7,3.8)",0.000223537187763403
"US National","2010-10-10",1,"2010-10-17","pmf","[3.8,3.9)",0.000224886185069572
"US National","2010-10-10",1,"2010-10-17","pmf","[3.9,4)",0.00022259479119049
"US National","2010-10-10",1,"2010-10-17","pmf","[4,4.1)",0.00022168857200956
"US National","2010-10-10",1,"2010-10-17","pmf","[4.1,4.2)",0.000221204548635728
"US National","2010-10-10",1,"2010-10-17","pmf","[4.2,4.3)",0.000224628956111974
"US National","2010-10-10",1,"2010-10-17","pmf","[4.3,4.4)",0.000223778105896929
"US National","2010-10-10",1,"2010-10-17","pmf","[4.4,4.5)",0.000221459533169136
"US National","2010-10-10",1,"2010-10-17","pmf","[4.5,4.6)",0.000220746271683063
"US National","2010-10-10",1,"2010-10-17","pmf","[4.6,4.7)",0.000220990127775505
"US National","2010-10-10",1,"2010-10-17","pmf","[4.7,4.8)",0.000224561933163559
"US National","2010-10-10",1,"2010-10-17","pmf","[4.8,4.9)",0.000224222548286516
"US National","2010-10-10",1,"2010-10-17","pmf","[4.9,5)",0.000221809205532298
"US National","2010-10-10",1,"2010-10-17","pmf","[5,5.1)",0.000220654899620425
"US National","2010-10-10",1,"2010-10-17","pmf","[5.1,5.2)",0.000219896702628363
"US National","2010-10-10",1,"2010-10-17","pmf","[5.2,5.3)",0.000223541525664426
"US National","2010-10-10",1,"2010-10-17","pmf","[5.3,5.4)",0.000224407973425347
"US National","2010-10-10",1,"2010-10-17","pmf","[5.4,5.5)",0.00022270132876825
"US National","2010-10-10",1,"2010-10-17","pmf","[5.5,5.6)",0.000221820502909638
"US National","2010-10-10",1,"2010-10-17","pmf","[5.6,5.7)",0.000221360715660422
"US National","2010-10-10",1,"2010-10-17","pmf","[5.7,5.8)",0.000224181796342224
"US National","2010-10-10",1,"2010-10-17","pmf","[5.8,5.9)",0.000224341552245406
"US National","2010-10-10",1,"2010-10-17","pmf","[5.9,6)",0.000221671496970579
"US National","2010-10-10",1,"2010-10-17","pmf","[6,6.1)",0.000220515039349112
"US National","2010-10-10",1,"2010-10-17","pmf","[6.1,6.2)",0.000220094588817879
"US National","2010-10-10",1,"2010-10-17","pmf","[6.2,6.3)",0.000223776975748276
"US National","2010-10-10",1,"2010-10-17","pmf","[6.3,6.4)",0.000224727069503336
"US National","2010-10-10",1,"2010-10-17","pmf","[6.4,6.5)",0.000222015790775504
"US National","2010-10-10",1,"2010-10-17","pmf","[6.5,6.6)",0.000221521094219095
"US National","2010-10-10",1,"2010-10-17","pmf","[6.6,6.7)",0.00022075196901136
"US National","2010-10-10",1,"2010-10-17","pmf","[6.7,6.8)",0.000223251566808592
"US National","2010-10-10",1,"2010-10-17","pmf","[6.8,6.9)",0.000224367541538362
"US National","2010-10-10",1,"2010-10-17","pmf","[6.9,7)",0.000222127291513598
"US National","2010-10-10",1,"2010-10-17","pmf","[7,7.1)",0.000221798911038446
"US National","2010-10-10",1,"2010-10-17","pmf","[7.1,7.2)",0.000221362586710019
"US National","2010-10-10",1,"2010-10-17","pmf","[7.2,7.3)",0.000223657269000888
"US National","2010-10-10",1,"2010-10-17","pmf","[7.3,7.4)",0.000224879254134655
"US National","2010-10-10",1,"2010-10-17","pmf","[7.4,7.5)",0.000221881964705756
"US National","2010-10-10",1,"2010-10-17","pmf","[7.5,7.6)",0.00022072566383718
"US National","2010-10-10",1,"2010-10-17","pmf","[7.6,7.7)",0.00021958096246629
"US National","2010-10-10",1,"2010-10-17","pmf","[7.7,7.8)",0.000222217384123422
"US National","2010-10-10",1,"2010-10-17","pmf","[7.8,7.9)",0.000225185162525207
"US National","2010-10-10",1,"2010-10-17","pmf","[7.9,8)",0.000222945852225977
"US National","2010-10-10",1,"2010-10-17","pmf","[8,8.1)",0.000221805610271095
"US National","2010-10-10",1,"2010-10-17","pmf","[8.1,8.2)",0.000221152689024948
"US National","2010-10-10",1,"2010-10-17","pmf","[8.2,8.3)",0.000222944965349971
"US National","2010-10-10",1,"2010-10-17","pmf","[8.3,8.4)",0.000224929711592116
"US National","2010-10-10",1,"2010-10-17","pmf","[8.4,8.5)",0.000221738594664736
"US National","2010-10-10",1,"2010-10-17","pmf","[8.5,8.6)",0.000221282784446007
"US National","2010-10-10",1,"2010-10-17","pmf","[8.6,8.7)",0.000221210493554989
"US National","2010-10-10",1,"2010-10-17","pmf","[8.7,8.8)",0.000223015192932256
"US National","2010-10-10",1,"2010-10-17","pmf","[8.8,8.9)",0.0002253829752324
"US National","2010-10-10",1,"2010-10-17","pmf","[8.9,9)",0.000222090920545907
"US National","2010-10-10",1,"2010-10-17","pmf","[9,9.1)",0.000220934814100574
"US National","2010-10-10",1,"2010-10-17","pmf","[9.1,9.2)",0.000219789009062983
"US National","2010-10-10",1,"2010-10-17","pmf","[9.2,9.3)",0.00022069520155631
"US National","2010-10-10",1,"2010-10-17","pmf","[9.3,9.4)",0.000225957661409128
"US National","2010-10-10",1,"2010-10-17","pmf","[9.4,9.5)",0.000223072812099639
"US National","2010-10-10",1,"2010-10-17","pmf","[9.5,9.6)",0.000222027993964927
"US National","2010-10-10",1,"2010-10-17","pmf","[9.6,9.7)",0.000221398943435512
"US National","2010-10-10",1,"2010-10-17","pmf","[9.7,9.8)",0.0002225815401334
"US National","2010-10-10",1,"2010-10-17","pmf","[9.8,9.9)",0.000225470348257264
"US National","2010-10-10",1,"2010-10-17","pmf","[9.9,10)",0.000221951440174502
"US National","2010-10-10",1,"2010-10-17","pmf","[10,10.1)",0.000220793219365685
"US National","2010-10-10",1,"2010-10-17","pmf","[10.1,10.2)",0.000220631454492898
"US National","2010-10-10",1,"2010-10-17","pmf","[10.2,10.3)",0.000222215386981901
"US National","2010-10-10",1,"2010-10-17","pmf","[10.3,10.4)",0.000225844479206001
"US National","2010-10-10",1,"2010-10-17","pmf","[10.4,10.5)",0.000222298348662093
"US National","2010-10-10",1,"2010-10-17","pmf","[10.5,10.6)",0.000221142490143327
"US National","2010-10-10",1,"2010-10-17","pmf","[10.6,10.7)",0.000220506228259107
"US National","2010-10-10",1,"2010-10-17","pmf","[10.7,10.8)",0.000221334905706474
"US National","2010-10-10",1,"2010-10-17","pmf","[10.8,10.9)",0.000225410819649969
"US National","2010-10-10",1,"2010-10-17","pmf","[10.9,11)",0.000222781775821877
"US National","2010-10-10",1,"2010-10-17","pmf","[11,11.1)",0.000222096854887674
"US National","2010-10-10",1,"2010-10-17","pmf","[11.1,11.2)",0.000221491064013519
"US National","2010-10-10",1,"2010-10-17","pmf","[11.2,11.3)",0.000222121110004453
"US National","2010-10-10",1,"2010-10-17","pmf","[11.3,11.4)",0.000225981215201347
"US National","2010-10-10",1,"2010-10-17","pmf","[11.4,11.5)",0.000222162781882238
"US National","2010-10-10",1,"2010-10-17","pmf","[11.5,11.6)",0.000221004712433915
"US National","2010-10-10",1,"2010-10-17","pmf","[11.6,11.7)",0.000219853614665371
"US National","2010-10-10",1,"2010-10-17","pmf","[11.7,11.8)",0.000220966491864696
"US National","2010-10-10",1,"2010-10-17","pmf","[11.8,11.9)",0.000226255529722816
"US National","2010-10-10",1,"2010-10-17","pmf","[11.9,12)",0.000222504233225554
"US National","2010-10-10",1,"2010-10-17","pmf","[12,12.1)",0.000222047396708015
"US National","2010-10-10",1,"2010-10-17","pmf","[12.1,12.2)",0.000221100547119039
"US National","2010-10-10",1,"2010-10-17","pmf","[12.2,12.3)",0.000221171347207518
"US National","2010-10-10",1,"2010-10-17","pmf","[12.3,12.4)",0.000225962337056612
"US National","2010-10-10",1,"2010-10-17","pmf","[12.4,12.5)",0.000222017567569585
"US National","2010-10-10",1,"2010-10-17","pmf","[12.5,12.6)",0.000221853411442131
"US National","2010-10-10",1,"2010-10-17","pmf","[12.6,12.7)",0.000221429382529988
"US National","2010-10-10",1,"2010-10-17","pmf","[12.7,12.8)",0.000221523493807051
"US National","2010-10-10",1,"2010-10-17","pmf","[12.8,12.9)",0.000226454076090259
"US National","2010-10-10",1,"2010-10-17","pmf","[12.9,13)",0.000222347682609673
"US National","2010-10-10",1,"2010-10-17","pmf","[13,100)",0.000194867920151552
"US National","2010-10-10",2,"2010-10-24","pmf","[0,0.1)",0.000200306144954191
"US National","2010-10-10",2,"2010-10-24","pmf","[0.1,0.2)",0.000389053022396952
"US National","2010-10-10",2,"2010-10-24","pmf","[0.2,0.3)",0.000805099940974419
"US National","2010-10-10",2,"2010-10-24","pmf","[0.3,0.4)",0.0016743033925269
"US National","2010-10-10",2,"2010-10-24","pmf","[0.4,0.5)",0.0031289323129425
"US National","2010-10-10",2,"2010-10-24","pmf","[0.5,0.6)",0.00530821864879685
"US National","2010-10-10",2,"2010-10-24","pmf","[0.6,0.7)",0.00793577166017448
"US National","2010-10-10",2,"2010-10-24","pmf","[0.7,0.8)",0.0108466258451673
"US National","2010-10-10",2,"2010-10-24","pmf","[0.8,0.9)",0.0137743399835672
"US National","2010-10-10",2,"2010-10-24","pmf","[0.9,1)",0.0167074893689215
"US National","2010-10-10",2,"2010-10-24","pmf","[1,1.1)",0.0200849336580667
"US National","2010-10-10",2,"2010-10-24","pmf","[1.1,1.2)",0.024473777675713
"US National","2010-10-10",2,"2010-10-24","pmf","[1.2,1.3)",0.0307056967394553
"US National","2010-10-10",2,"2010-10-24","pmf","[1.3,1.4)",0.0382767775818681
"US National","2010-10-10",2,"2010-10-24","pmf","[1.4,1.5)",0.0462022032843787
"US National","2010-10-10",2,"2010-10-24","pmf","[1.5,1.6)",0.0532020921482712
"US National","2010-10-10",2,"2010-10-24","pmf","[1.6,1.7)",0.058792813875706
"US National","2010-10-10",2,"2010-10-24","pmf","[1.7,1.8)",0.0634880574616633
"US National","2010-10-10",2,"2010-10-24","pmf","[1.8,1.9)",0.0670879117965233
"US National","2010-10-10",2,"2010-10-24","pmf","[1.9,2)",0.0692056943965271
"US National","2010-10-10",2,"2010-10-24","pmf","[2,2.1)",0.0690088408679297
"US National","2010-10-10",2,"2010-10-24","pmf","[2.1,2.2)",0.066043418346459
"US National","2010-10-10",2,"2010-10-24","pmf","[2.2,2.3)",0.060169303823384
"US National","2010-10-10",2,"2010-10-24","pmf","[2.3,2.4)",0.0520867411140794
"US National","2010-10-10",2,"2010-10-24","pmf","[2.4,2.5)",0.0423957054816934
"US National","2010-10-10",2,"2010-10-24","pmf","[2.5,2.6)",0.0332789966104857
"US National","2010-10-10",2,"2010-10-24","pmf","[2.6,2.7)",0.0255731070464535
"US National","2010-10-10",2,"2010-10-24","pmf","[2.7,2.8)",0.0200453838948573
"US National","2010-10-10",2,"2010-10-24","pmf","[2.8,2.9)",0.016343276259753
"US National","2010-10-10",2,"2010-10-24","pmf","[2.9,3)",0.0139248529839947
"US National","2010-10-10",2,"2010-10-24","pmf","[3,3.1)",0.0122789501381815
"US National","2010-10-10",2,"2010-10-24","pmf","[3.1,3.2)",0.0107391762682272
"US National","2010-10-10",2,"2010-10-24","pmf","[3.2,3.3)",0.0089439728671704
