"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2014-12-07",1,"2014-12-14","pmf","[0,0.1)",0.000129872723749232
"US National","2014-12-07",1,"2014-12-14","pmf","[0.1,0.2)",0.000156175855982109
"US National","2014-12-07",1,"2014-12-14","pmf","[0.2,0.3)",0.000178977278018784
"US National","2014-12-07",1,"2014-12-14","pmf","[0.3,0.4)",0.000195928743282573
"US National","2014-12-07",1,"2014-12-14","pmf","[0.4,0.5)",0.000207672328179193
"US National","2014-12-07",1,"2014-12-14","pmf","[0.5,0.6)",0.000214896463316356
"US National","2014-12-07",1,"2014-12-14","pmf","[0.6,0.7)",0.000218898540609452
"US National","2014-12-07",1,"2014-12-14","pmf","[0.7,0.8)",0.000220945411576072
"US National","2014-12-07",1,"2014-12-14","pmf","[0.8,0.9)",0.000221864656446349
"US National","2014-12-07",1,"2014-12-14","pmf","[0.9,1)",0.000222267344790035
"US National","2014-12-07",1,"2014-12-14","pmf","[1,1.1)",0.000222421554701237
"US National","2014-12-07",1,"2014-12-14","pmf","[1.1,1.2)",0.000222477572420533
"US National","2014-12-07",1,"2014-12-14","pmf","[1.2,1.3)",0.000222487330900413
"US National","2014-12-07",1,"2014-12-14","pmf","[1.3,1.4)",0.000222473620761115
"US National","2014-12-07",1,"2014-12-14","pmf","[1.4,1.5)",0.000222448386739572
"US National","2014-12-07",1,"2014-12-14","pmf","[1.5,1.6)",0.000222420249274274
"US National","2014-12-07",1,"2014-12-14","pmf","[1.6,1.7)",0.00022239442714284
"US National","2014-12-07",1,"2014-12-14","pmf","[1.7,1.8)",0.000222375350345042
"US National","2014-12-07",1,"2014-12-14","pmf","[1.8,1.9)",0.000222362322875285
"US National","2014-12-07",1,"2014-12-14","pmf","[1.9,2)",0.000222355838553517
"US National","2014-12-07",1,"2014-12-14","pmf","[2,2.1)",0.000222356644389949
"US National","2014-12-07",1,"2014-12-14","pmf","[2.1,2.2)",0.000222378300549732
"US National","2014-12-07",1,"2014-12-14","pmf","[2.2,2.3)",0.000222479557665963
"US National","2014-12-07",1,"2014-12-14","pmf","[2.3,2.4)",0.000222898248639168
"US National","2014-12-07",1,"2014-12-14","pmf","[2.4,2.5)",0.000224345371570369
"US National","2014-12-07",1,"2014-12-14","pmf","[2.5,2.6)",0.000229282397816692
"US National","2014-12-07",1,"2014-12-14","pmf","[2.6,2.7)",0.000242968335532786
"US National","2014-12-07",1,"2014-12-14","pmf","[2.7,2.8)",0.000281190259039802
"US National","2014-12-07",1,"2014-12-14","pmf","[2.8,2.9)",0.000368320107755035
"US National","2014-12-07",1,"2014-12-14","pmf","[2.9,3)",0.000562166483154442
"US National","2014-12-07",1,"2014-12-14","pmf","[3,3.1)",0.000931767396933622
"US National","2014-12-07",1,"2014-12-14","pmf","[3.1,3.2)",0.00158967766138031
"US National","2014-12-07",1,"2014-12-14","pmf","[3.2,3.3)",0.00264579022483658
"US National","2014-12-07",1,"2014-12-14","pmf","[3.3,3.4)",0.00416789389087066
"US National","2014-12-07",1,"2014-12-14","pmf","[3.4,3.5)",0.0062564560622161
"US National","2014-12-07",1,"2014-12-14","pmf","[3.5,3.6)",0.00877030308239382
"US National","2014-12-07",1,"2014-12-14","pmf","[3.6,3.7)",0.0117828631045715
"US National","2014-12-07",1,"2014-12-14","pmf","[3.7,3.8)",0.0150302592753266
"US National","2014-12-07",1,"2014-12-14","pmf","[3.8,3.9)",0.0185737314716339
"US National","2014-12-07",1,"2014-12-14","pmf","[3.9,4)",0.02225315463762
"US National","2014-12-07",1,"2014-12-14","pmf","[4,4.1)",0.0259881508859262
"US National","2014-12-07",1,"2014-12-14","pmf","[4.1,4.2)",0.0296187901060321
"US National","2014-12-07",1,"2014-12-14","pmf","[4.2,4.3)",0.0327446178429681
"US National","2014-12-07",1,"2014-12-14","pmf","[4.3,4.4)",0.0351510112664436
"US National","2014-12-07",1,"2014-12-14","pmf","[4.4,4.5)",0.0364703494114101
"US National","2014-12-07",1,"2014-12-14","pmf","[4.5,4.6)",0.0368234419261562
"US National","2014-12-07",1,"2014-12-14","pmf","[4.6,4.7)",0.0366197892630871
"US National","2014-12-07",1,"2014-12-14","pmf","[4.7,4.8)",0.0366933767955605
"US National","2014-12-07",1,"2014-12-14","pmf","[4.8,4.9)",0.0380360419068658
"US National","2014-12-07",1,"2014-12-14","pmf","[4.9,5)",0.0414374745763844
"US National","2014-12-07",1,"2014-12-14","pmf","[5,5.1)",0.0471468332907224
"US National","2014-12-07",1,"2014-12-14","pmf","[5.1,5.2)",0.0541718480319649
"US National","2014-12-07",1,"2014-12-14","pmf","[5.2,5.3)",0.061242746349109
"US National","2014-12-07",1,"2014-12-14","pmf","[5.3,5.4)",0.0658599486355681
"US National","2014-12-07",1,"2014-12-14","pmf","[5.4,5.5)",0.0665435669985609
"US National","2014-12-07",1,"2014-12-14","pmf","[5.5,5.6)",0.062511821100959
"US National","2014-12-07",1,"2014-12-14","pmf","[5.6,5.7)",0.0541870772062753
"US National","2014-12-07",1,"2014-12-14","pmf","[5.7,5.8)",0.0432887971987661
"US National","2014-12-07",1,"2014-12-14","pmf","[5.8,5.9)",0.0318623421184606
"US National","2014-12-07",1,"2014-12-14","pmf","[5.9,6)",0.0214130715157589
"US National","2014-12-07",1,"2014-12-14","pmf","[6,6.1)",0.0133990549911814
"US National","2014-12-07",1,"2014-12-14","pmf","[6.1,6.2)",0.00756982819772527
"US National","2014-12-07",1,"2014-12-14","pmf","[6.2,6.3)",0.00407393149219054
"US National","2014-12-07",1,"2014-12-14","pmf","[6.3,6.4)",0.00202389872192468
"US National","2014-12-07",1,"2014-12-14","pmf","[6.4,6.5)",0.00101044918578567
"US National","2014-12-07",1,"2014-12-14","pmf","[6.5,6.6)",0.00053196535575569
"US National","2014-12-07",1,"2014-12-14","pmf","[6.6,6.7)",0.00033459214429284
"US National","2014-12-07",1,"2014-12-14","pmf","[6.7,6.8)",0.000259371316730363
"US National","2014-12-07",1,"2014-12-14","pmf","[6.8,6.9)",0.000233397905600221
"US National","2014-12-07",1,"2014-12-14","pmf","[6.9,7)",0.000225415606066508
"US National","2014-12-07",1,"2014-12-14","pmf","[7,7.1)",0.000223122921431969
"US National","2014-12-07",1,"2014-12-14","pmf","[7.1,7.2)",0.00022256889139835
"US National","2014-12-07",1,"2014-12-14","pmf","[7.2,7.3)",0.000222459584410533
"US National","2014-12-07",1,"2014-12-14","pmf","[7.3,7.4)",0.000222459520779071
"US National","2014-12-07",1,"2014-12-14","pmf","[7.4,7.5)",0.000222479360044447
"US National","2014-12-07",1,"2014-12-14","pmf","[7.5,7.6)",0.000222493926392156
"US National","2014-12-07",1,"2014-12-14","pmf","[7.6,7.7)",0.000222494862426778
"US National","2014-12-07",1,"2014-12-14","pmf","[7.7,7.8)",0.000222481313741467
