"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2012-04-22,1,2012-04-29,"pmf","[0.0,0.1)",0.00022506315245277
"US National",2012-04-22,1,2012-04-29,"pmf","[0.1,0.2)",0.00045012630490555
"US National",2012-04-22,1,2012-04-29,"pmf","[0.2,0.3)",0.00070133640432732
"US National",2012-04-22,1,2012-04-29,"pmf","[0.3,0.4)",0.00465184957046593
"US National",2012-04-22,1,2012-04-29,"pmf","[0.4,0.5)",0.0197773112965141
"US National",2012-04-22,1,2012-04-29,"pmf","[0.5,0.6)",0.0490964434959819
"US National",2012-04-22,1,2012-04-29,"pmf","[0.6,0.7)",0.0752112922933467
"US National",2012-04-22,1,2012-04-29,"pmf","[0.7,0.8)",0.0803711154284766
"US National",2012-04-22,1,2012-04-29,"pmf","[0.8,0.9)",0.0799869457205235
"US National",2012-04-22,1,2012-04-29,"pmf","[0.9,1.0)",0.0978358882845189
"US National",2012-04-22,1,2012-04-29,"pmf","[1.0,1.1)",0.127479880729886
"US National",2012-04-22,1,2012-04-29,"pmf","[1.1,1.2)",0.139095105048565
"US National",2012-04-22,1,2012-04-29,"pmf","[1.2,1.3)",0.10842293897928
"US National",2012-04-22,1,2012-04-29,"pmf","[1.3,1.4)",0.0536498061115646
"US National",2012-04-22,1,2012-04-29,"pmf","[1.4,1.5)",0.0156352457237324
"US National",2012-04-22,1,2012-04-29,"pmf","[1.5,1.6)",0.00257702227877736
"US National",2012-04-22,1,2012-04-29,"pmf","[1.6,1.7)",0.00023512957458478
"US National",2012-04-22,1,2012-04-29,"pmf","[1.7,1.8)",1.17413548601e-05
"US National",2012-04-22,1,2012-04-29,"pmf","[1.8,1.9)",3.17925212e-07
"US National",2012-04-22,1,2012-04-29,"pmf","[1.9,2.0)",4.67119054e-09
"US National",2012-04-22,1,2012-04-29,"pmf","[2.0,2.1)",1.82775383e-09
"US National",2012-04-22,1,2012-04-29,"pmf","[2.1,2.2)",1.2361682038e-07
"US National",2012-04-22,1,2012-04-29,"pmf","[2.2,2.3)",4.58798865106e-06
"US National",2012-04-22,1,2012-04-29,"pmf","[2.3,2.4)",9.154875016035e-05
"US National",2012-04-22,1,2012-04-29,"pmf","[2.4,2.5)",0.0009867241299884
"US National",2012-04-22,1,2012-04-29,"pmf","[2.5,2.6)",0.00576253320020052
"US National",2012-04-22,1,2012-04-29,"pmf","[2.6,2.7)",0.0182824198311873
