"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2014-09-28",1,"2014-10-05","pmf","[0,0.1)",2.27304492884051e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.1,0.2)",2.28417800792155e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.2,0.3)",2.28469139671526e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.3,0.4)",2.27908566128205e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.4,0.5)",2.27658526488757e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.5,0.6)",2.30423765898804e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.6,0.7)",2.32291530648214e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.7,0.8)",2.29257206912737e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.8,0.9)",2.27348986363103e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[0.9,1)",2.25605853044874e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[1,1.1)",2.24027908576494e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[1.1,1.2)",0.00516879854352263
"US National","2014-09-28",1,"2014-10-05","pmf","[1.2,1.3)",0.121752768466217
"US National","2014-09-28",1,"2014-10-05","pmf","[1.3,1.4)",0.337703492524788
"US National","2014-09-28",1,"2014-10-05","pmf","[1.4,1.5)",0.311236796527571
"US National","2014-09-28",1,"2014-10-05","pmf","[1.5,1.6)",0.186891745244553
"US National","2014-09-28",1,"2014-10-05","pmf","[1.6,1.7)",0.0268424173340009
"US National","2014-09-28",1,"2014-10-05","pmf","[1.7,1.8)",0.00754785556572709
"US National","2014-09-28",1,"2014-10-05","pmf","[1.8,1.9)",4.8629726930006e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[1.9,2)",2.27972164220913e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2,2.1)",2.29520764164486e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.1,2.2)",2.30854286298311e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.2,2.3)",2.29653093701912e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.3,2.4)",2.28622929909755e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.4,2.5)",2.27903299911274e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.5,2.6)",2.27494203821161e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.6,2.7)",2.30252393065461e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.7,2.8)",2.31734343882151e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.8,2.9)",2.28683149799803e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[2.9,3)",2.26690371013972e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3,3.1)",2.25142412997534e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.1,3.2)",2.27303950445411e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.2,3.3)",2.27296244139353e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.3,3.4)",2.30514970974557e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.4,3.5)",2.3234675428448e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.5,3.6)",2.29600365515955e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.6,3.7)",2.27820975195658e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.7,3.8)",2.26206672108808e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.8,3.9)",2.24757456253584e-05
"US National","2014-09-28",1,"2014-10-05","pmf","[3.9,4)",2.23473330520959e-05
