"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2016-10-30",1,"2016-11-06","pmf","[0,0.1)",2.27755455867509e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.1,0.2)",2.28233077524656e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.2,0.3)",2.28645956428313e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.3,0.4)",2.27996512151638e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.4,0.5)",2.27662689263182e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.5,0.6)",2.29040278212854e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.6,0.7)",2.32989186447544e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.7,0.8)",2.29621092809799e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.8,0.9)",2.27674316391387e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[0.9,1)",2.25889393560098e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[1,1.1)",2.24266324315819e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[1.1,1.2)",2.25695322637708e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[1.2,1.3)",0.00103392334051875
"US National","2016-10-30",1,"2016-11-06","pmf","[1.3,1.4)",0.0318414281186883
"US National","2016-10-30",1,"2016-11-06","pmf","[1.4,1.5)",0.200746618575244
"US National","2016-10-30",1,"2016-11-06","pmf","[1.5,1.6)",0.287745976345157
"US National","2016-10-30",1,"2016-11-06","pmf","[1.6,1.7)",0.273368332635304
"US National","2016-10-30",1,"2016-11-06","pmf","[1.7,1.8)",0.123156663792972
"US National","2016-10-30",1,"2016-11-06","pmf","[1.8,1.9)",0.0501461782586074
"US National","2016-10-30",1,"2016-11-06","pmf","[1.9,2)",0.0213361859586356
"US National","2016-10-30",1,"2016-11-06","pmf","[2,2.1)",0.00592614607539417
"US National","2016-10-30",1,"2016-11-06","pmf","[2.1,2.2)",0.00192904156257776
"US National","2016-10-30",1,"2016-11-06","pmf","[2.2,2.3)",3.14939778797452e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[2.3,2.4)",2.28739599238805e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[2.4,2.5)",2.27957872000846e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[2.5,2.6)",2.27491766182851e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[2.6,2.7)",2.29367964260687e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[2.7,2.8)",2.32180164367892e-05
"US National","2016-10-30",1,"2016-11-06","pmf","[2.8,2.9)",2.28914885742603e-05
