"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2018-04-15",1,"2018-04-22","pmf","[0,0.1)",2.2771862818336e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.1,0.2)",2.28238062960272e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.2,0.3)",2.28627108622942e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.3,0.4)",2.27983711541194e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.4,0.5)",2.27655586657905e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.5,0.6)",2.29128655700639e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.6,0.7)",2.3293681029403e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.7,0.8)",2.29590179765676e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.8,0.9)",2.27645984848094e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[0.9,1)",2.25863856071413e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[1,1.1)",2.24243793435477e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[1.1,1.2)",2.25714590463199e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[1.2,1.3)",0.0013412763929047
"US National","2018-04-15",1,"2018-04-22","pmf","[1.3,1.4)",0.0367741365826762
"US National","2018-04-15",1,"2018-04-22","pmf","[1.4,1.5)",0.194199777182699
"US National","2018-04-15",1,"2018-04-22","pmf","[1.5,1.6)",0.329509850899388
"US National","2018-04-15",1,"2018-04-22","pmf","[1.6,1.7)",0.236633457093187
"US National","2018-04-15",1,"2018-04-22","pmf","[1.7,1.8)",0.158646527786218
"US National","2018-04-15",1,"2018-04-22","pmf","[1.8,1.9)",0.039899642724422
"US National","2018-04-15",1,"2018-04-22","pmf","[1.9,2)",0.000188334062404811
"US National","2018-04-15",1,"2018-04-22","pmf","[2,2.1)",2.29917126640191e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.1,2.2)",2.3072749955048e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.2,2.3)",2.29817938823374e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.3,2.4)",2.28725168730879e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.4,2.5)",2.27947670762013e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.5,2.6)",2.27485445015083e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.6,2.7)",2.29421810330815e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.7,2.8)",2.32144243163421e-05
"US National","2018-04-15",1,"2018-04-22","pmf","[2.8,2.9)",2.28893006472587e-05
