"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2012-03-11,1,2012-03-18,"pmf","[0.0,0.1)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.1,0.2)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.2,0.3)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.3,0.4)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.4,0.5)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.5,0.6)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.6,0.7)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.7,0.8)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.8,0.9)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[0.9,1.0)",0.00046926
"US National",2012-03-11,1,2012-03-18,"pmf","[1.0,1.1)",0.00058687
"US National",2012-03-11,1,2012-03-18,"pmf","[1.1,1.2)",0.00070448
"US National",2012-03-11,1,2012-03-18,"pmf","[1.2,1.3)",0.00082209
"US National",2012-03-11,1,2012-03-18,"pmf","[1.3,1.4)",0.0018806
"US National",2012-03-11,1,2012-03-18,"pmf","[1.4,1.5)",0.0048208
"US National",2012-03-11,1,2012-03-18,"pmf","[1.5,1.6)",0.014112
"US National",2012-03-11,1,2012-03-18,"pmf","[1.6,1.7)",0.022345
"US National",2012-03-11,1,2012-03-18,"pmf","[1.7,1.8)",0.034223
"US National",2012-03-11,1,2012-03-18,"pmf","[1.8,1.9)",0.043279
"US National",2012-03-11,1,2012-03-18,"pmf","[1.9,2.0)",0.056569
"US National",2012-03-11,1,2012-03-18,"pmf","[2.0,2.1)",0.059509
"US National",2012-03-11,1,2012-03-18,"pmf","[2.1,2.2)",0.061509
"US National",2012-03-11,1,2012-03-18,"pmf","[2.2,2.3)",0.056334
"US National",2012-03-11,1,2012-03-18,"pmf","[2.3,2.4)",0.055158
"US National",2012-03-11,1,2012-03-18,"pmf","[2.4,2.5)",0.05704
"US National",2012-03-11,1,2012-03-18,"pmf","[2.5,2.6)",0.062097
"US National",2012-03-11,1,2012-03-18,"pmf","[2.6,2.7)",0.068683
"US National",2012-03-11,1,2012-03-18,"pmf","[2.7,2.8)",0.07033
"US National",2012-03-11,1,2012-03-18,"pmf","[2.8,2.9)",0.07033
"US National",2012-03-11,1,2012-03-18,"pmf","[2.9,3.0)",0.05998
"US National",2012-03-11,1,2012-03-18,"pmf","[3.0,3.1)",0.047396
"US National",2012-03-11,1,2012-03-18,"pmf","[3.1,3.2)",0.033047
"US National",2012-03-11,1,2012-03-18,"pmf","[3.2,3.3)",0.025167
"US National",2012-03-11,1,2012-03-18,"pmf","[3.3,3.4)",0.016582
"US National",2012-03-11,1,2012-03-18,"pmf","[3.4,3.5)",0.0095252
"US National",2012-03-11,1,2012-03-18,"pmf","[3.5,3.6)",0.0054089
"US National",2012-03-11,1,2012-03-18,"pmf","[3.6,3.7)",0.0034095
"US National",2012-03-11,1,2012-03-18,"pmf","[3.7,3.8)",0.0030567
"US National",2012-03-11,1,2012-03-18,"pmf","[3.8,3.9)",0.0028215
"US National",2012-03-11,1,2012-03-18,"pmf","[3.9,4.0)",0.0022334
"US National",2012-03-11,1,2012-03-18,"pmf","[4.0,4.1)",0.0016454
"US National",2012-03-11,1,2012-03-18,"pmf","[4.1,4.2)",0.0011749
"US National",2012-03-11,1,2012-03-18,"pmf","[4.2,4.3)",0.0010573
