"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2016-03-13",1,"2016-03-20","pmf","[0,0.1)",4.33272777125606e-06
"US National","2016-03-13",1,"2016-03-20","pmf","[0.1,0.2)",9.40011982265842e-06
"US National","2016-03-13",1,"2016-03-20","pmf","[0.2,0.3)",1.97482819430025e-05
"US National","2016-03-13",1,"2016-03-20","pmf","[0.3,0.4)",4.01743887137476e-05
"US National","2016-03-13",1,"2016-03-20","pmf","[0.4,0.5)",7.9139508304684e-05
"US National","2016-03-13",1,"2016-03-20","pmf","[0.5,0.6)",0.00015095990343032
"US National","2016-03-13",1,"2016-03-20","pmf","[0.6,0.7)",0.00027883939918763
"US National","2016-03-13",1,"2016-03-20","pmf","[0.7,0.8)",0.0004987363319986
"US National","2016-03-13",1,"2016-03-20","pmf","[0.8,0.9)",0.0008637981785552
"US National","2016-03-13",1,"2016-03-20","pmf","[0.9,1)",0.00144869858046072
"US National","2016-03-13",1,"2016-03-20","pmf","[1,1.1)",0.00235270957678559
"US National","2016-03-13",1,"2016-03-20","pmf","[1.1,1.2)",0.00369984217753242
"US National","2016-03-13",1,"2016-03-20","pmf","[1.2,1.3)",0.00563407630672054
"US National","2016-03-13",1,"2016-03-20","pmf","[1.3,1.4)",0.00830781750257135
"US National","2016-03-13",1,"2016-03-20","pmf","[1.4,1.5)",0.0118624915226223
"US National","2016-03-13",1,"2016-03-20","pmf","[1.5,1.6)",0.0164017304084614
"US National","2016-03-13",1,"2016-03-20","pmf","[1.6,1.7)",0.0219597933703043
"US National","2016-03-13",1,"2016-03-20","pmf","[1.7,1.8)",0.0284702768684711
"US National","2016-03-13",1,"2016-03-20","pmf","[1.8,1.9)",0.0357420966163095
"US National","2016-03-13",1,"2016-03-20","pmf","[1.9,2)",0.0434503499260899
"US National","2016-03-13",1,"2016-03-20","pmf","[2,2.1)",0.0511483320661472
"US National","2016-03-13",1,"2016-03-20","pmf","[2.1,2.2)",0.0583035014362612
"US National","2016-03-13",1,"2016-03-20","pmf","[2.2,2.3)",0.0643550716022158
"US National","2016-03-13",1,"2016-03-20","pmf","[2.3,2.4)",0.0687853434129766
"US National","2016-03-13",1,"2016-03-20","pmf","[2.4,2.5)",0.0711924667924098
"US National","2016-03-13",1,"2016-03-20","pmf","[2.5,2.6)",0.071350525571219
