"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2014-02-02",1,"2014-02-09","pmf","[0,0.1)",1.50760609298827e-17
"US National","2014-02-02",1,"2014-02-09","pmf","[0.1,0.2)",9.15841939131545e-17
"US National","2014-02-02",1,"2014-02-09","pmf","[0.2,0.3)",5.31328704036603e-16
"US National","2014-02-02",1,"2014-02-09","pmf","[0.3,0.4)",2.94385646814797e-15
"US National","2014-02-02",1,"2014-02-09","pmf","[0.4,0.5)",1.55769014832477e-14
"US National","2014-02-02",1,"2014-02-09","pmf","[0.5,0.6)",7.87149243873525e-14
"US National","2014-02-02",1,"2014-02-09","pmf","[0.6,0.7)",3.79878864326912e-13
"US National","2014-02-02",1,"2014-02-09","pmf","[0.7,0.8)",1.7508368602294e-12
"US National","2014-02-02",1,"2014-02-09","pmf","[0.8,0.9)",7.70653557369382e-12
"US National","2014-02-02",1,"2014-02-09","pmf","[0.9,1)",3.23956049965123e-11
"US National","2014-02-02",1,"2014-02-09","pmf","[1,1.1)",1.30054935869622e-10
"US National","2014-02-02",1,"2014-02-09","pmf","[1.1,1.2)",4.98633952181301e-10
"US National","2014-02-02",1,"2014-02-09","pmf","[1.2,1.3)",1.82579297725735e-09
"US National","2014-02-02",1,"2014-02-09","pmf","[1.3,1.4)",6.3846383470971e-09
"US National","2014-02-02",1,"2014-02-09","pmf","[1.4,1.5)",2.13224227748285e-08
"US National","2014-02-02",1,"2014-02-09","pmf","[1.5,1.6)",6.80068501088025e-08
"US National","2014-02-02",1,"2014-02-09","pmf","[1.6,1.7)",2.07150031283413e-07
"US National","2014-02-02",1,"2014-02-09","pmf","[1.7,1.8)",6.02606677495155e-07
"US National","2014-02-02",1,"2014-02-09","pmf","[1.8,1.9)",1.67417101003926e-06
"US National","2014-02-02",1,"2014-02-09","pmf","[1.9,2)",4.4420451787858e-06
"US National","2014-02-02",1,"2014-02-09","pmf","[2,2.1)",1.12559906574139e-05
"US National","2014-02-02",1,"2014-02-09","pmf","[2.1,2.2)",2.72397040409386e-05
"US National","2014-02-02",1,"2014-02-09","pmf","[2.2,2.3)",6.29563077087934e-05
"US National","2014-02-02",1,"2014-02-09","pmf","[2.3,2.4)",0.00013896153425116
"US National","2014-02-02",1,"2014-02-09","pmf","[2.4,2.5)",0.00029293327441118
"US National","2014-02-02",1,"2014-02-09","pmf","[2.5,2.6)",0.00058974167747885
"US National","2014-02-02",1,"2014-02-09","pmf","[2.6,2.7)",0.00113389850838916
"US National","2014-02-02",1,"2014-02-09","pmf","[2.7,2.8)",0.00208212127090327
"US National","2014-02-02",1,"2014-02-09","pmf","[2.8,2.9)",0.00365138428237028
"US National","2014-02-02",1,"2014-02-09","pmf","[2.9,3)",0.00611545734985939
"US National","2014-02-02",1,"2014-02-09","pmf","[3,3.1)",0.00978183652305152
"US National","2014-02-02",1,"2014-02-09","pmf","[3.1,3.2)",0.0149428034015247
"US National","2014-02-02",1,"2014-02-09","pmf","[3.2,3.3)",0.0218003836628016
"US National","2014-02-02",1,"2014-02-09","pmf","[3.3,3.4)",0.0303750286373999
"US National","2014-02-02",1,"2014-02-09","pmf","[3.4,3.5)",0.0404194014093908
"US National","2014-02-02",1,"2014-02-09","pmf","[3.5,3.6)",0.0513669503356333
"US National","2014-02-02",1,"2014-02-09","pmf","[3.6,3.7)",0.0623445501279568
"US National","2014-02-02",1,"2014-02-09","pmf","[3.7,3.8)",0.0722660114694209
"US National","2014-02-02",1,"2014-02-09","pmf","[3.8,3.9)",0.0800001139209631
"US National","2014-02-02",1,"2014-02-09","pmf","[3.9,4)",0.0845800798846731
"US National","2014-02-02",1,"2014-02-09","pmf","[4,4.1)",0.0854017091157411
"US National","2014-02-02",1,"2014-02-09","pmf","[4.1,4.2)",0.0823542511300535
"US National","2014-02-02",1,"2014-02-09","pmf","[4.2,4.3)",0.075844913211374
"US National","2014-02-02",1,"2014-02-09","pmf","[4.3,4.4)",0.0667095240059918
"US National","2014-02-02",1,"2014-02-09","pmf","[4.4,4.5)",0.0560363870167908
"US National","2014-02-02",1,"2014-02-09","pmf","[4.5,4.6)",0.0449545080623284
"US National","2014-02-02",1,"2014-02-09","pmf","[4.6,4.7)",0.0344426956430272
