"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2017-02-26",1,"2017-03-05","pmf","[0,0.1)",6.79497505585891e-05
"US National","2017-02-26",1,"2017-03-05","pmf","[0.1,0.2)",0.0001006229962293
"US National","2017-02-26",1,"2017-03-05","pmf","[0.2,0.3)",0.00014718941538368
"US National","2017-02-26",1,"2017-03-05","pmf","[0.3,0.4)",0.00021267961972418
"US National","2017-02-26",1,"2017-03-05","pmf","[0.4,0.5)",0.00030356041077257
"US National","2017-02-26",1,"2017-03-05","pmf","[0.5,0.6)",0.00042799072042622
"US National","2017-02-26",1,"2017-03-05","pmf","[0.6,0.7)",0.00059606488883049
"US National","2017-02-26",1,"2017-03-05","pmf","[0.7,0.8)",0.00082001669970134
"US National","2017-02-26",1,"2017-03-05","pmf","[0.8,0.9)",0.00111435053076071
"US National","2017-02-26",1,"2017-03-05","pmf","[0.9,1)",0.00149585991550823
"US National","2017-02-26",1,"2017-03-05","pmf","[1,1.1)",0.00198348992933779
"US National","2017-02-26",1,"2017-03-05","pmf","[1.1,1.2)",0.00259799943228957
"US National","2017-02-26",1,"2017-03-05","pmf","[1.2,1.3)",0.00336138364364777
"US National","2017-02-26",1,"2017-03-05","pmf","[1.3,1.4)",0.00429602790280518
"US National","2017-02-26",1,"2017-03-05","pmf","[1.4,1.5)",0.00542358044746877
"US National","2017-02-26",1,"2017-03-05","pmf","[1.5,1.6)",0.00676355557417946
"US National","2017-02-26",1,"2017-03-05","pmf","[1.6,1.7)",0.00833170768172306
"US National","2017-02-26",1,"2017-03-05","pmf","[1.7,1.8)",0.0101382494356975
"US National","2017-02-26",1,"2017-03-05","pmf","[1.8,1.9)",0.0121860205931719
"US National","2017-02-26",1,"2017-03-05","pmf","[1.9,2)",0.0144687439863137
"US National","2017-02-26",1,"2017-03-05","pmf","[2,2.1)",0.016969527374363
"US National","2017-02-26",1,"2017-03-05","pmf","[2.1,2.2)",0.0196597799490763
"US National","2017-02-26",1,"2017-03-05","pmf","[2.2,2.3)",0.0224987065032579
"US National","2017-02-26",1,"2017-03-05","pmf","[2.3,2.4)",0.0254335182751656
"US National","2017-02-26",1,"2017-03-05","pmf","[2.4,2.5)",0.0284004568403497
"US National","2017-02-26",1,"2017-03-05","pmf","[2.5,2.6)",0.0313266680677316
"US National","2017-02-26",1,"2017-03-05","pmf","[2.6,2.7)",0.0341328914836097
"US National","2017-02-26",1,"2017-03-05","pmf","[2.7,2.8)",0.0367368530019174
"US National","2017-02-26",1,"2017-03-05","pmf","[2.8,2.9)",0.0390571740696164
"US National","2017-02-26",1,"2017-03-05","pmf","[2.9,3)",0.041017546661403
"US National","2017-02-26",1,"2017-03-05","pmf","[3,3.1)",0.0425508795307144
"US National","2017-02-26",1,"2017-03-05","pmf","[3.1,3.2)",0.0436031032561753
"US National","2017-02-26",1,"2017-03-05","pmf","[3.2,3.3)",0.0441363337221598
"US National","2017-02-26",1,"2017-03-05","pmf","[3.3,3.4)",0.0441311360735926
