"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2012-01-29",1,"2012-02-05","pmf","[0,0.1)",0.0132686820564644
"US National","2012-01-29",1,"2012-02-05","pmf","[0.1,0.2)",0.0138877730332534
"US National","2012-01-29",1,"2012-02-05","pmf","[0.2,0.3)",0.0145042459660421
"US National","2012-01-29",1,"2012-02-05","pmf","[0.3,0.4)",0.0151152531433028
"US National","2012-01-29",1,"2012-02-05","pmf","[0.4,0.5)",0.0157178600319735
"US National","2012-01-29",1,"2012-02-05","pmf","[0.5,0.6)",0.0163090675807039
"US National","2012-01-29",1,"2012-02-05","pmf","[0.6,0.7)",0.0168858361493442
"US National","2012-01-29",1,"2012-02-05","pmf","[0.7,0.8)",0.0174451108125047
"US National","2012-01-29",1,"2012-02-05","pmf","[0.8,0.9)",0.0179838477540516
"US National","2012-01-29",1,"2012-02-05","pmf","[0.9,1)",0.0184990414422542
"US National","2012-01-29",1,"2012-02-05","pmf","[1,1.1)",0.0189877522526718
"US National","2012-01-29",1,"2012-02-05","pmf","[1.1,1.2)",0.0194471341883332
"US National","2012-01-29",1,"2012-02-05","pmf","[1.2,1.3)",0.0198744623348472
"US National","2012-01-29",1,"2012-02-05","pmf","[1.3,1.4)",0.0202671596821992
"US National","2012-01-29",1,"2012-02-05","pmf","[1.4,1.5)",0.0206228229453781
"US National","2012-01-29",1,"2012-02-05","pmf","[1.5,1.6)",0.0209392470228575
"US National","2012-01-29",1,"2012-02-05","pmf","[1.6,1.7)",0.0212144477452554
"US National","2012-01-29",1,"2012-02-05","pmf","[1.7,1.8)",0.0214466825861797
"US National","2012-01-29",1,"2012-02-05","pmf","[1.8,1.9)",0.0216344690329836
"US National","2012-01-29",1,"2012-02-05","pmf","[1.9,2)",0.0217766003465558
"US National","2012-01-29",1,"2012-02-05","pmf","[2,2.1)",0.021872158475802
"US National","2012-01-29",1,"2012-02-05","pmf","[2.1,2.2)",0.021920523933466
"US National","2012-01-29",1,"2012-02-05","pmf","[2.2,2.3)",0.0219213824846709
"US National","2012-01-29",1,"2012-02-05","pmf","[2.3,2.4)",0.0218747285471511
"US National","2012-01-29",1,"2012-02-05","pmf","[2.4,2.5)",0.0217808652517016
"US National","2012-01-29",1,"2012-02-05","pmf","[2.5,2.6)",0.0216404011619283
"US National","2012-01-29",1,"2012-02-05","pmf","[2.6,2.7)",0.0214542437029598
"US National","2012-01-29",1,"2012-02-05","pmf","[2.7,2.8)",0.0212235893983881
"US National","2012-01-29",1,"2012-02-05","pmf","[2.8,2.9)",0.0209499110623872
"US National","2012-01-29",1,"2012-02-05","pmf","[2.9,3)",0.0206349421388037
"US National","2012-01-29",1,"2012-02-05","pmf","[3,3.1)",0.0202806584201559
"US National","2012-01-29",1,"2012-02-05","pmf","[3.1,3.2)",0.0198892574161857
"US National","2012-01-29",1,"2012-02-05","pmf","[3.2,3.3)",0.0194631356732004
"US National","2012-01-29",1,"2012-02-05","pmf","[3.3,3.4)",0.0190048643713716
"US National","2012-01-29",1,"2012-02-05","pmf","[3.4,3.5)",0.018517163547064
"US National","2012-01-29",1,"2012-02-05","pmf","[3.5,3.6)",0.0180028753008092
"US National","2012-01-29",1,"2012-02-05","pmf","[3.6,3.7)",0.0174649363586316
"US National","2012-01-29",1,"2012-02-05","pmf","[3.7,3.8)",0.016906350355083
"US National","2012-01-29",1,"2012-02-05","pmf","[3.8,3.9)",0.0163301602006562
"US National","2012-01-29",1,"2012-02-05","pmf","[3.9,4)",0.0157394208845578
"US National","2012-01-29",1,"2012-02-05","pmf","[4,4.1)",0.0151371730464832
"US National","2012-01-29",1,"2012-02-05","pmf","[4.1,4.2)",0.0145264176285637
"US National","2012-01-29",1,"2012-02-05","pmf","[4.2,4.3)",0.0139100918916922
"US National","2012-01-29",1,"2012-02-05","pmf","[4.3,4.4)",0.0132910470495529
"US National","2012-01-29",1,"2012-02-05","pmf","[4.4,4.5)",0.0126720277397534
"US National","2012-01-29",1,"2012-02-05","pmf","[4.5,4.6)",0.0120556535151171
"US National","2012-01-29",1,"2012-02-05","pmf","[4.6,4.7)",0.0114444025003252
"US National","2012-01-29",1,"2012-02-05","pmf","[4.7,4.8)",0.0108405973204533
"US National","2012-01-29",1,"2012-02-05","pmf","[4.8,4.9)",0.0102463933692831
"US National","2012-01-29",1,"2012-02-05","pmf","[4.9,5)",0.00966376944736068
"US National","2012-01-29",1,"2012-02-05","pmf","[5,5.1)",0.00909452076325755
"US National","2012-01-29",1,"2012-02-05","pmf","[5.1,5.2)",0.00854025425702256
"US National","2012-01-29",1,"2012-02-05","pmf","[5.2,5.3)",0.00800238617291772
"US National","2012-01-29",1,"2012-02-05","pmf","[5.3,5.4)",0.0074821417796641
