"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2014-12-14",1,"2014-12-21","pmf","[0,0.1)",1.3191375667434e-08
"US National","2014-12-14",1,"2014-12-21","pmf","[0.1,0.2)",2.21803460522709e-08
"US National","2014-12-14",1,"2014-12-21","pmf","[0.2,0.3)",3.69518530969895e-08
"US National","2014-12-14",1,"2014-12-21","pmf","[0.3,0.4)",6.09949395335228e-08
"US National","2014-12-14",1,"2014-12-21","pmf","[0.4,0.5)",9.9756468520304e-08
"US National","2014-12-14",1,"2014-12-21","pmf","[0.5,0.6)",1.61650855580819e-07
"US National","2014-12-14",1,"2014-12-21","pmf","[0.6,0.7)",2.59540197243339e-07
"US National","2014-12-14",1,"2014-12-21","pmf","[0.7,0.8)",4.1287723337678e-07
"US National","2014-12-14",1,"2014-12-21","pmf","[0.8,0.9)",6.50769103250718e-07
"US National","2014-12-14",1,"2014-12-21","pmf","[0.9,1)",1.01630157991029e-06
"US National","2014-12-14",1,"2014-12-21","pmf","[1,1.1)",1.57256267152451e-06
"US National","2014-12-14",1,"2014-12-21","pmf","[1.1,1.2)",2.41092117883361e-06
"US National","2014-12-14",1,"2014-12-21","pmf","[1.2,1.3)",3.66224800193734e-06
"US National","2014-12-14",1,"2014-12-21","pmf","[1.3,1.4)",5.51191078669419e-06
"US National","2014-12-14",1,"2014-12-21","pmf","[1.4,1.5)",8.21951703725383e-06
"US National","2014-12-14",1,"2014-12-21","pmf","[1.5,1.6)",1.21445132449157e-05
"US National","2014-12-14",1,"2014-12-21","pmf","[1.6,1.7)",1.77788480982396e-05
"US National","2014-12-14",1,"2014-12-21","pmf","[1.7,1.8)",2.57879500636629e-05
"US National","2014-12-14",1,"2014-12-21","pmf","[1.8,1.9)",3.70612205106012e-05
"US National","2014-12-14",1,"2014-12-21","pmf","[1.9,2)",5.27730641533846e-05
"US National","2014-12-14",1,"2014-12-21","pmf","[2,2.1)",7.44551259806852e-05
"US National","2014-12-14",1,"2014-12-21","pmf","[2.1,2.2)",0.00010407983452962
"US National","2014-12-14",1,"2014-12-21","pmf","[2.2,2.3)",0.00014415452622085
"US National","2014-12-14",1,"2014-12-21","pmf","[2.3,2.4)",0.00019782431642332
"US National","2014-12-14",1,"2014-12-21","pmf","[2.4,2.5)",0.00026898048098994
"US National","2014-12-14",1,"2014-12-21","pmf","[2.5,2.6)",0.00036236943629417
"US National","2014-12-14",1,"2014-12-21","pmf","[2.6,2.7)",0.00048369551244147
"US National","2014-12-14",1,"2014-12-21","pmf","[2.7,2.8)",0.00063970870423804
"US National","2014-12-14",1,"2014-12-21","pmf","[2.8,2.9)",0.00083826660827472
"US National","2014-12-14",1,"2014-12-21","pmf","[2.9,3)",0.00108835801282603
"US National","2014-12-14",1,"2014-12-21","pmf","[3,3.1)",0.00140007434513063
"US National","2014-12-14",1,"2014-12-21","pmf","[3.1,3.2)",0.00178451467380647
"US National","2014-12-14",1,"2014-12-21","pmf","[3.2,3.3)",0.00225361049753082
"US National","2014-12-14",1,"2014-12-21","pmf","[3.3,3.4)",0.00281985838878981
"US National","2014-12-14",1,"2014-12-21","pmf","[3.4,3.5)",0.0034959519104027
"US National","2014-12-14",1,"2014-12-21","pmf","[3.5,3.6)",0.00429430919232372
"US National","2014-12-14",1,"2014-12-21","pmf","[3.6,3.7)",0.00522649911992443
"US National","2014-12-14",1,"2014-12-21","pmf","[3.7,3.8)",0.00630257704553734
"US National","2014-12-14",1,"2014-12-21","pmf","[3.8,3.9)",0.00753034990424864
"US National","2014-12-14",1,"2014-12-21","pmf","[3.9,4)",0.00891460001005631
"US National","2014-12-14",1,"2014-12-21","pmf","[4,4.1)",0.0104563058719682
"US National","2014-12-14",1,"2014-12-21","pmf","[4.1,4.2)",0.012151906214029
"US National","2014-12-14",1,"2014-12-21","pmf","[4.2,4.3)",0.0139926590618265
"US National","2014-12-14",1,"2014-12-21","pmf","[4.3,4.4)",0.0159641503562479
"US National","2014-12-14",1,"2014-12-21","pmf","[4.4,4.5)",0.0180460052967189
"US National","2014-12-14",1,"2014-12-21","pmf","[4.5,4.6)",0.0202118499708948
"US National","2014-12-14",1,"2014-12-21","pmf","[4.6,4.7)",0.0224295606105473
"US National","2014-12-14",1,"2014-12-21","pmf","[4.7,4.8)",0.0246618232569975
"US National","2014-12-14",1,"2014-12-21","pmf","[4.8,4.9)",0.0268670084104411
"US National","2014-12-14",1,"2014-12-21","pmf","[4.9,5)",0.0290003445042847
