"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2013-03-17",1,"2013-03-24","pmf","[0,0.1)",0.00373036922356211
"US National","2013-03-17",1,"2013-03-24","pmf","[0.1,0.2)",0.00464926196111524
"US National","2013-03-17",1,"2013-03-24","pmf","[0.2,0.3)",0.00573340157958949
"US National","2013-03-17",1,"2013-03-24","pmf","[0.3,0.4)",0.00699851545228898
"US National","2013-03-17",1,"2013-03-24","pmf","[0.4,0.5)",0.00846056819054459
"US National","2013-03-17",1,"2013-03-24","pmf","[0.5,0.6)",0.010138776453355
"US National","2013-03-17",1,"2013-03-24","pmf","[0.6,0.7)",0.0120484357221677
"US National","2013-03-17",1,"2013-03-24","pmf","[0.7,0.8)",0.0141979551050504
"US National","2013-03-17",1,"2013-03-24","pmf","[0.8,0.9)",0.0165928484654627
"US National","2013-03-17",1,"2013-03-24","pmf","[0.9,1)",0.0192270424908755
"US National","2013-03-17",1,"2013-03-24","pmf","[1,1.1)",0.0220740213526844
"US National","2013-03-17",1,"2013-03-24","pmf","[1.1,1.2)",0.0250888499536723
"US National","2013-03-17",1,"2013-03-24","pmf","[1.2,1.3)",0.0282034588453934
"US National","2013-03-17",1,"2013-03-24","pmf","[1.3,1.4)",0.0313209657462263
"US National","2013-03-17",1,"2013-03-24","pmf","[1.4,1.5)",0.0343256915767816
"US National","2013-03-17",1,"2013-03-24","pmf","[1.5,1.6)",0.0370806439102902
"US National","2013-03-17",1,"2013-03-24","pmf","[1.6,1.7)",0.0394397222649785
"US National","2013-03-17",1,"2013-03-24","pmf","[1.7,1.8)",0.0412709631892287
"US National","2013-03-17",1,"2013-03-24","pmf","[1.8,1.9)",0.0424547005481163
"US National","2013-03-17",1,"2013-03-24","pmf","[1.9,2)",0.0428810261492136
"US National","2013-03-17",1,"2013-03-24","pmf","[2,2.1)",0.0425206454630226
"US National","2013-03-17",1,"2013-03-24","pmf","[2.1,2.2)",0.0413796812619451
"US National","2013-03-17",1,"2013-03-24","pmf","[2.2,2.3)",0.0395003515206093
"US National","2013-03-17",1,"2013-03-24","pmf","[2.3,2.4)",0.0369809244798966
"US National","2013-03-17",1,"2013-03-24","pmf","[2.4,2.5)",0.0339628755921482
"US National","2013-03-17",1,"2013-03-24","pmf","[2.5,2.6)",0.0305948970389888
