"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2019-01-20",1,"2019-01-27","pmf","[0,0.1)",0.0020298018373702
"US National","2019-01-20",1,"2019-01-27","pmf","[0.1,0.2)",0.00240297523126828
"US National","2019-01-20",1,"2019-01-27","pmf","[0.2,0.3)",0.00283695933260792
"US National","2019-01-20",1,"2019-01-27","pmf","[0.3,0.4)",0.00331961333727534
"US National","2019-01-20",1,"2019-01-27","pmf","[0.4,0.5)",0.00386275423623903
"US National","2019-01-20",1,"2019-01-27","pmf","[0.5,0.6)",0.00449014022964658
"US National","2019-01-20",1,"2019-01-27","pmf","[0.6,0.7)",0.00517049144764383
"US National","2019-01-20",1,"2019-01-27","pmf","[0.7,0.8)",0.00590943545777011
"US National","2019-01-20",1,"2019-01-27","pmf","[0.8,0.9)",0.00671822730290606
"US National","2019-01-20",1,"2019-01-27","pmf","[0.9,1)",0.0076039852440328
"US National","2019-01-20",1,"2019-01-27","pmf","[1,1.1)",0.00851717697028584
"US National","2019-01-20",1,"2019-01-27","pmf","[1.1,1.2)",0.00947279733594029
"US National","2019-01-20",1,"2019-01-27","pmf","[1.2,1.3)",0.0104889799226696
"US National","2019-01-20",1,"2019-01-27","pmf","[1.3,1.4)",0.0115109308894245
"US National","2019-01-20",1,"2019-01-27","pmf","[1.4,1.5)",0.0125285544496058
"US National","2019-01-20",1,"2019-01-27","pmf","[1.5,1.6)",0.0135452211975303
"US National","2019-01-20",1,"2019-01-27","pmf","[1.6,1.7)",0.0145648625283541
"US National","2019-01-20",1,"2019-01-27","pmf","[1.7,1.8)",0.0155145050136884
"US National","2019-01-20",1,"2019-01-27","pmf","[1.8,1.9)",0.0164130688717865
"US National","2019-01-20",1,"2019-01-27","pmf","[1.9,2)",0.0172662908722744
"US National","2019-01-20",1,"2019-01-27","pmf","[2,2.1)",0.0180325856918477
"US National","2019-01-20",1,"2019-01-27","pmf","[2.1,2.2)",0.0187031681767434
"US National","2019-01-20",1,"2019-01-27","pmf","[2.2,2.3)",0.0192856820727104
"US National","2019-01-20",1,"2019-01-27","pmf","[2.3,2.4)",0.0197863342970489
"US National","2019-01-20",1,"2019-01-27","pmf","[2.4,2.5)",0.0201718755146916
"US National","2019-01-20",1,"2019-01-27","pmf","[2.5,2.6)",0.0204661936119066
"US National","2019-01-20",1,"2019-01-27","pmf","[2.6,2.7)",0.0206761731647173
"US National","2019-01-20",1,"2019-01-27","pmf","[2.7,2.8)",0.0208002883673669
"US National","2019-01-20",1,"2019-01-27","pmf","[2.8,2.9)",0.020849272010597
"US National","2019-01-20",1,"2019-01-27","pmf","[2.9,3)",0.0208354341201461
"US National","2019-01-20",1,"2019-01-27","pmf","[3,3.1)",0.0207647226536823
"US National","2019-01-20",1,"2019-01-27","pmf","[3.1,3.2)",0.020652086493237
"US National","2019-01-20",1,"2019-01-27","pmf","[3.2,3.3)",0.0205053487737255
"US National","2019-01-20",1,"2019-01-27","pmf","[3.3,3.4)",0.0203285868016129
"US National","2019-01-20",1,"2019-01-27","pmf","[3.4,3.5)",0.0201284834241436
"US National","2019-01-20",1,"2019-01-27","pmf","[3.5,3.6)",0.0199151783793988
"US National","2019-01-20",1,"2019-01-27","pmf","[3.6,3.7)",0.0196863053179473
"US National","2019-01-20",1,"2019-01-27","pmf","[3.7,3.8)",0.0194325395314194
"US National","2019-01-20",1,"2019-01-27","pmf","[3.8,3.9)",0.0191664744914376
"US National","2019-01-20",1,"2019-01-27","pmf","[3.9,4)",0.0188793961071846
"US National","2019-01-20",1,"2019-01-27","pmf","[4,4.1)",0.018561119679274
"US National","2019-01-20",1,"2019-01-27","pmf","[4.1,4.2)",0.0182039929856549
"US National","2019-01-20",1,"2019-01-27","pmf","[4.2,4.3)",0.0178168097857324
"US National","2019-01-20",1,"2019-01-27","pmf","[4.3,4.4)",0.0173867821483943
"US National","2019-01-20",1,"2019-01-27","pmf","[4.4,4.5)",0.0168939796370411
"US National","2019-01-20",1,"2019-01-27","pmf","[4.5,4.6)",0.0163604377397425
"US National","2019-01-20",1,"2019-01-27","pmf","[4.6,4.7)",0.015781553080969
"US National","2019-01-20",1,"2019-01-27","pmf","[4.7,4.8)",0.0151480378800632
"US National","2019-01-20",1,"2019-01-27","pmf","[4.8,4.9)",0.0144540577727988
"US National","2019-01-20",1,"2019-01-27","pmf","[4.9,5)",0.0137400744152968
"US National","2019-01-20",1,"2019-01-27","pmf","[5,5.1)",0.0129949297933043
"US National","2019-01-20",1,"2019-01-27","pmf","[5.1,5.2)",0.012206413153704
"US National","2019-01-20",1,"2019-01-27","pmf","[5.2,5.3)",0.0114163922663903
"US National","2019-01-20",1,"2019-01-27","pmf","[5.3,5.4)",0.0106349563266492
"US National","2019-01-20",1,"2019-01-27","pmf","[5.4,5.5)",0.00985953536611235
"US National","2019-01-20",1,"2019-01-27","pmf","[5.5,5.6)",0.0090854296684757
"US National","2019-01-20",1,"2019-01-27","pmf","[5.6,5.7)",0.00836918703045949
"US National","2019-01-20",1,"2019-01-27","pmf","[5.7,5.8)",0.0076937395447224
"US National","2019-01-20",1,"2019-01-27","pmf","[5.8,5.9)",0.00705423380761494
"US National","2019-01-20",1,"2019-01-27","pmf","[5.9,6)",0.00647729820185462
"US National","2019-01-20",1,"2019-01-27","pmf","[6,6.1)",0.00596916920662114
"US National","2019-01-20",1,"2019-01-27","pmf","[6.1,6.2)",0.00552206880606711
"US National","2019-01-20",1,"2019-01-27","pmf","[6.2,6.3)",0.00512683971885507
"US National","2019-01-20",1,"2019-01-27","pmf","[6.3,6.4)",0.00480856530372047
"US National","2019-01-20",1,"2019-01-27","pmf","[6.4,6.5)",0.0045476619014358
"US National","2019-01-20",1,"2019-01-27","pmf","[6.5,6.6)",0.00433691858277934
"US National","2019-01-20",1,"2019-01-27","pmf","[6.6,6.7)",0.00417642833319285
"US National","2019-01-20",1,"2019-01-27","pmf","[6.7,6.8)",0.00406059021711701
"US National","2019-01-20",1,"2019-01-27","pmf","[6.8,6.9)",0.00397795204710745
"US National","2019-01-20",1,"2019-01-27","pmf","[6.9,7)",0.00391990947107924
"US National","2019-01-20",1,"2019-01-27","pmf","[7,7.1)",0.00388287207950248
"US National","2019-01-20",1,"2019-01-27","pmf","[7.1,7.2)",0.00385685977812913
"US National","2019-01-20",1,"2019-01-27","pmf","[7.2,7.3)",0.00383495496771977
"US National","2019-01-20",1,"2019-01-27","pmf","[7.3,7.4)",0.00381120586256431
"US National","2019-01-20",1,"2019-01-27","pmf","[7.4,7.5)",0.00378137242936531
"US National","2019-01-20",1,"2019-01-27","pmf","[7.5,7.6)",0.00374132634744634
"US National","2019-01-20",1,"2019-01-27","pmf","[7.6,7.7)",0.003685897790016
"US National","2019-01-20",1,"2019-01-27","pmf","[7.7,7.8)",0.00361656699905135
"US National","2019-01-20",1,"2019-01-27","pmf","[7.8,7.9)",0.003532358751329
"US National","2019-01-20",1,"2019-01-27","pmf","[7.9,8)",0.00343202138917357
"US National","2019-01-20",1,"2019-01-27","pmf","[8,8.1)",0.0033157137280741
"US National","2019-01-20",1,"2019-01-27","pmf","[8.1,8.2)",0.00319049512986865
"US National","2019-01-20",1,"2019-01-27","pmf","[8.2,8.3)",0.00305608922800968
"US National","2019-01-20",1,"2019-01-27","pmf","[8.3,8.4)",0.00291095276551156
"US National","2019-01-20",1,"2019-01-27","pmf","[8.4,8.5)",0.0027650183907875
"US National","2019-01-20",1,"2019-01-27","pmf","[8.5,8.6)",0.0026197722415841
"US National","2019-01-20",1,"2019-01-27","pmf","[8.6,8.7)",0.00247540011251658
"US National","2019-01-20",1,"2019-01-27","pmf","[8.7,8.8)",0.00233277718851739
"US National","2019-01-20",1,"2019-01-27","pmf","[8.8,8.9)",0.00220112762761379
"US National","2019-01-20",1,"2019-01-27","pmf","[8.9,9)",0.00207766524168411
"US National","2019-01-20",1,"2019-01-27","pmf","[9,9.1)",0.00196095419689069
"US National","2019-01-20",1,"2019-01-27","pmf","[9.1,9.2)",0.0018566182416384
"US National","2019-01-20",1,"2019-01-27","pmf","[9.2,9.3)",0.00176429422388049
"US National","2019-01-20",1,"2019-01-27","pmf","[9.3,9.4)",0.00168219147298716
"US National","2019-01-20",1,"2019-01-27","pmf","[9.4,9.5)",0.0016088596808034
"US National","2019-01-20",1,"2019-01-27","pmf","[9.5,9.6)",0.00154805575450166
"US National","2019-01-20",1,"2019-01-27","pmf","[9.6,9.7)",0.00149632980093002
"US National","2019-01-20",1,"2019-01-27","pmf","[9.7,9.8)",0.00145204372167203
"US National","2019-01-20",1,"2019-01-27","pmf","[9.8,9.9)",0.00141569258012459
"US National","2019-01-20",1,"2019-01-27","pmf","[9.9,10)",0.00138638606032607
"US National","2019-01-20",1,"2019-01-27","pmf","[10,10.1)",0.0013625288290443
"US National","2019-01-20",1,"2019-01-27","pmf","[10.1,10.2)",0.00134272794515288
"US National","2019-01-20",1,"2019-01-27","pmf","[10.2,10.3)",0.00132751742427307
"US National","2019-01-20",1,"2019-01-27","pmf","[10.3,10.4)",0.00131526908447206
"US National","2019-01-20",1,"2019-01-27","pmf","[10.4,10.5)",0.00130519125186122
"US National","2019-01-20",1,"2019-01-27","pmf","[10.5,10.6)",0.00129692540845985
"US National","2019-01-20",1,"2019-01-27","pmf","[10.6,10.7)",0.00129000420662248
"US National","2019-01-20",1,"2019-01-27","pmf","[10.7,10.8)",0.00128376980620973
"US National","2019-01-20",1,"2019-01-27","pmf","[10.8,10.9)",0.00127759664802098
"US National","2019-01-20",1,"2019-01-27","pmf","[10.9,11)",0.00127148617154588
"US National","2019-01-20",1,"2019-01-27","pmf","[11,11.1)",0.00126489743994238
"US National","2019-01-20",1,"2019-01-27","pmf","[11.1,11.2)",0.00125734948242272
"US National","2019-01-20",1,"2019-01-27","pmf","[11.2,11.3)",0.00124851142715161
"US National","2019-01-20",1,"2019-01-27","pmf","[11.3,11.4)",0.00123838477336521
"US National","2019-01-20",1,"2019-01-27","pmf","[11.4,11.5)",0.00122649123177065
"US National","2019-01-20",1,"2019-01-27","pmf","[11.5,11.6)",0.00121202081099545
"US National","2019-01-20",1,"2019-01-27","pmf","[11.6,11.7)",0.00119547992340662
"US National","2019-01-20",1,"2019-01-27","pmf","[11.7,11.8)",0.00117646165673685
"US National","2019-01-20",1,"2019-01-27","pmf","[11.8,11.9)",0.00115438865476337
"US National","2019-01-20",1,"2019-01-27","pmf","[11.9,12)",0.0011287886434778
"US National","2019-01-20",1,"2019-01-27","pmf","[12,12.1)",0.00110064749490799
"US National","2019-01-20",1,"2019-01-27","pmf","[12.1,12.2)",0.00106934302219461
"US National","2019-01-20",1,"2019-01-27","pmf","[12.2,12.3)",0.00103378070777767
"US National","2019-01-20",1,"2019-01-27","pmf","[12.3,12.4)",0.00099556031869799
"US National","2019-01-20",1,"2019-01-27","pmf","[12.4,12.5)",0.000954691418932042
"US National","2019-01-20",1,"2019-01-27","pmf","[12.5,12.6)",0.000910680902406381
"US National","2019-01-20",1,"2019-01-27","pmf","[12.6,12.7)",0.000862970849941719
"US National","2019-01-20",1,"2019-01-27","pmf","[12.7,12.8)",0.000814513272696155
"US National","2019-01-20",1,"2019-01-27","pmf","[12.8,12.9)",0.000764354306060934
"US National","2019-01-20",1,"2019-01-27","pmf","[12.9,13)",0.000711628457828582
"US National","2019-01-20",1,"2019-01-27","pmf","[13,100)",0.00549620006452651
"US National","2019-01-20",2,"2019-02-03","pmf","[0,0.1)",0.00235334550940877
"US National","2019-01-20",2,"2019-02-03","pmf","[0.1,0.2)",0.00272624833803197
"US National","2019-01-20",2,"2019-02-03","pmf","[0.2,0.3)",0.00313757454136531
"US National","2019-01-20",2,"2019-02-03","pmf","[0.3,0.4)",0.00360815337733656
"US National","2019-01-20",2,"2019-02-03","pmf","[0.4,0.5)",0.00411960840564447
"US National","2019-01-20",2,"2019-02-03","pmf","[0.5,0.6)",0.00466985711957293
"US National","2019-01-20",2,"2019-02-03","pmf","[0.6,0.7)",0.0052824862425572
"US National","2019-01-20",2,"2019-02-03","pmf","[0.7,0.8)",0.00594047918380863
"US National","2019-01-20",2,"2019-02-03","pmf","[0.8,0.9)",0.00663031337844338
"US National","2019-01-20",2,"2019-02-03","pmf","[0.9,1)",0.00737726394820567
"US National","2019-01-20",2,"2019-02-03","pmf","[1,1.1)",0.00816776867182468
"US National","2019-01-20",2,"2019-02-03","pmf","[1.1,1.2)",0.00897376836639165
"US National","2019-01-20",2,"2019-02-03","pmf","[1.2,1.3)",0.00982162827455705
"US National","2019-01-20",2,"2019-02-03","pmf","[1.3,1.4)",0.0107048905848019
"US National","2019-01-20",2,"2019-02-03","pmf","[1.4,1.5)",0.011577894382722
"US National","2019-01-20",2,"2019-02-03","pmf","[1.5,1.6)",0.0124676039003046
"US National","2019-01-20",2,"2019-02-03","pmf","[1.6,1.7)",0.0133766906535211
"US National","2019-01-20",2,"2019-02-03","pmf","[1.7,1.8)",0.0142442879978481
"US National","2019-01-20",2,"2019-02-03","pmf","[1.8,1.9)",0.0150965482118515
"US National","2019-01-20",2,"2019-02-03","pmf","[1.9,2)",0.0159449616990141
"US National","2019-01-20",2,"2019-02-03","pmf","[2,2.1)",0.0167201099183084
"US National","2019-01-20",2,"2019-02-03","pmf","[2.1,2.2)",0.0174471913819261
"US National","2019-01-20",2,"2019-02-03","pmf","[2.2,2.3)",0.0181420230312711
"US National","2019-01-20",2,"2019-02-03","pmf","[2.3,2.4)",0.0187378035737667
"US National","2019-01-20",2,"2019-02-03","pmf","[2.4,2.5)",0.0192603196890406
"US National","2019-01-20",2,"2019-02-03","pmf","[2.5,2.6)",0.0197181424550988
"US National","2019-01-20",2,"2019-02-03","pmf","[2.6,2.7)",0.0200698367129049
"US National","2019-01-20",2,"2019-02-03","pmf","[2.7,2.8)",0.0203323633912927
"US National","2019-01-20",2,"2019-02-03","pmf","[2.8,2.9)",0.0205076897322579
"US National","2019-01-20",2,"2019-02-03","pmf","[2.9,3)",0.0205843332353371
"US National","2019-01-20",2,"2019-02-03","pmf","[3,3.1)",0.0205730841119234
"US National","2019-01-20",2,"2019-02-03","pmf","[3.1,3.2)",0.0204730947207946
"US National","2019-01-20",2,"2019-02-03","pmf","[3.2,3.3)",0.0202914952832491
"US National","2019-01-20",2,"2019-02-03","pmf","[3.3,3.4)",0.020041162156733
"US National","2019-01-20",2,"2019-02-03","pmf","[3.4,3.5)",0.0197187213216252
"US National","2019-01-20",2,"2019-02-03","pmf","[3.5,3.6)",0.0193419453176119
"US National","2019-01-20",2,"2019-02-03","pmf","[3.6,3.7)",0.0189273210354107
"US National","2019-01-20",2,"2019-02-03","pmf","[3.7,3.8)",0.0184683830017133
"US National","2019-01-20",2,"2019-02-03","pmf","[3.8,3.9)",0.0179824119041207
"US National","2019-01-20",2,"2019-02-03","pmf","[3.9,4)",0.0174921549525517
"US National","2019-01-20",2,"2019-02-03","pmf","[4,4.1)",0.0169860569397247
"US National","2019-01-20",2,"2019-02-03","pmf","[4.1,4.2)",0.0164735747860471
"US National","2019-01-20",2,"2019-02-03","pmf","[4.2,4.3)",0.0159807747592483
"US National","2019-01-20",2,"2019-02-03","pmf","[4.3,4.4)",0.0154916867542539
"US National","2019-01-20",2,"2019-02-03","pmf","[4.4,4.5)",0.0150049669883172
"US National","2019-01-20",2,"2019-02-03","pmf","[4.5,4.6)",0.0145476822091473
