"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.0,0.1)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.1,0.2)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.2,0.3)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.3,0.4)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.4,0.5)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.5,0.6)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.6,0.7)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.7,0.8)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.8,0.9)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[0.9,1.0)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.0,1.1)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.1,1.2)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.2,1.3)",0
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.3,1.4)",0.00162
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.4,1.5)",0.00888
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.5,1.6)",0.00488
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.6,1.7)",0.00024
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.7,1.8)",0.00016
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.8,1.9)",0.00046
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[1.9,2.0)",0.00302
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.0,2.1)",0.00538
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.1,2.2)",0.00578
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.2,2.3)",0.01058
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.3,2.4)",0.01146
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.4,2.5)",0.00664
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.5,2.6)",0.0123
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.6,2.7)",0.02094
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.7,2.8)",0.0254
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.8,2.9)",0.02602
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[2.9,3.0)",0.02392
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.0,3.1)",0.03082
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.1,3.2)",0.03908
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.2,3.3)",0.0453
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.3,3.4)",0.05054
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.4,3.5)",0.04696
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.5,3.6)",0.03804
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.6,3.7)",0.0359
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.7,3.8)",0.03756
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.8,3.9)",0.0305
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[3.9,4.0)",0.02206
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.0,4.1)",0.01616
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.1,4.2)",0.01554
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.2,4.3)",0.0178
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.3,4.4)",0.02014
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.4,4.5)",0.02604
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.5,4.6)",0.02714
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.6,4.7)",0.02826
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.7,4.8)",0.03184
"HHS Region 1","2018-12-23",1,"2018-12-30","pmf","[4.8,4.9)",0.03296
