"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.0,0.1)",0
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.1,0.2)",0
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.2,0.3)",0
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.3,0.4)",0
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.4,0.5)",0
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.5,0.6)",2e-05
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.6,0.7)",0.00334
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.7,0.8)",0.00206
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.8,0.9)",8e-05
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[0.9,1.0)",0.00038
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.0,1.1)",0.00084
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.1,1.2)",0.0028
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.2,1.3)",0.00818
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.3,1.4)",0.00822
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.4,1.5)",0.02532
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.5,1.6)",0.07704
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.6,1.7)",0.08278
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.7,1.8)",0.06932
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.8,1.9)",0.10084
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[1.9,2.0)",0.09986
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.0,2.1)",0.10362
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.1,2.2)",0.12092
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.2,2.3)",0.09426
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.3,2.4)",0.06898
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.4,2.5)",0.04436
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.5,2.6)",0.02446
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.6,2.7)",0.01902
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.7,2.8)",0.01314
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.8,2.9)",0.00592
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[2.9,3.0)",0.00216
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.0,3.1)",0.00172
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.1,3.2)",0.00236
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.2,3.3)",0.00268
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.3,3.4)",0.00292
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.4,3.5)",0.00242
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.5,3.6)",9e-04
"HHS Region 1","2018-04-01",1,"2018-04-08","pmf","[3.6,3.7)",0.00036
