"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.0,0.1)",1.43971926607778e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.1,0.2)",4.36835765394504e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.2,0.3)",6.61020328949819e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.3,0.4)",8.78041642835225e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.4,0.5)",1.04832572843826e-08
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.5,0.6)",0.00200001119227001
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.6,0.7)",1.14675255796001e-08
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.7,0.8)",1.05803129734146e-08
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.8,0.9)",9.09667340789172e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[0.9,1.0)",7.5636622246087e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.0,1.1)",6.42011421329393e-09
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.1,1.2)",0.0020000054985838
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.2,1.3)",0.00800000435231268
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.3,1.4)",0.0280000015316431
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.4,1.5)",0.0499999983849721
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.5,1.6)",0.0479999980265534
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.6,1.7)",0.101999990595739
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.7,1.8)",0.123999986964589
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.8,1.9)",0.109999987806907
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[1.9,2.0)",0.113999986663038
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.0,2.1)",0.0959999884881966
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.1,2.2)",0.0979999880634526
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.2,2.3)",0.0559999931544595
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.3,2.4)",0.0479999941300777
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.4,2.5)",0.0519999936391031
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.5,2.6)",0.0199999975669001
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.6,2.7)",0.0139999983033621
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.7,2.8)",0.00399999953079864
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.8,2.9)",0.00599999928531133
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[2.9,3.0)",0.00599999928531133
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.0,3.1)",0.00599999928531133
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.1,3.2)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.2,3.3)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.3,3.4)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.4,3.5)",0.00199999977628596
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.5,3.6)",0.00199999977628596
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.6,3.7)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.7,3.8)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.8,3.9)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[3.9,4.0)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.0,4.1)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.1,4.2)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.2,4.3)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.3,4.4)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.4,4.5)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.5,4.6)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.6,4.7)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.7,4.8)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.8,4.9)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[4.9,5.0)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.0,5.1)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.1,5.2)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.2,5.3)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.3,5.4)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.4,5.5)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.5,5.6)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.6,5.7)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.7,5.8)",0.00199999977628596
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.8,5.9)",2.17732707440062e-11
"HHS Region 1",2019-04-14,1,2019-04-21,"pmf","[5.9,6.0)",2.17732707440062e-11
