"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2017-02-12,1,2017-02-19,"pmf","[0.0,0.1)",0.00100000000000008
"US National",2017-02-12,1,2017-02-19,"pmf","[0.1,0.2)",0.00100000000000043
"US National",2017-02-12,1,2017-02-19,"pmf","[0.2,0.3)",0.00100000000000214
"US National",2017-02-12,1,2017-02-19,"pmf","[0.3,0.4)",0.00100000000001017
"US National",2017-02-12,1,2017-02-19,"pmf","[0.4,0.5)",0.00100000000004629
"US National",2017-02-12,1,2017-02-19,"pmf","[0.5,0.6)",0.00100000000020242
"US National",2017-02-12,1,2017-02-19,"pmf","[0.6,0.7)",0.00100000000085041
"US National",2017-02-12,1,2017-02-19,"pmf","[0.7,0.8)",0.00100000000343308
"US National",2017-02-12,1,2017-02-19,"pmf","[0.8,0.9)",0.00100000001331735
"US National",2017-02-12,1,2017-02-19,"pmf","[0.9,1.0)",0.00100000004964016
"US National",2017-02-12,1,2017-02-19,"pmf","[1.0,1.1)",0.00100000017779924
"US National",2017-02-12,1,2017-02-19,"pmf","[1.1,1.2)",0.00100000061193923
"US National",2017-02-12,1,2017-02-19,"pmf","[1.2,1.3)",0.00100000202380508
"US National",2017-02-12,1,2017-02-19,"pmf","[1.3,1.4)",0.00100000643148577
"US National",2017-02-12,1,2017-02-19,"pmf","[1.4,1.5)",0.00100001963977142
"US National",2017-02-12,1,2017-02-19,"pmf","[1.5,1.6)",0.00100005762942201
"US National",2017-02-12,1,2017-02-19,"pmf","[1.6,1.7)",0.00100016249314546
"US National",2017-02-12,1,2017-02-19,"pmf","[1.7,1.8)",0.00100044025976216
"US National",2017-02-12,1,2017-02-19,"pmf","[1.8,1.9)",0.0010011462156249
"US National",2017-02-12,1,2017-02-19,"pmf","[1.9,2.0)",0.00100286752518442
"US National",2017-02-12,1,2017-02-19,"pmf","[2.0,2.1)",0.00100689337560281
"US National",2017-02-12,1,2017-02-19,"pmf","[2.1,2.2)",0.00101592357659235
"US National",2017-02-12,1,2017-02-19,"pmf","[2.2,2.3)",0.00103534544546094
"US National",2017-02-12,1,2017-02-19,"pmf","[2.3,2.4)",0.00107538946010503
"US National",2017-02-12,1,2017-02-19,"pmf","[2.4,2.5)",0.00115451559187836
"US National",2017-02-12,1,2017-02-19,"pmf","[2.5,2.6)",0.00130431169910841
"US National",2017-02-12,1,2017-02-19,"pmf","[2.6,2.7)",0.00157590361113958
"US National",2017-02-12,1,2017-02-19,"pmf","[2.7,2.8)",0.00204728747891983
"US National",2017-02-12,1,2017-02-19,"pmf","[2.8,2.9)",0.00283006751497864
"US National",2017-02-12,1,2017-02-19,"pmf","[2.9,3.0)",0.00407293610502122
"US National",2017-02-12,1,2017-02-19,"pmf","[3.0,3.1)",0.0059582141793364
"US National",2017-02-12,1,2017-02-19,"pmf","[3.1,3.2)",0.00868745310229556
"US National",2017-02-12,1,2017-02-19,"pmf","[3.2,3.3)",0.0124531571350209
"US National",2017-02-12,1,2017-02-19,"pmf","[3.3,3.4)",0.0173965921315313
"US National",2017-02-12,1,2017-02-19,"pmf","[3.4,3.5)",0.0235562907976501
"US National",2017-02-12,1,2017-02-19,"pmf","[3.5,3.6)",0.0308172486000463
"US National",2017-02-12,1,2017-02-19,"pmf","[3.6,3.7)",0.0388750575881954
"US National",2017-02-12,1,2017-02-19,"pmf","[3.7,3.8)",0.0472301121321525
"US National",2017-02-12,1,2017-02-19,"pmf","[3.8,3.9)",0.0552228757771938
"US National",2017-02-12,1,2017-02-19,"pmf","[3.9,4.0)",0.0621119497330707
"US National",2017-02-12,1,2017-02-19,"pmf","[4.0,4.1)",0.0671844177072903
"US National",2017-02-12,1,2017-02-19,"pmf","[4.1,4.2)",0.0698765528133805
"US National",2017-02-12,1,2017-02-19,"pmf","[4.2,4.3)",0.0698768221656226
"US National",2017-02-12,1,2017-02-19,"pmf","[4.3,4.4)",0.0671851941831809
"US National",2017-02-12,1,2017-02-19,"pmf","[4.4,4.5)",0.0621131446809561
"US National",2017-02-12,1,2017-02-19,"pmf","[4.5,4.6)",0.0552243601238481
"US National",2017-02-12,1,2017-02-19,"pmf","[4.6,4.7)",0.0472317392695013
"US National",2017-02-12,1,2017-02-19,"pmf","[4.7,4.8)",0.0388766869023405
"US National",2017-02-12,1,2017-02-19,"pmf","[4.8,4.9)",0.0308187645048169
"US National",2017-02-12,1,2017-02-19,"pmf","[4.9,5.0)",0.0235576139875636
"US National",2017-02-12,1,2017-02-19,"pmf","[5.0,5.1)",0.0173976822358631
"US National",2017-02-12,1,2017-02-19,"pmf","[5.1,5.2)",0.0124540081687235
"US National",2017-02-12,1,2017-02-19,"pmf","[5.2,5.3)",0.00868808445519251
"US National",2017-02-12,1,2017-02-19,"pmf","[5.3,5.4)",0.00595866017030267
"US National",2017-02-12,1,2017-02-19,"pmf","[5.4,5.5)",0.00407323655286824
"US National",2017-02-12,1,2017-02-19,"pmf","[5.5,5.6)",0.00283026076035987
"US National",2017-02-12,1,2017-02-19,"pmf","[5.6,5.7)",0.00204740625935673
"US National",2017-02-12,1,2017-02-19,"pmf","[5.7,5.8)",0.00157597343363105
"US National",2017-02-12,1,2017-02-19,"pmf","[5.8,5.9)",0.00130435097439333
"US National",2017-02-12,1,2017-02-19,"pmf","[5.9,6.0)",0.00115453674283876
"US National",2017-02-12,1,2017-02-19,"pmf","[6.0,6.1)",0.00107540036961258
"US National",2017-02-12,1,2017-02-19,"pmf","[6.1,6.2)",0.00103535083676695
"US National",2017-02-12,1,2017-02-19,"pmf","[6.2,6.3)",0.00101592613002025
"US National",2017-02-12,1,2017-02-19,"pmf","[6.3,6.4)",0.00100689453492134
"US National",2017-02-12,1,2017-02-19,"pmf","[6.4,6.5)",0.00100286802987524
"US National",2017-02-12,1,2017-02-19,"pmf","[6.5,6.6)",0.00100114642632922
"US National",2017-02-12,1,2017-02-19,"pmf","[6.6,6.7)",0.00100044034413784
"US National",2017-02-12,1,2017-02-19,"pmf","[6.7,6.8)",0.00100016252555861
"US National",2017-02-12,1,2017-02-19,"pmf","[6.8,6.9)",0.00100005764136849
"US National",2017-02-12,1,2017-02-19,"pmf","[6.9,7.0)",0.0010000196439964
"US National",2017-02-12,1,2017-02-19,"pmf","[7.0,7.1)",0.00100000643291967
"US National",2017-02-12,1,2017-02-19,"pmf","[7.1,7.2)",0.00100000202427214
"US National",2017-02-12,1,2017-02-19,"pmf","[7.2,7.3)",0.00100000061208518
"US National",2017-02-12,1,2017-02-19,"pmf","[7.3,7.4)",0.00100000017784313
"US National",2017-02-12,1,2017-02-19,"pmf","[7.4,7.5)",0.00100000004965269
"US National",2017-02-12,1,2017-02-19,"pmf","[7.5,7.6)",0.00100000001332086
"US National",2017-02-12,1,2017-02-19,"pmf","[7.6,7.7)",0.00100000000343405
"US National",2017-02-12,1,2017-02-19,"pmf","[7.7,7.8)",0.00100000000085065
"US National",2017-02-12,1,2017-02-19,"pmf","[7.8,7.9)",0.0010000000002025
"US National",2017-02-12,1,2017-02-19,"pmf","[7.9,8.0)",0.0010000000000463
"US National",2017-02-12,1,2017-02-19,"pmf","[8.0,8.1)",0.00100000000001013
"US National",2017-02-12,1,2017-02-19,"pmf","[8.1,8.2)",0.00100000000000212
"US National",2017-02-12,1,2017-02-19,"pmf","[8.2,8.3)",0.00100000000000048
"US National",2017-02-12,1,2017-02-19,"pmf","[8.3,8.4)",0.00100000000000009
"US National",2017-02-12,1,2017-02-19,"pmf","[8.4,8.5)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[8.5,8.6)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[8.6,8.7)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[8.7,8.8)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[8.8,8.9)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[8.9,9.0)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.0,9.1)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.1,9.2)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.2,9.3)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.3,9.4)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.4,9.5)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.5,9.6)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.6,9.7)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.7,9.8)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.8,9.9)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[9.9,10.0)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.0,10.1)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.1,10.2)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.2,10.3)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.3,10.4)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.4,10.5)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.5,10.6)",0.001
"US National",2017-02-12,1,2017-02-19,"pmf","[10.6,10.7)",0.001
