"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.0,0.1)",1.65476706913105e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.1,0.2)",3.30953413826211e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.2,0.3)",9.09813298019834e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.3,0.4)",0.00597599296034972
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.4,0.5)",0.0140111332023917
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.5,0.6)",0.0439358379959266
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.6,0.7)",0.143151558266846
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.7,0.8)",0.196960052841385
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.8,0.9)",0.272367914591879
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[0.9,1.0)",0.173666975655374
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.0,1.1)",0.0825325972032318
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.1,1.2)",0.0267194765730086
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.2,1.3)",0.0084341550003221
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.3,1.4)",0.0160048578989926
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.4,1.5)",0.00402311083133546
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.5,1.6)",0.00600898868416699
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.6,1.7)",0.00213273044167232
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.7,1.8)",0.00020576918969269
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.8,1.9)",0.00016895479544345
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[1.9,2.0)",0.00206398595612392
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.0,2.1)",4.28822409930442e-05
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.1,2.2)",7.2166981237041e-05
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.2,2.3)",0.0001808341650585
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.3,2.4)",0.0003031790222176
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.4,2.5)",0.00031791949296041
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.5,2.6)",0.00020785771939793
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.6,2.7)",8.4683013053913e-05
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.7,2.8)",2.1481093128331e-05
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.8,2.9)",4.48020770740422e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[2.9,3.0)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.0,3.1)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.1,3.2)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.2,3.3)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.3,3.4)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.4,3.5)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.5,3.6)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.6,3.7)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.7,3.8)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.8,3.9)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[3.9,4.0)",3.7878582540933e-06
"HHS Region 1","2011-11-27",1,"2011-12-04","pmf","[4.0,4.1)",3.7878582540933e-06
