"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-03-15",1,"2015-03-22","pmf","[0,0.1)",9.87069390978186e-05
"US National","2015-03-15",1,"2015-03-22","pmf","[0.1,0.2)",9.87069390978186e-05
"US National","2015-03-15",1,"2015-03-22","pmf","[0.2,0.3)",9.87069390978186e-05
"US National","2015-03-15",1,"2015-03-22","pmf","[0.3,0.4)",9.87069390978186e-05
"US National","2015-03-15",1,"2015-03-22","pmf","[0.4,0.5)",9.87069390978186e-05
"US National","2015-03-15",1,"2015-03-22","pmf","[0.5,0.6)",0.00049353469548909
"US National","2015-03-15",1,"2015-03-22","pmf","[0.6,0.7)",0.00227025959924983
"US National","2015-03-15",1,"2015-03-22","pmf","[0.7,0.8)",0.00671207185865166
"US National","2015-03-15",1,"2015-03-22","pmf","[0.8,0.9)",0.0127331951436186
"US National","2015-03-15",1,"2015-03-22","pmf","[0.9,1)",0.0214194057842266
"US National","2015-03-15",1,"2015-03-22","pmf","[1,1.1)",0.0291185470338565
"US National","2015-03-15",1,"2015-03-22","pmf","[1.1,1.2)",0.0380021715526601
"US National","2015-03-15",1,"2015-03-22","pmf","[1.2,1.3)",0.0486625209752246
"US National","2015-03-15",1,"2015-03-22","pmf","[1.3,1.4)",0.0572500246767348
"US National","2015-03-15",1,"2015-03-22","pmf","[1.4,1.5)",0.0558681275293653
"US National","2015-03-15",1,"2015-03-22","pmf","[1.5,1.6)",0.0601125259105715
"US National","2015-03-15",1,"2015-03-22","pmf","[1.6,1.7)",0.0557694205902675
"US National","2015-03-15",1,"2015-03-22","pmf","[1.7,1.8)",0.0584345079459086
"US National","2015-03-15",1,"2015-03-22","pmf","[1.8,1.9)",0.0574474385549304
"US National","2015-03-15",1,"2015-03-22","pmf","[1.9,2)",0.0531043332346264
"US National","2015-03-15",1,"2015-03-22","pmf","[2,2.1)",0.0559668344684631
"US National","2015-03-15",1,"2015-03-22","pmf","[2.1,2.2)",0.0451090711677031
"US National","2015-03-15",1,"2015-03-22","pmf","[2.2,2.3)",0.0408646727864969
"US National","2015-03-15",1,"2015-03-22","pmf","[2.3,2.4)",0.0419504491165729
"US National","2015-03-15",1,"2015-03-22","pmf","[2.4,2.5)",0.0318823413285954
"US National","2015-03-15",1,"2015-03-22","pmf","[2.5,2.6)",0.0310926858158128
"US National","2015-03-15",1,"2015-03-22","pmf","[2.6,2.7)",0.027736649886487
"US National","2015-03-15",1,"2015-03-22","pmf","[2.7,2.8)",0.0224064751752048
"US National","2015-03-15",1,"2015-03-22","pmf","[2.8,2.9)",0.0196426808804659
"US National","2015-03-15",1,"2015-03-22","pmf","[2.9,3)",0.0137202645345968
"US National","2015-03-15",1,"2015-03-22","pmf","[3,3.1)",0.014707333925575
"US National","2015-03-15",1,"2015-03-22","pmf","[3.1,3.2)",0.0134241437173033
"US National","2015-03-15",1,"2015-03-22","pmf","[3.2,3.3)",0.0107590563616622
"US National","2015-03-15",1,"2015-03-22","pmf","[3.3,3.4)",0.0101668147270753
"US National","2015-03-15",1,"2015-03-22","pmf","[3.4,3.5)",0.00888362451880367
"US National","2015-03-15",1,"2015-03-22","pmf","[3.5,3.6)",0.00779784818872767
"US National","2015-03-15",1,"2015-03-22","pmf","[3.6,3.7)",0.00611983022406475
"US National","2015-03-15",1,"2015-03-22","pmf","[3.7,3.8)",0.00602112328496693
"US National","2015-03-15",1,"2015-03-22","pmf","[3.8,3.9)",0.00434310532030402
"US National","2015-03-15",1,"2015-03-22","pmf","[3.9,4)",0.00365215674661929
"US National","2015-03-15",1,"2015-03-22","pmf","[4,4.1)",0.00276379429473892
"US National","2015-03-15",1,"2015-03-22","pmf","[4.1,4.2)",0.00207284572105419
"US National","2015-03-15",1,"2015-03-22","pmf","[4.2,4.3)",0.00197413878195637
"US National","2015-03-15",1,"2015-03-22","pmf","[4.3,4.4)",0.00187543184285855
"US National","2015-03-15",1,"2015-03-22","pmf","[4.4,4.5)",0.00118448326917382
"US National","2015-03-15",1,"2015-03-22","pmf","[4.5,4.6)",0.00138189714736946
"US National","2015-03-15",1,"2015-03-22","pmf","[4.6,4.7)",0.00118448326917382
"US National","2015-03-15",1,"2015-03-22","pmf","[4.7,4.8)",0.00098706939097818
"US National","2015-03-15",1,"2015-03-22","pmf","[4.8,4.9)",0.00078965551278254
"US National","2015-03-15",1,"2015-03-22","pmf","[4.9,5)",0.00059224163458691
