"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-01-25",1,"2015-02-01","pmf","[0,0.1)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.1,0.2)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.2,0.3)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.3,0.4)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.4,0.5)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.5,0.6)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.6,0.7)",9.87069390978186e-05
"US National","2015-01-25",1,"2015-02-01","pmf","[0.7,0.8)",0.00019741387819563
"US National","2015-01-25",1,"2015-02-01","pmf","[0.8,0.9)",0.00029612081729345
"US National","2015-01-25",1,"2015-02-01","pmf","[0.9,1)",0.00059224163458691
"US National","2015-01-25",1,"2015-02-01","pmf","[1,1.1)",0.00078965551278254
"US National","2015-01-25",1,"2015-02-01","pmf","[1.1,1.2)",0.00118448326917382
"US National","2015-01-25",1,"2015-02-01","pmf","[1.2,1.3)",0.00138189714736946
"US National","2015-01-25",1,"2015-02-01","pmf","[1.3,1.4)",0.00434310532030402
"US National","2015-01-25",1,"2015-02-01","pmf","[1.4,1.5)",0.00611983022406475
"US National","2015-01-25",1,"2015-02-01","pmf","[1.5,1.6)",0.00779784818872767
"US National","2015-01-25",1,"2015-02-01","pmf","[1.6,1.7)",0.0109564702398579
"US National","2015-01-25",1,"2015-02-01","pmf","[1.7,1.8)",0.0134241437173033
"US National","2015-01-25",1,"2015-02-01","pmf","[1.8,1.9)",0.0153982824992597
"US National","2015-01-25",1,"2015-02-01","pmf","[1.9,2)",0.017964662915803
"US National","2015-01-25",1,"2015-02-01","pmf","[2,2.1)",0.0226038890534005
"US National","2015-01-25",1,"2015-02-01","pmf","[2.1,2.2)",0.023393544566183
"US National","2015-01-25",1,"2015-02-01","pmf","[2.2,2.3)",0.0284275984601717
"US National","2015-01-25",1,"2015-02-01","pmf","[2.3,2.4)",0.0274405290691936
"US National","2015-01-25",1,"2015-02-01","pmf","[2.4,2.5)",0.0314875135722041
"US National","2015-01-25",1,"2015-02-01","pmf","[2.5,2.6)",0.0328694107195736
"US National","2015-01-25",1,"2015-02-01","pmf","[2.6,2.7)",0.0317836343894976
"US National","2015-01-25",1,"2015-02-01","pmf","[2.7,2.8)",0.0324745829631823
"US National","2015-01-25",1,"2015-02-01","pmf","[2.8,2.9)",0.0384957062481492
"US National","2015-01-25",1,"2015-02-01","pmf","[2.9,3)",0.0350409633797256
"US National","2015-01-25",1,"2015-02-01","pmf","[3,3.1)",0.034251307866943
"US National","2015-01-25",1,"2015-02-01","pmf","[3.1,3.2)",0.0356332050143125
"US National","2015-01-25",1,"2015-02-01","pmf","[3.2,3.3)",0.0350409633797256
"US National","2015-01-25",1,"2015-02-01","pmf","[3.3,3.4)",0.0324745829631823
"US National","2015-01-25",1,"2015-02-01","pmf","[3.4,3.5)",0.0308952719376172
"US National","2015-01-25",1,"2015-02-01","pmf","[3.5,3.6)",0.0304017372421281
"US National","2015-01-25",1,"2015-02-01","pmf","[3.6,3.7)",0.0295133747902478
"US National","2015-01-25",1,"2015-02-01","pmf","[3.7,3.8)",0.0282301845819761
"US National","2015-01-25",1,"2015-02-01","pmf","[3.8,3.9)",0.0286250123383674
"US National","2015-01-25",1,"2015-02-01","pmf","[3.9,4)",0.0246767347744546
"US National","2015-01-25",1,"2015-02-01","pmf","[4,4.1)",0.0232948376270852
"US National","2015-01-25",1,"2015-02-01","pmf","[4.1,4.2)",0.0197413878195637
"US National","2015-01-25",1,"2015-02-01","pmf","[4.2,4.3)",0.0207284572105419
"US National","2015-01-25",1,"2015-02-01","pmf","[4.3,4.4)",0.0180633698549008
"US National","2015-01-25",1,"2015-02-01","pmf","[4.4,4.5)",0.0164840588293357
"US National","2015-01-25",1,"2015-02-01","pmf","[4.5,4.6)",0.0167801796466292
"US National","2015-01-25",1,"2015-02-01","pmf","[4.6,4.7)",0.0135228506564011
"US National","2015-01-25",1,"2015-02-01","pmf","[4.7,4.8)",0.0123383673872273
"US National","2015-01-25",1,"2015-02-01","pmf","[4.8,4.9)",0.0143125061691837
"US National","2015-01-25",1,"2015-02-01","pmf","[4.9,5)",0.0105616424834666
"US National","2015-01-25",1,"2015-02-01","pmf","[5,5.1)",0.0100681077879775
"US National","2015-01-25",1,"2015-02-01","pmf","[5.1,5.2)",0.00809396900602112
"US National","2015-01-25",1,"2015-02-01","pmf","[5.2,5.3)",0.0116474188135426
"US National","2015-01-25",1,"2015-02-01","pmf","[5.3,5.4)",0.00888362451880367
"US National","2015-01-25",1,"2015-02-01","pmf","[5.4,5.5)",0.00750172737143421
"US National","2015-01-25",1,"2015-02-01","pmf","[5.5,5.6)",0.00661336491955384
"US National","2015-01-25",1,"2015-02-01","pmf","[5.6,5.7)",0.00730431349323857
"US National","2015-01-25",1,"2015-02-01","pmf","[5.7,5.8)",0.0069094857368473
"US National","2015-01-25",1,"2015-02-01","pmf","[5.8,5.9)",0.00592241634586911
"US National","2015-01-25",1,"2015-02-01","pmf","[5.9,6)",0.00473793307669529
"US National","2015-01-25",1,"2015-02-01","pmf","[6,6.1)",0.0058237094067713
"US National","2015-01-25",1,"2015-02-01","pmf","[6.1,6.2)",0.00444181225940184
"US National","2015-01-25",1,"2015-02-01","pmf","[6.2,6.3)",0.00286250123383674
"US National","2015-01-25",1,"2015-02-01","pmf","[6.3,6.4)",0.00355344980752147
"US National","2015-01-25",1,"2015-02-01","pmf","[6.4,6.5)",0.00375086368571711
"US National","2015-01-25",1,"2015-02-01","pmf","[6.5,6.6)",0.00404698450301056
"US National","2015-01-25",1,"2015-02-01","pmf","[6.6,6.7)",0.00227025959924983
"US National","2015-01-25",1,"2015-02-01","pmf","[6.7,6.8)",0.00384957062481492
"US National","2015-01-25",1,"2015-02-01","pmf","[6.8,6.9)",0.0026650873556411
"US National","2015-01-25",1,"2015-02-01","pmf","[6.9,7)",0.0015793110255651
"US National","2015-01-25",1,"2015-02-01","pmf","[7,7.1)",0.0015793110255651
"US National","2015-01-25",1,"2015-02-01","pmf","[7.1,7.2)",0.00207284572105419
"US National","2015-01-25",1,"2015-02-01","pmf","[7.2,7.3)",0.00098706939097818
"US National","2015-01-25",1,"2015-02-01","pmf","[7.3,7.4)",0.00227025959924983
"US National","2015-01-25",1,"2015-02-01","pmf","[7.4,7.5)",0.00078965551278254
