"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2018-10-14",1,"2018-10-21","pmf","[0,0.1)",1.00009032985115e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.1,0.2)",1.00081764510256e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.2,0.3)",1.00645752507166e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.3,0.4)",1.04449744533714e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.4,0.5)",1.26752955761834e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.5,0.6)",2.40338290054547e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.6,0.7)",7.42315357206097e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[0.7,0.8)",0.00026650045916885
"US National","2018-10-14",1,"2018-10-21","pmf","[0.8,0.9)",0.00090370812038088
"US National","2018-10-14",1,"2018-10-21","pmf","[0.9,1)",0.00272688325526954
"US National","2018-10-14",1,"2018-10-21","pmf","[1,1.1)",0.00721632701867112
"US National","2018-10-14",1,"2018-10-21","pmf","[1.1,1.2)",0.0166872589186027
"US National","2018-10-14",1,"2018-10-21","pmf","[1.2,1.3)",0.0336846501451578
"US National","2018-10-14",1,"2018-10-21","pmf","[1.3,1.4)",0.0593365685527744
"US National","2018-10-14",1,"2018-10-21","pmf","[1.4,1.5)",0.0912033316611611
"US National","2018-10-14",1,"2018-10-21","pmf","[1.5,1.6)",0.122315123799459
"US National","2018-10-14",1,"2018-10-21","pmf","[1.6,1.7)",0.143127893897282
"US National","2018-10-14",1,"2018-10-21","pmf","[1.7,1.8)",0.14613042866236
"US National","2018-10-14",1,"2018-10-21","pmf","[1.8,1.9)",0.130175429159094
"US National","2018-10-14",1,"2018-10-21","pmf","[1.9,2)",0.101179146833423
"US National","2018-10-14",1,"2018-10-21","pmf","[2,2.1)",0.0686169695633653
"US National","2018-10-14",1,"2018-10-21","pmf","[2.1,2.2)",0.0406034629285855
"US National","2018-10-14",1,"2018-10-21","pmf","[2.2,2.3)",0.0209661588810387
"US National","2018-10-14",1,"2018-10-21","pmf","[2.3,2.4)",0.00944919546259718
"US National","2018-10-14",1,"2018-10-21","pmf","[2.4,2.5)",0.00371959068429913
"US National","2018-10-14",1,"2018-10-21","pmf","[2.5,2.6)",0.00128199299954609
"US National","2018-10-14",1,"2018-10-21","pmf","[2.6,2.7)",0.00039054950910085
"US National","2018-10-14",1,"2018-10-21","pmf","[2.7,2.8)",0.00010933569322977
"US National","2018-10-14",1,"2018-10-21","pmf","[2.8,2.9)",3.26238860014664e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[2.9,3)",1.4495694552368e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3,3.1)",1.0779460488697e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.1,3.2)",1.0117912305281e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.2,3.3)",1.00155629481684e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.3,3.4)",1.00017922241614e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.4,3.5)",1.00001800779345e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.5,3.6)",1.0000015786883e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.6,3.7)",1.00000012075357e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.7,3.8)",1.00000000805882e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.8,3.9)",1.00000000046926e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[3.9,4)",1.00000000002384e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4,4.1)",1.00000000000106e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.1,4.2)",1.00000000000004e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.2,4.3)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.3,4.4)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.4,4.5)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.5,4.6)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.6,4.7)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.7,4.8)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.8,4.9)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[4.9,5)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5,5.1)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.1,5.2)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.2,5.3)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.3,5.4)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.4,5.5)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.5,5.6)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.6,5.7)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.7,5.8)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.8,5.9)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[5.9,6)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[6,6.1)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[6.1,6.2)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[6.2,6.3)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[6.3,6.4)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[6.4,6.5)",1e-05
"US National","2018-10-14",1,"2018-10-21","pmf","[6.5,6.6)",1e-05
