"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2012-10-28",1,"2012-11-04","pmf","[0,0.1)",0.00165076689491443
"US National","2012-10-28",1,"2012-11-04","pmf","[0.1,0.2)",0.00292014606872594
"US National","2012-10-28",1,"2012-11-04","pmf","[0.2,0.3)",0.00494467731561738
"US National","2012-10-28",1,"2012-11-04","pmf","[0.3,0.4)",0.00800979388381146
"US National","2012-10-28",1,"2012-11-04","pmf","[0.4,0.5)",0.0124086643650204
"US National","2012-10-28",1,"2012-11-04","pmf","[0.5,0.6)",0.0183816040846968
"US National","2012-10-28",1,"2012-11-04","pmf","[0.6,0.7)",0.0260352745208364
"US National","2012-10-28",1,"2012-11-04","pmf","[0.7,0.8)",0.0352567946706548
"US National","2012-10-28",1,"2012-11-04","pmf","[0.8,0.9)",0.0456473066030733
"US National","2012-10-28",1,"2012-11-04","pmf","[0.9,1)",0.0565032357249605
"US National","2012-10-28",1,"2012-11-04","pmf","[1,1.1)",0.0668673198249317
"US National","2012-10-28",1,"2012-11-04","pmf","[1.1,1.2)",0.0756545324116994
"US National","2012-10-28",1,"2012-11-04","pmf","[1.2,1.3)",0.0818342796123469
"US National","2012-10-28",1,"2012-11-04","pmf","[1.3,1.4)",0.0846280291447614
"US National","2012-10-28",1,"2012-11-04","pmf","[1.4,1.5)",0.0836703522826858
"US National","2012-10-28",1,"2012-11-04","pmf","[1.5,1.6)",0.0790874288044217
"US National","2012-10-28",1,"2012-11-04","pmf","[1.6,1.7)",0.0714697443778459
"US National","2012-10-28",1,"2012-11-04","pmf","[1.7,1.8)",0.0617471311579775
"US National","2012-10-28",1,"2012-11-04","pmf","[1.8,1.9)",0.0510026401756838
"US National","2012-10-28",1,"2012-11-04","pmf","[1.9,2)",0.0402765684258503
"US National","2012-10-28",1,"2012-11-04","pmf","[2,2.1)",0.0304088958376452
"US National","2012-10-28",1,"2012-11-04","pmf","[2.1,2.2)",0.0219505275717962
"US National","2012-10-28",1,"2012-11-04","pmf","[2.2,2.3)",0.0151495299287844
"US National","2012-10-28",1,"2012-11-04","pmf","[2.3,2.4)",0.00999743079882648
"US National","2012-10-28",1,"2012-11-04","pmf","[2.4,2.5)",0.00630899470388999
"US National","2012-10-28",1,"2012-11-04","pmf","[2.5,2.6)",0.00380808579600729
"US National","2012-10-28",1,"2012-11-04","pmf","[2.6,2.7)",0.00219944664523443
"US National","2012-10-28",1,"2012-11-04","pmf","[2.7,2.8)",0.00121664642186297
"US National","2012-10-28",1,"2012-11-04","pmf","[2.8,2.9)",0.00064577253126861
"US National","2012-10-28",1,"2012-11-04","pmf","[2.9,3)",0.00033025768398944
"US National","2012-10-28",1,"2012-11-04","pmf","[3,3.1)",0.00016423162159229
"US National","2012-10-28",1,"2012-11-04","pmf","[3.1,3.2)",8.10106288456023e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.2,3.3)",4.12571487956725e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.3,3.4)",2.31538059102276e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.4,3.5)",1.52921185735058e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.5,3.6)",1.20355593567105e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.6,3.7)",1.0748538328687e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.7,3.8)",1.02631603062592e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.8,3.9)",1.00884510088668e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[3.9,4)",1.00284224339664e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4,4.1)",1.00087316397484e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.1,4.2)",1.00025645219462e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.2,4.3)",1.00007201004766e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.3,4.4)",1.00001933106782e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.4,4.5)",1.00000496129051e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.5,4.6)",1.00000121733341e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.6,4.7)",1.00000028556205e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.7,4.8)",1.00000006404239e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.8,4.9)",1.00000001373127e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[4.9,5)",1.00000000281468e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5,5.1)",1.0000000005516e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.1,5.2)",1.00000000010335e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.2,5.3)",1.00000000001851e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.3,5.4)",1.00000000000317e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.4,5.5)",1.00000000000052e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.5,5.6)",1.00000000000008e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.6,5.7)",1.00000000000001e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.7,5.8)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.8,5.9)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[5.9,6)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6,6.1)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.1,6.2)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.2,6.3)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.3,6.4)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.4,6.5)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.5,6.6)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.6,6.7)",1e-05
"US National","2012-10-28",1,"2012-11-04","pmf","[6.7,6.8)",1e-05
