"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2010-10-31",1,"2010-11-07","pmf","[0,0.1)",0.00326578854594358
"US National","2010-10-31",1,"2010-11-07","pmf","[0.1,0.2)",0.00541342246455747
"US National","2010-10-31",1,"2010-11-07","pmf","[0.2,0.3)",0.00859986991079712
"US National","2010-10-31",1,"2010-11-07","pmf","[0.3,0.4)",0.0130900432208633
"US National","2010-10-31",1,"2010-11-07","pmf","[0.4,0.5)",0.0190881694147629
"US National","2010-10-31",1,"2010-11-07","pmf","[0.5,0.6)",0.0266644148390109
"US National","2010-10-31",1,"2010-11-07","pmf","[0.6,0.7)",0.0356802812694757
"US National","2010-10-31",1,"2010-11-07","pmf","[0.7,0.8)",0.0457344873263981
"US National","2010-10-31",1,"2010-11-07","pmf","[0.8,0.9)",0.0561530607402635
"US National","2010-10-31",1,"2010-11-07","pmf","[0.9,1)",0.0660410579284956
"US National","2010-10-31",1,"2010-11-07","pmf","[1,1.1)",0.0743984235643528
"US National","2010-10-31",1,"2010-11-07","pmf","[1.1,1.2)",0.0802826101397442
"US National","2010-10-31",1,"2010-11-07","pmf","[1.2,1.3)",0.0829825320964739
"US National","2010-10-31",1,"2010-11-07","pmf","[1.3,1.4)",0.0821597474243499
"US National","2010-10-31",1,"2010-11-07","pmf","[1.4,1.5)",0.0779181785421153
"US National","2010-10-31",1,"2010-11-07","pmf","[1.5,1.6)",0.0707825426569918
"US National","2010-10-31",1,"2010-11-07","pmf","[1.6,1.7)",0.0615916720372297
"US National","2010-10-31",1,"2010-11-07","pmf","[1.7,1.8)",0.0513366694075565
"US National","2010-10-31",1,"2010-11-07","pmf","[1.8,1.9)",0.0409869491371232
"US National","2010-10-31",1,"2010-11-07","pmf","[1.9,2)",0.0313458216859692
"US National","2010-10-31",1,"2010-11-07","pmf","[2,2.1)",0.0229634242267371
"US National","2010-10-31",1,"2010-11-07","pmf","[2.1,2.2)",0.016114928803886
"US National","2010-10-31",1,"2010-11-07","pmf","[2.2,2.3)",0.0108336830097688
"US National","2010-10-31",1,"2010-11-07","pmf","[2.3,2.4)",0.00697780919953925
"US National","2010-10-31",1,"2010-11-07","pmf","[2.4,2.5)",0.0043065746777297
"US National","2010-10-31",1,"2010-11-07","pmf","[2.5,2.6)",0.00254777671900311
"US National","2010-10-31",1,"2010-11-07","pmf","[2.6,2.7)",0.00144578490454324
"US National","2010-10-31",1,"2010-11-07","pmf","[2.7,2.8)",0.00078809081128063
"US National","2010-10-31",1,"2010-11-07","pmf","[2.8,2.9)",0.00041390210811843
"US National","2010-10-31",1,"2010-11-07","pmf","[2.9,3)",0.00021082921137672
"US National","2010-10-31",1,"2010-11-07","pmf","[3,3.1)",0.00010564947165631
"US National","2010-10-31",1,"2010-11-07","pmf","[3.1,3.2)",5.36358256318453e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.2,3.3)",2.90681583354773e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.3,3.4)",1.79814028359253e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.4,3.5)",1.32000343643661e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.5,3.6)",1.12289521760264e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.6,3.7)",1.04520851621245e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.7,3.8)",1.01592980477258e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.8,3.9)",1.00537657344879e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[3.9,4)",1.0017382236011e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4,4.1)",1.00053828295926e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.1,4.2)",1.00015966897963e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.2,4.3)",1.00004536651287e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.3,4.4)",1.00001234682169e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.4,4.5)",1.00000321869543e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.5,4.6)",1.00000080372878e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.6,4.7)",1.00000019224015e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.7,4.8)",1.00000004404368e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.8,4.9)",1.00000000966558e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[4.9,5)",1.00000000203178e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5,5.1)",1.0000000004091e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.1,5.2)",1.0000000000789e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.2,5.3)",1.00000000001458e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.3,5.4)",1.00000000000258e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.4,5.5)",1.00000000000044e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.5,5.6)",1.00000000000007e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.6,5.7)",1.00000000000001e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.7,5.8)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.8,5.9)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[5.9,6)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6,6.1)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.1,6.2)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.2,6.3)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.3,6.4)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.4,6.5)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.5,6.6)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.6,6.7)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.7,6.8)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.8,6.9)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[6.9,7)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7,7.1)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.1,7.2)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.2,7.3)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.3,7.4)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.4,7.5)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.5,7.6)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.6,7.7)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.7,7.8)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.8,7.9)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[7.9,8)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8,8.1)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.1,8.2)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.2,8.3)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.3,8.4)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.4,8.5)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.5,8.6)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.6,8.7)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.7,8.8)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.8,8.9)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[8.9,9)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[9,9.1)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[9.1,9.2)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[9.2,9.3)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[9.3,9.4)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[9.4,9.5)",1e-05
"US National","2010-10-31",1,"2010-11-07","pmf","[9.5,9.6)",1e-05
