"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-10-11",1,"2015-10-18","pmf","[0,0.1)",1.00637223849877e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[0.1,0.2)",1.04049168368742e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[0.2,0.3)",1.22705134650926e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[0.3,0.4)",2.12348366096491e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[0.4,0.5)",5.90561964690907e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[0.5,0.6)",0.00019901898076798
"US National","2015-10-11",1,"2015-10-18","pmf","[0.6,0.7)",0.00065268978065462
"US National","2015-10-11",1,"2015-10-18","pmf","[0.7,0.8)",0.00193833198243697
"US National","2015-10-11",1,"2015-10-18","pmf","[0.8,0.9)",0.00511559835726269
"US National","2015-10-11",1,"2015-10-18","pmf","[0.9,1)",0.0119387770778662
"US National","2015-10-11",1,"2015-10-18","pmf","[1,1.1)",0.0246040261790274
"US National","2015-10-11",1,"2015-10-18","pmf","[1.1,1.2)",0.0447553358396261
"US National","2015-10-11",1,"2015-10-18","pmf","[1.2,1.3)",0.0718473570443492
"US National","2015-10-11",1,"2015-10-18","pmf","[1.3,1.4)",0.101784119204342
"US National","2015-10-11",1,"2015-10-18","pmf","[1.4,1.5)",0.127245643867208
"US National","2015-10-11",1,"2015-10-18","pmf","[1.5,1.6)",0.140376885571229
"US National","2015-10-11",1,"2015-10-18","pmf","[1.6,1.7)",0.136658531497086
"US National","2015-10-11",1,"2015-10-18","pmf","[1.7,1.8)",0.117399622635962
"US National","2015-10-11",1,"2015-10-18","pmf","[1.8,1.9)",0.0889995226022157
"US National","2015-10-11",1,"2015-10-18","pmf","[1.9,2)",0.0595395336194545
"US National","2015-10-11",1,"2015-10-18","pmf","[2,2.1)",0.0351507087135484
"US National","2015-10-11",1,"2015-10-18","pmf","[2.1,2.2)",0.0183151370484661
"US National","2015-10-11",1,"2015-10-18","pmf","[2.2,2.3)",0.00842433669734165
"US National","2015-10-11",1,"2015-10-18","pmf","[2.3,2.4)",0.00342311734959608
"US National","2015-10-11",1,"2015-10-18","pmf","[2.4,2.5)",0.00123170678943689
"US National","2015-10-11",1,"2015-10-18","pmf","[2.5,2.6)",0.00039589325456727
"US National","2015-10-11",1,"2015-10-18","pmf","[2.6,2.7)",0.00011756025413152
"US National","2015-10-11",1,"2015-10-18","pmf","[2.7,2.8)",3.64557991578997e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[2.8,2.9)",1.57421480132419e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[2.9,3)",1.1099796450619e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[3,3.1)",1.01858808617864e-05
"US National","2015-10-11",1,"2015-10-18","pmf","[3.1,3.2)",1.00277230797073e-05
