"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-01-18",1,"2015-01-25","pmf","[0,0.1)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.1,0.2)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.2,0.3)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.3,0.4)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.4,0.5)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.5,0.6)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.6,0.7)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.7,0.8)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.8,0.9)",1e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[0.9,1)",1.00000000000005e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1,1.1)",1.00000000000087e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.1,1.2)",1.00000000001464e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.2,1.3)",1.00000000022072e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.3,1.4)",1.000000002977e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.4,1.5)",1.00000003592475e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.5,1.6)",1.00000038786445e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.6,1.7)",1.00000374660179e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.7,1.8)",1.00003237922445e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.8,1.9)",1.00025036100623e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[1.9,2)",1.00173196166341e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[2,2.1)",1.01071966470486e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[2.1,2.2)",1.05936021544147e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[2.2,2.3)",1.29409055423348e-05
"US National","2015-01-18",1,"2015-01-25","pmf","[2.3,2.4)",2.30358100462612e-05
