"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2016-12-04,1,2016-12-11,"pmf","[0.0,0.1)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.1,0.2)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.2,0.3)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.3,0.4)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.4,0.5)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.5,0.6)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.6,0.7)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.7,0.8)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.8,0.9)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[0.9,1.0)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[1.0,1.1)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[1.1,1.2)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[1.2,1.3)",5.02803972861667e-05
"US National",2016-12-04,1,2016-12-11,"pmf","[1.3,1.4)",0.00236747229188416
"US National",2016-12-04,1,2016-12-11,"pmf","[1.4,1.5)",0.00435363677296816
"US National",2016-12-04,1,2016-12-11,"pmf","[1.5,1.6)",0.0139534317648741
"US National",2016-12-04,1,2016-12-11,"pmf","[1.6,1.7)",0.0305048024405741
"US National",2016-12-04,1,2016-12-11,"pmf","[1.7,1.8)",0.0417597345000501
"US National",2016-12-04,1,2016-12-11,"pmf","[1.8,1.9)",0.065924735686572
"US National",2016-12-04,1,2016-12-11,"pmf","[1.9,2.0)",0.0649316534460301
"US National",2016-12-04,1,2016-12-11,"pmf","[2.0,2.1)",0.09472412066229
"US National",2016-12-04,1,2016-12-11,"pmf","[2.1,2.2)",0.102337751173112
"US National",2016-12-04,1,2016-12-11,"pmf","[2.2,2.3)",0.099358504451486
"US National",2016-12-04,1,2016-12-11,"pmf","[2.3,2.4)",0.087110490151468
"US National",2016-12-04,1,2016-12-11,"pmf","[2.4,2.5)",0.077510695159562
"US National",2016-12-04,1,2016-12-11,"pmf","[2.5,2.6)",0.062945488964946
"US National",2016-12-04,1,2016-12-11,"pmf","[2.6,2.7)",0.0612903518973761
"US National",2016-12-04,1,2016-12-11,"pmf","[2.7,2.8)",0.0430838441541061
"US National",2016-12-04,1,2016-12-11,"pmf","[2.8,2.9)",0.0394425426054521
"US National",2016-12-04,1,2016-12-11,"pmf","[2.9,3.0)",0.0238842541702941
"US National",2016-12-04,1,2016-12-11,"pmf","[3.0,3.1)",0.0232221993432661
"US National",2016-12-04,1,2016-12-11,"pmf","[3.1,3.2)",0.0192498703810981
"US National",2016-12-04,1,2016-12-11,"pmf","[3.2,3.3)",0.0106431576297341
"US National",2016-12-04,1,2016-12-11,"pmf","[3.3,3.4)",0.00633980125405216
"US National",2016-12-04,1,2016-12-11,"pmf","[3.4,3.5)",0.00832596573513615
"US National",2016-12-04,1,2016-12-11,"pmf","[3.5,3.6)",0.00369158194594016
"US National",2016-12-04,1,2016-12-11,"pmf","[3.6,3.7)",0.00302952711891216
"US National",2016-12-04,1,2016-12-11,"pmf","[3.7,3.8)",0.00170541746485616
"US National",2016-12-04,1,2016-12-11,"pmf","[3.8,3.9)",0.00170541746485616
"US National",2016-12-04,1,2016-12-11,"pmf","[3.9,4.0)",0.00071233522431416
"US National",2016-12-04,1,2016-12-11,"pmf","[4.0,4.1)",5.02803972861667e-05
