"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.0,0.1)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.1,0.2)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.2,0.3)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.3,0.4)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.4,0.5)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.5,0.6)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.6,0.7)",4e-05
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.7,0.8)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.8,0.9)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[0.9,1.0)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.0,1.1)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.1,1.2)",0
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.2,1.3)",0.00038
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.3,1.4)",0.00762
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.4,1.5)",0.02928
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.5,1.6)",0.01384
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.6,1.7)",0.00164
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.7,1.8)",0.00452
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.8,1.9)",0.0059
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[1.9,2.0)",0.00978
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.0,2.1)",0.01678
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.1,2.2)",0.01634
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.2,2.3)",0.0142
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.3,2.4)",0.01656
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.4,2.5)",0.01484
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.5,2.6)",0.0184
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.6,2.7)",0.02276
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.7,2.8)",0.02584
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.8,2.9)",0.03582
"HHS Region 1","2017-03-05",1,"2017-03-12","pmf","[2.9,3.0)",0.04796
