"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.0,0.1)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.1,0.2)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.2,0.3)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.3,0.4)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.4,0.5)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.5,0.6)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.6,0.7)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.7,0.8)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.8,0.9)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[0.9,1.0)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.0,1.1)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.1,1.2)",0
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.2,1.3)",0.00044
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.3,1.4)",0.00658
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.4,1.5)",0.02918
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.5,1.6)",0.0152
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.6,1.7)",0.0013
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.7,1.8)",0.00286
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.8,1.9)",0.00606
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[1.9,2.0)",0.01304
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.0,2.1)",0.02092
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.1,2.2)",0.01544
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.2,2.3)",0.01688
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.3,2.4)",0.01518
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.4,2.5)",0.01314
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.5,2.6)",0.01584
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.6,2.7)",0.0203
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.7,2.8)",0.02864
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.8,2.9)",0.04064
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[2.9,3.0)",0.05666
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[3.0,3.1)",0.06712
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[3.1,3.2)",0.06952
"HHS Region 1","2017-02-26",1,"2017-03-05","pmf","[3.2,3.3)",0.07276
