"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2017-12-10,1,2017-12-17,"pmf","[0.0,0.1)",0.000956519452088581
"US National",2017-12-10,1,2017-12-17,"pmf","[0.1,0.2)",0.00106241078283905
"US National",2017-12-10,1,2017-12-17,"pmf","[0.2,0.3)",0.0011643601391136
"US National",2017-12-10,1,2017-12-17,"pmf","[0.3,0.4)",0.00126022617955394
"US National",2017-12-10,1,2017-12-17,"pmf","[0.4,0.5)",0.00134831998512341
"US National",2017-12-10,1,2017-12-17,"pmf","[0.5,0.6)",0.00142758039687139
"US National",2017-12-10,1,2017-12-17,"pmf","[0.6,0.7)",0.00149741470373718
"US National",2017-12-10,1,2017-12-17,"pmf","[0.7,0.8)",0.00155772711047166
"US National",2017-12-10,1,2017-12-17,"pmf","[0.8,0.9)",0.00160911316049463
"US National",2017-12-10,1,2017-12-17,"pmf","[0.9,1.0)",0.0016528113176986
"US National",2017-12-10,1,2017-12-17,"pmf","[1.0,1.1)",0.00169035407221539
"US National",2017-12-10,1,2017-12-17,"pmf","[1.1,1.2)",0.00172402658534227
"US National",2017-12-10,1,2017-12-17,"pmf","[1.2,1.3)",0.00175678499582143
"US National",2017-12-10,1,2017-12-17,"pmf","[1.3,1.4)",0.00179209250517149
"US National",2017-12-10,1,2017-12-17,"pmf","[1.4,1.5)",0.00183464396559046
"US National",2017-12-10,1,2017-12-17,"pmf","[1.5,1.6)",0.00189026287191805
"US National",2017-12-10,1,2017-12-17,"pmf","[1.6,1.7)",0.00196586169440254
"US National",2017-12-10,1,2017-12-17,"pmf","[1.7,1.8)",0.0020706557132088
"US National",2017-12-10,1,2017-12-17,"pmf","[1.8,1.9)",0.00221589557343167
"US National",2017-12-10,1,2017-12-17,"pmf","[1.9,2.0)",0.00241417189935825
"US National",2017-12-10,1,2017-12-17,"pmf","[2.0,2.1)",0.00268122894836943
"US National",2017-12-10,1,2017-12-17,"pmf","[2.1,2.2)",0.00303594239631665
"US National",2017-12-10,1,2017-12-17,"pmf","[2.2,2.3)",0.00349800010557519
"US National",2017-12-10,1,2017-12-17,"pmf","[2.3,2.4)",0.00408830792403427
"US National",2017-12-10,1,2017-12-17,"pmf","[2.4,2.5)",0.00483147075372072
"US National",2017-12-10,1,2017-12-17,"pmf","[2.5,2.6)",0.00575192832698995
"US National",2017-12-10,1,2017-12-17,"pmf","[2.6,2.7)",0.00687008932746449
"US National",2017-12-10,1,2017-12-17,"pmf","[2.7,2.8)",0.00820808612592467
"US National",2017-12-10,1,2017-12-17,"pmf","[2.8,2.9)",0.0097839670370591
"US National",2017-12-10,1,2017-12-17,"pmf","[2.9,3.0)",0.0116066372438638
"US National",2017-12-10,1,2017-12-17,"pmf","[3.0,3.1)",0.013676712649621
"US National",2017-12-10,1,2017-12-17,"pmf","[3.1,3.2)",0.0159872815960038
"US National",2017-12-10,1,2017-12-17,"pmf","[3.2,3.3)",0.0185156165268307
"US National",2017-12-10,1,2017-12-17,"pmf","[3.3,3.4)",0.0212200462348146
"US National",2017-12-10,1,2017-12-17,"pmf","[3.4,3.5)",0.0240465950586349
"US National",2017-12-10,1,2017-12-17,"pmf","[3.5,3.6)",0.0269219993136407
"US National",2017-12-10,1,2017-12-17,"pmf","[3.6,3.7)",0.0297568453470433
"US National",2017-12-10,1,2017-12-17,"pmf","[3.7,3.8)",0.0324530274451676
"US National",2017-12-10,1,2017-12-17,"pmf","[3.8,3.9)",0.0349025356202289
"US National",2017-12-10,1,2017-12-17,"pmf","[3.9,4.0)",0.0369969619892006
"US National",2017-12-10,1,2017-12-17,"pmf","[4.0,4.1)",0.0386440061215143
