"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2012-10-07,1,2012-10-14,"pmf","[0.0,0.1)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[0.1,0.2)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[0.2,0.3)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[0.3,0.4)",0.00088836245188036
"US National",2012-10-07,1,2012-10-14,"pmf","[0.4,0.5)",0.00286250123383674
"US National",2012-10-07,1,2012-10-14,"pmf","[0.5,0.6)",0.00996940084887967
"US National",2012-10-07,1,2012-10-14,"pmf","[0.6,0.7)",0.0217155266015201
"US National",2012-10-07,1,2012-10-14,"pmf","[0.7,0.8)",0.0369163952225841
"US National",2012-10-07,1,2012-10-14,"pmf","[0.8,0.9)",0.0580396801895173
"US National",2012-10-07,1,2012-10-14,"pmf","[0.9,1.0)",0.0697858059421577
"US National",2012-10-07,1,2012-10-14,"pmf","[1.0,1.1)",0.079952620669233
"US National",2012-10-07,1,2012-10-14,"pmf","[1.1,1.2)",0.0792616720955483
"US National",2012-10-07,1,2012-10-14,"pmf","[1.2,1.3)",0.0857763300760043
"US National",2012-10-07,1,2012-10-14,"pmf","[1.3,1.4)",0.0801500345474287
"US National",2012-10-07,1,2012-10-14,"pmf","[1.4,1.5)",0.0731418418714836
"US National",2012-10-07,1,2012-10-14,"pmf","[1.5,1.6)",0.0629750271444083
"US National",2012-10-07,1,2012-10-14,"pmf","[1.6,1.7)",0.0557694205902675
"US National",2012-10-07,1,2012-10-14,"pmf","[1.7,1.8)",0.0471819168887573
"US National",2012-10-07,1,2012-10-14,"pmf","[1.8,1.9)",0.0438258809594314
"US National",2012-10-07,1,2012-10-14,"pmf","[1.9,2.0)",0.0314875135722041
"US National",2012-10-07,1,2012-10-14,"pmf","[2.0,2.1)",0.0267495804955088
"US National",2012-10-07,1,2012-10-14,"pmf","[2.1,2.2)",0.0256638041654328
"US National",2012-10-07,1,2012-10-14,"pmf","[2.2,2.3)",0.019050439245879
"US National",2012-10-07,1,2012-10-14,"pmf","[2.3,2.4)",0.0146086269864771
"US National",2012-10-07,1,2012-10-14,"pmf","[2.4,2.5)",0.011943539630836
"US National",2012-10-07,1,2012-10-14,"pmf","[2.5,2.6)",0.0106603494225644
"US National",2012-10-07,1,2012-10-14,"pmf","[2.6,2.7)",0.00710689961504294
"US National",2012-10-07,1,2012-10-14,"pmf","[2.7,2.8)",0.00769914124962985
"US National",2012-10-07,1,2012-10-14,"pmf","[2.8,2.9)",0.00503405389398875
"US National",2012-10-07,1,2012-10-14,"pmf","[2.9,3.0)",0.00305991511203238
"US National",2012-10-07,1,2012-10-14,"pmf","[3.0,3.1)",0.00315862205113019
"US National",2012-10-07,1,2012-10-14,"pmf","[3.1,3.2)",0.00365215674661929
"US National",2012-10-07,1,2012-10-14,"pmf","[3.2,3.3)",0.00276379429473892
"US National",2012-10-07,1,2012-10-14,"pmf","[3.3,3.4)",0.001085776330076
"US National",2012-10-07,1,2012-10-14,"pmf","[3.4,3.5)",0.00187543184285855
"US National",2012-10-07,1,2012-10-14,"pmf","[3.5,3.6)",0.0015793110255651
"US National",2012-10-07,1,2012-10-14,"pmf","[3.6,3.7)",0.00088836245188036
"US National",2012-10-07,1,2012-10-14,"pmf","[3.7,3.8)",0.00118448326917382
"US National",2012-10-07,1,2012-10-14,"pmf","[3.8,3.9)",0.00069094857368473
"US National",2012-10-07,1,2012-10-14,"pmf","[3.9,4.0)",0.00059224163458691
"US National",2012-10-07,1,2012-10-14,"pmf","[4.0,4.1)",0.00029612081729345
"US National",2012-10-07,1,2012-10-14,"pmf","[4.1,4.2)",0.00059224163458691
"US National",2012-10-07,1,2012-10-14,"pmf","[4.2,4.3)",0.00029612081729345
"US National",2012-10-07,1,2012-10-14,"pmf","[4.3,4.4)",0.00029612081729345
"US National",2012-10-07,1,2012-10-14,"pmf","[4.4,4.5)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[4.5,4.6)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[4.6,4.7)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[4.7,4.8)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[4.8,4.9)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[4.9,5.0)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[5.0,5.1)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[5.1,5.2)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[5.2,5.3)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[5.3,5.4)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[5.4,5.5)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[5.5,5.6)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[5.6,5.7)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[5.7,5.8)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[5.8,5.9)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[5.9,6.0)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.0,6.1)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.1,6.2)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.2,6.3)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.3,6.4)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.4,6.5)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.5,6.6)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.6,6.7)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.7,6.8)",0.00019741387819563
"US National",2012-10-07,1,2012-10-14,"pmf","[6.8,6.9)",9.87069390978186e-05
"US National",2012-10-07,1,2012-10-14,"pmf","[6.9,7.0)",9.87069390978186e-05
