"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2018-12-30",1,"2019-01-06","pmf","[0,0.1)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.1,0.2)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.2,0.3)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.3,0.4)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.4,0.5)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.5,0.6)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.6,0.7)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.7,0.8)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.8,0.9)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[0.9,1)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1,1.1)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.1,1.2)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.2,1.3)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.3,1.4)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.4,1.5)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.5,1.6)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.6,1.7)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.7,1.8)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.8,1.9)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[1.9,2)",0
"US National","2018-12-30",1,"2019-01-06","pmf","[2,2.1)",2e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[2.1,2.2)",3e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[2.2,2.3)",0.0013
"US National","2018-12-30",1,"2019-01-06","pmf","[2.3,2.4)",0.0025
"US National","2018-12-30",1,"2019-01-06","pmf","[2.4,2.5)",0.0046
"US National","2018-12-30",1,"2019-01-06","pmf","[2.5,2.6)",0.0093
"US National","2018-12-30",1,"2019-01-06","pmf","[2.6,2.7)",0.0156
"US National","2018-12-30",1,"2019-01-06","pmf","[2.7,2.8)",0.0205
"US National","2018-12-30",1,"2019-01-06","pmf","[2.8,2.9)",0.0318
"US National","2018-12-30",1,"2019-01-06","pmf","[2.9,3)",0.0381
"US National","2018-12-30",1,"2019-01-06","pmf","[3,3.1)",0.0452
"US National","2018-12-30",1,"2019-01-06","pmf","[3.1,3.2)",0.0567
"US National","2018-12-30",1,"2019-01-06","pmf","[3.2,3.3)",0.0642
"US National","2018-12-30",1,"2019-01-06","pmf","[3.3,3.4)",0.0652
"US National","2018-12-30",1,"2019-01-06","pmf","[3.4,3.5)",0.0714
"US National","2018-12-30",1,"2019-01-06","pmf","[3.5,3.6)",0.0615
"US National","2018-12-30",1,"2019-01-06","pmf","[3.6,3.7)",0.0669
"US National","2018-12-30",1,"2019-01-06","pmf","[3.7,3.8)",0.0634
"US National","2018-12-30",1,"2019-01-06","pmf","[3.8,3.9)",0.0567
"US National","2018-12-30",1,"2019-01-06","pmf","[3.9,4)",0.0516
"US National","2018-12-30",1,"2019-01-06","pmf","[4,4.1)",0.0453
"US National","2018-12-30",1,"2019-01-06","pmf","[4.1,4.2)",0.0363
"US National","2018-12-30",1,"2019-01-06","pmf","[4.2,4.3)",0.0304
"US National","2018-12-30",1,"2019-01-06","pmf","[4.3,4.4)",0.0288
"US National","2018-12-30",1,"2019-01-06","pmf","[4.4,4.5)",0.0248
"US National","2018-12-30",1,"2019-01-06","pmf","[4.5,4.6)",0.0221
"US National","2018-12-30",1,"2019-01-06","pmf","[4.6,4.7)",0.0173
"US National","2018-12-30",1,"2019-01-06","pmf","[4.7,4.8)",0.012
"US National","2018-12-30",1,"2019-01-06","pmf","[4.8,4.9)",0.0115
"US National","2018-12-30",1,"2019-01-06","pmf","[4.9,5)",0.0089
"US National","2018-12-30",1,"2019-01-06","pmf","[5,5.1)",0.0073
"US National","2018-12-30",1,"2019-01-06","pmf","[5.1,5.2)",0.0058
"US National","2018-12-30",1,"2019-01-06","pmf","[5.2,5.3)",0.0044
"US National","2018-12-30",1,"2019-01-06","pmf","[5.3,5.4)",0.0035
"US National","2018-12-30",1,"2019-01-06","pmf","[5.4,5.5)",0.0033
"US National","2018-12-30",1,"2019-01-06","pmf","[5.5,5.6)",0.0032
"US National","2018-12-30",1,"2019-01-06","pmf","[5.6,5.7)",0.0024
"US National","2018-12-30",1,"2019-01-06","pmf","[5.7,5.8)",0.0012
"US National","2018-12-30",1,"2019-01-06","pmf","[5.8,5.9)",5e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[5.9,6)",0.0011
"US National","2018-12-30",1,"2019-01-06","pmf","[6,6.1)",8e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[6.1,6.2)",2e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[6.2,6.3)",4e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[6.3,6.4)",2e-04
"US National","2018-12-30",1,"2019-01-06","pmf","[6.4,6.5)",3e-04
