"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2013-11-24",1,"2013-12-01","pmf","[0,0.1)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.1,0.2)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.2,0.3)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.3,0.4)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.4,0.5)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.5,0.6)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.6,0.7)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.7,0.8)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.8,0.9)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[0.9,1)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[1,1.1)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[1.1,1.2)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[1.2,1.3)",0
"US National","2013-11-24",1,"2013-12-01","pmf","[1.3,1.4)",7e-04
"US National","2013-11-24",1,"2013-12-01","pmf","[1.4,1.5)",0.0019
"US National","2013-11-24",1,"2013-12-01","pmf","[1.5,1.6)",0.0056
"US National","2013-11-24",1,"2013-12-01","pmf","[1.6,1.7)",0.0179
"US National","2013-11-24",1,"2013-12-01","pmf","[1.7,1.8)",0.0321
"US National","2013-11-24",1,"2013-12-01","pmf","[1.8,1.9)",0.0596
"US National","2013-11-24",1,"2013-12-01","pmf","[1.9,2)",0.0835
"US National","2013-11-24",1,"2013-12-01","pmf","[2,2.1)",0.1104
"US National","2013-11-24",1,"2013-12-01","pmf","[2.1,2.2)",0.1134
"US National","2013-11-24",1,"2013-12-01","pmf","[2.2,2.3)",0.1218
"US National","2013-11-24",1,"2013-12-01","pmf","[2.3,2.4)",0.1073
"US National","2013-11-24",1,"2013-12-01","pmf","[2.4,2.5)",0.0937
"US National","2013-11-24",1,"2013-12-01","pmf","[2.5,2.6)",0.0776
"US National","2013-11-24",1,"2013-12-01","pmf","[2.6,2.7)",0.0548
"US National","2013-11-24",1,"2013-12-01","pmf","[2.7,2.8)",0.0412
"US National","2013-11-24",1,"2013-12-01","pmf","[2.8,2.9)",0.0306
"US National","2013-11-24",1,"2013-12-01","pmf","[2.9,3)",0.0189
"US National","2013-11-24",1,"2013-12-01","pmf","[3,3.1)",0.0139
"US National","2013-11-24",1,"2013-12-01","pmf","[3.1,3.2)",0.0056
"US National","2013-11-24",1,"2013-12-01","pmf","[3.2,3.3)",0.004
"US National","2013-11-24",1,"2013-12-01","pmf","[3.3,3.4)",0.0026
"US National","2013-11-24",1,"2013-12-01","pmf","[3.4,3.5)",0.0011
"US National","2013-11-24",1,"2013-12-01","pmf","[3.5,3.6)",9e-04
