"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-11-22",1,"2015-11-29","pmf","[0,0.1)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.1,0.2)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.2,0.3)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.3,0.4)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.4,0.5)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.5,0.6)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.6,0.7)",0.00046926
"US National","2015-11-22",1,"2015-11-29","pmf","[0.7,0.8)",0.00057808
"US National","2015-11-22",1,"2015-11-29","pmf","[0.8,0.9)",0.00079571
"US National","2015-11-22",1,"2015-11-29","pmf","[0.9,1)",0.001231
"US National","2015-11-22",1,"2015-11-29","pmf","[1,1.1)",0.002972
"US National","2015-11-22",1,"2015-11-29","pmf","[1.1,1.2)",0.007107
"US National","2015-11-22",1,"2015-11-29","pmf","[1.2,1.3)",0.013418
"US National","2015-11-22",1,"2015-11-29","pmf","[1.3,1.4)",0.027129
"US National","2015-11-22",1,"2015-11-29","pmf","[1.4,1.5)",0.041492
"US National","2015-11-22",1,"2015-11-29","pmf","[1.5,1.6)",0.059556
"US National","2015-11-22",1,"2015-11-29","pmf","[1.6,1.7)",0.066302
"US National","2015-11-22",1,"2015-11-29","pmf","[1.7,1.8)",0.072831
"US National","2015-11-22",1,"2015-11-29","pmf","[1.8,1.9)",0.069784
"US National","2015-11-22",1,"2015-11-29","pmf","[1.9,2)",0.079469
"US National","2015-11-22",1,"2015-11-29","pmf","[2,2.1)",0.080557
"US National","2015-11-22",1,"2015-11-29","pmf","[2.1,2.2)",0.087303
"US National","2015-11-22",1,"2015-11-29","pmf","[2.2,2.3)",0.080557
"US National","2015-11-22",1,"2015-11-29","pmf","[2.3,2.4)",0.075551
"US National","2015-11-22",1,"2015-11-29","pmf","[2.4,2.5)",0.056182
"US National","2015-11-22",1,"2015-11-29","pmf","[2.5,2.6)",0.038772
"US National","2015-11-22",1,"2015-11-29","pmf","[2.6,2.7)",0.02332
"US National","2015-11-22",1,"2015-11-29","pmf","[2.7,2.8)",0.018097
