"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-12-27",1,"2016-01-03","pmf","[0,0.1)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.1,0.2)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.2,0.3)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.3,0.4)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.4,0.5)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.5,0.6)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.6,0.7)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.7,0.8)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.8,0.9)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[0.9,1)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[1,1.1)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[1.1,1.2)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[1.2,1.3)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[1.3,1.4)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[1.4,1.5)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[1.5,1.6)",0.00079068
"US National","2015-12-27",1,"2016-01-03","pmf","[1.6,1.7)",0.0011121
"US National","2015-12-27",1,"2016-01-03","pmf","[1.7,1.8)",0.0015406
"US National","2015-12-27",1,"2016-01-03","pmf","[1.8,1.9)",0.002612
"US National","2015-12-27",1,"2016-01-03","pmf","[1.9,2)",0.0056119
"US National","2015-12-27",1,"2016-01-03","pmf","[2,2.1)",0.0086117
"US National","2015-12-27",1,"2016-01-03","pmf","[2.1,2.2)",0.011397
"US National","2015-12-27",1,"2016-01-03","pmf","[2.2,2.3)",0.012897
"US National","2015-12-27",1,"2016-01-03","pmf","[2.3,2.4)",0.013754
"US National","2015-12-27",1,"2016-01-03","pmf","[2.4,2.5)",0.014719
"US National","2015-12-27",1,"2016-01-03","pmf","[2.5,2.6)",0.017611
"US National","2015-12-27",1,"2016-01-03","pmf","[2.6,2.7)",0.026182
"US National","2015-12-27",1,"2016-01-03","pmf","[2.7,2.8)",0.039039
"US National","2015-12-27",1,"2016-01-03","pmf","[2.8,2.9)",0.058002
"US National","2015-12-27",1,"2016-01-03","pmf","[2.9,3)",0.087787
"US National","2015-12-27",1,"2016-01-03","pmf","[3,3.1)",0.11307
"US National","2015-12-27",1,"2016-01-03","pmf","[3.1,3.2)",0.12636
"US National","2015-12-27",1,"2016-01-03","pmf","[3.2,3.3)",0.12036
"US National","2015-12-27",1,"2016-01-03","pmf","[3.3,3.4)",0.10611
"US National","2015-12-27",1,"2016-01-03","pmf","[3.4,3.5)",0.07718
"US National","2015-12-27",1,"2016-01-03","pmf","[3.5,3.6)",0.047931
"US National","2015-12-27",1,"2016-01-03","pmf","[3.6,3.7)",0.023718
"US National","2015-12-27",1,"2016-01-03","pmf","[3.7,3.8)",0.015147
"US National","2015-12-27",1,"2016-01-03","pmf","[3.8,3.9)",0.0087189
"US National","2015-12-27",1,"2016-01-03","pmf","[3.9,4)",0.0042191
"US National","2015-12-27",1,"2016-01-03","pmf","[4,4.1)",0.0021835
"US National","2015-12-27",1,"2016-01-03","pmf","[4.1,4.2)",0.0016478
"US National","2015-12-27",1,"2016-01-03","pmf","[4.2,4.3)",0.0015406
"US National","2015-12-27",1,"2016-01-03","pmf","[4.3,4.4)",0.0013264
"US National","2015-12-27",1,"2016-01-03","pmf","[4.4,4.5)",0.001005
"US National","2015-12-27",1,"2016-01-03","pmf","[4.5,4.6)",0.00079068
"US National","2015-12-27",1,"2016-01-03","pmf","[4.6,4.7)",0.0005764
"US National","2015-12-27",1,"2016-01-03","pmf","[4.7,4.8)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[4.8,4.9)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[4.9,5)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[5,5.1)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[5.1,5.2)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[5.2,5.3)",0.00046926
"US National","2015-12-27",1,"2016-01-03","pmf","[5.3,5.4)",0.00046926
