"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-12-13",1,"2015-12-20","pmf","[0,0.1)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.1,0.2)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.2,0.3)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.3,0.4)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.4,0.5)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.5,0.6)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.6,0.7)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.7,0.8)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.8,0.9)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[0.9,1)",0.00046926
"US National","2015-12-13",1,"2015-12-20","pmf","[1,1.1)",0.00057354
"US National","2015-12-13",1,"2015-12-20","pmf","[1.1,1.2)",0.00078211
"US National","2015-12-13",1,"2015-12-20","pmf","[1.2,1.3)",0.0010949
"US National","2015-12-13",1,"2015-12-20","pmf","[1.3,1.4)",0.0040148
"US National","2015-12-13",1,"2015-12-20","pmf","[1.4,1.5)",0.010167
"US National","2015-12-13",1,"2015-12-20","pmf","[1.5,1.6)",0.023098
"US National","2015-12-13",1,"2015-12-20","pmf","[1.6,1.7)",0.033213
"US National","2015-12-13",1,"2015-12-20","pmf","[1.7,1.8)",0.041973
"US National","2015-12-13",1,"2015-12-20","pmf","[1.8,1.9)",0.042703
"US National","2015-12-13",1,"2015-12-20","pmf","[1.9,2)",0.047917
"US National","2015-12-13",1,"2015-12-20","pmf","[2,2.1)",0.048021
"US National","2015-12-13",1,"2015-12-20","pmf","[2.1,2.2)",0.0548
"US National","2015-12-13",1,"2015-12-20","pmf","[2.2,2.3)",0.060639
"US National","2015-12-13",1,"2015-12-20","pmf","[2.3,2.4)",0.073674
"US National","2015-12-13",1,"2015-12-20","pmf","[2.4,2.5)",0.083581
"US National","2015-12-13",1,"2015-12-20","pmf","[2.5,2.6)",0.087544
