"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2015-04-19",1,"2015-04-26","pmf","[0,0.1)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[0.1,0.2)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[0.2,0.3)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[0.3,0.4)",0.0015156
"US National","2015-04-19",1,"2015-04-26","pmf","[0.4,0.5)",0.0025619
"US National","2015-04-19",1,"2015-04-26","pmf","[0.5,0.6)",0.0044452
"US National","2015-04-19",1,"2015-04-26","pmf","[0.6,0.7)",0.0075841
"US National","2015-04-19",1,"2015-04-26","pmf","[0.7,0.8)",0.012292
"US National","2015-04-19",1,"2015-04-26","pmf","[0.8,0.9)",0.024011
"US National","2015-04-19",1,"2015-04-26","pmf","[0.9,1)",0.043681
"US National","2015-04-19",1,"2015-04-26","pmf","[1,1.1)",0.081034
"US National","2015-04-19",1,"2015-04-26","pmf","[1.1,1.2)",0.11368
"US National","2015-04-19",1,"2015-04-26","pmf","[1.2,1.3)",0.13994
"US National","2015-04-19",1,"2015-04-26","pmf","[1.3,1.4)",0.14235
"US National","2015-04-19",1,"2015-04-26","pmf","[1.4,1.5)",0.13167
"US National","2015-04-19",1,"2015-04-26","pmf","[1.5,1.6)",0.098298
"US National","2015-04-19",1,"2015-04-26","pmf","[1.6,1.7)",0.064084
"US National","2015-04-19",1,"2015-04-26","pmf","[1.7,1.8)",0.034997
"US National","2015-04-19",1,"2015-04-26","pmf","[1.8,1.9)",0.020558
"US National","2015-04-19",1,"2015-04-26","pmf","[1.9,2)",0.011351
"US National","2015-04-19",1,"2015-04-26","pmf","[2,2.1)",0.0057007
"US National","2015-04-19",1,"2015-04-26","pmf","[2.1,2.2)",0.0042359
"US National","2015-04-19",1,"2015-04-26","pmf","[2.2,2.3)",0.0023526
"US National","2015-04-19",1,"2015-04-26","pmf","[2.3,2.4)",0.0016202
"US National","2015-04-19",1,"2015-04-26","pmf","[2.4,2.5)",0.00078315
"US National","2015-04-19",1,"2015-04-26","pmf","[2.5,2.6)",0.00057389
"US National","2015-04-19",1,"2015-04-26","pmf","[2.6,2.7)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[2.7,2.8)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[2.8,2.9)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[2.9,3)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3,3.1)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.1,3.2)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.2,3.3)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.3,3.4)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.4,3.5)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.5,3.6)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.6,3.7)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.7,3.8)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.8,3.9)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[3.9,4)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[4,4.1)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[4.1,4.2)",0.00046926
"US National","2015-04-19",1,"2015-04-26","pmf","[4.2,4.3)",0.00046926
