"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2018-11-25,1,2018-12-02,"pmf","[0.0,0.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.1,0.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.2,0.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.3,0.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.4,0.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.5,0.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.6,0.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.7,0.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.8,0.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[0.9,1.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[1.0,1.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[1.1,1.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[1.2,1.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[1.3,1.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[1.4,1.5)",3.31741540927996e-05
"US National",2018-11-25,1,2018-12-02,"pmf","[1.5,1.6)",0.00279550211659563
"US National",2018-11-25,1,2018-12-02,"pmf","[1.6,1.7)",0.0167564496428288
"US National",2018-11-25,1,2018-12-02,"pmf","[1.7,1.8)",0.0303888069909281
"US National",2018-11-25,1,2018-12-02,"pmf","[1.8,1.9)",0.0414123650987239
"US National",2018-11-25,1,2018-12-02,"pmf","[1.9,2.0)",0.0618832081639025
"US National",2018-11-25,1,2018-12-02,"pmf","[2.0,2.1)",0.0737764502497866
"US National",2018-11-25,1,2018-12-02,"pmf","[2.1,2.2)",0.0807861137927814
"US National",2018-11-25,1,2018-12-02,"pmf","[2.2,2.3)",0.0865210408672013
"US National",2018-11-25,1,2018-12-02,"pmf","[2.3,2.4)",0.0894282335447019
"US National",2018-11-25,1,2018-12-02,"pmf","[2.4,2.5)",0.0904399328723509
"US National",2018-11-25,1,2018-12-02,"pmf","[2.5,2.6)",0.0907277116240145
"US National",2018-11-25,1,2018-12-02,"pmf","[2.6,2.7)",0.0880848084264629
"US National",2018-11-25,1,2018-12-02,"pmf","[2.7,2.8)",0.0741511103126685
"US National",2018-11-25,1,2018-12-02,"pmf","[2.8,2.9)",0.0605202839181628
"US National",2018-11-25,1,2018-12-02,"pmf","[2.9,3.0)",0.049496725810367
"US National",2018-11-25,1,2018-12-02,"pmf","[3.0,3.1)",0.0290258827451884
"US National",2018-11-25,1,2018-12-02,"pmf","[3.1,3.2)",0.0171326406593043
"US National",2018-11-25,1,2018-12-02,"pmf","[3.2,3.3)",0.0101229771163095
"US National",2018-11-25,1,2018-12-02,"pmf","[3.3,3.4)",0.00438805004188959
"US National",2018-11-25,1,2018-12-02,"pmf","[3.4,3.5)",0.00148085736438898
"US National",2018-11-25,1,2018-12-02,"pmf","[3.5,3.6)",0.00046915803674003
"US National",2018-11-25,1,2018-12-02,"pmf","[3.6,3.7)",0.00014820513098363
"US National",2018-11-25,1,2018-12-02,"pmf","[3.7,3.8)",2.87803660323238e-05
"US National",2018-11-25,1,2018-12-02,"pmf","[3.8,3.9)",1.53095359360267e-06
"US National",2018-11-25,1,2018-12-02,"pmf","[3.9,4.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.0,4.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.1,4.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.2,4.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.3,4.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.4,4.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.5,4.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.6,4.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.7,4.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.8,4.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[4.9,5.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.0,5.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.1,5.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.2,5.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.3,5.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.4,5.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.5,5.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.6,5.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.7,5.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.8,5.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[5.9,6.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.0,6.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.1,6.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.2,6.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.3,6.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.4,6.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.5,6.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.6,6.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.7,6.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.8,6.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[6.9,7.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.0,7.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.1,7.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.2,7.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.3,7.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.4,7.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.5,7.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.6,7.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.7,7.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.8,7.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[7.9,8.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.0,8.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.1,8.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.2,8.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.3,8.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.4,8.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.5,8.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.6,8.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.7,8.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.8,8.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[8.9,9.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.0,9.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.1,9.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.2,9.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.3,9.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.4,9.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.5,9.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.6,9.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.7,9.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.8,9.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[9.9,10.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.0,10.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.1,10.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.2,10.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.3,10.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.4,10.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.5,10.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.6,10.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.7,10.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.8,10.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[10.9,11.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.0,11.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.1,11.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.2,11.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.3,11.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.4,11.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.5,11.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.6,11.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.7,11.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.8,11.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[11.9,12.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.0,12.1)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.1,12.2)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.2,12.3)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.3,12.4)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.4,12.5)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.5,12.6)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.6,12.7)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.7,12.8)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.8,12.9)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[12.9,13.0)",0
"US National",2018-11-25,1,2018-12-02,"pmf","[13.0,100.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.0,0.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.1,0.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.2,0.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.3,0.4)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.4,0.5)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.5,0.6)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.6,0.7)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.7,0.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.8,0.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[0.9,1.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[1.0,1.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[1.1,1.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[1.2,1.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[1.3,1.4)",5.48779151210739e-07
"US National",2018-11-25,2,2018-12-09,"pmf","[1.4,1.5)",7.74611784721905e-05
"US National",2018-11-25,2,2018-12-09,"pmf","[1.5,1.6)",0.00204754827724839
"US National",2018-11-25,2,2018-12-09,"pmf","[1.6,1.7)",0.00714956859396405
"US National",2018-11-25,2,2018-12-09,"pmf","[1.7,1.8)",0.0183770854970946
"US National",2018-11-25,2,2018-12-09,"pmf","[1.8,1.9)",0.027465088938476
"US National",2018-11-25,2,2018-12-09,"pmf","[1.9,2.0)",0.0343011595412846
"US National",2018-11-25,2,2018-12-09,"pmf","[2.0,2.1)",0.0429730132557963
"US National",2018-11-25,2,2018-12-09,"pmf","[2.1,2.2)",0.0521862828403835
"US National",2018-11-25,2,2018-12-09,"pmf","[2.2,2.3)",0.0644940560220086
"US National",2018-11-25,2,2018-12-09,"pmf","[2.3,2.4)",0.0728431887478341
"US National",2018-11-25,2,2018-12-09,"pmf","[2.4,2.5)",0.0782652506115345
"US National",2018-11-25,2,2018-12-09,"pmf","[2.5,2.6)",0.0828604178039529
"US National",2018-11-25,2,2018-12-09,"pmf","[2.6,2.7)",0.08418955553854
"US National",2018-11-25,2,2018-12-09,"pmf","[2.7,2.8)",0.0814066540134689
"US National",2018-11-25,2,2018-12-09,"pmf","[2.8,2.9)",0.0714398902755171
"US National",2018-11-25,2,2018-12-09,"pmf","[2.9,3.0)",0.0629823376471461
"US National",2018-11-25,2,2018-12-09,"pmf","[3.0,3.1)",0.0563917801948347
"US National",2018-11-25,2,2018-12-09,"pmf","[3.1,3.2)",0.0478418647269735
"US National",2018-11-25,2,2018-12-09,"pmf","[3.2,3.3)",0.0386809394150126
"US National",2018-11-25,2,2018-12-09,"pmf","[3.3,3.4)",0.0264009411219533
"US National",2018-11-25,2,2018-12-09,"pmf","[3.4,3.5)",0.018062089196237
"US National",2018-11-25,2,2018-12-09,"pmf","[3.5,3.6)",0.0126425672496198
"US National",2018-11-25,2,2018-12-09,"pmf","[3.6,3.7)",0.00797121192666587
"US National",2018-11-25,2,2018-12-09,"pmf","[3.7,3.8)",0.00467198709330252
"US National",2018-11-25,2,2018-12-09,"pmf","[3.8,3.9)",0.00235286830165796
"US National",2018-11-25,2,2018-12-09,"pmf","[3.9,4.0)",0.00109211513647923
"US National",2018-11-25,2,2018-12-09,"pmf","[4.0,4.1)",0.0004616643234688
"US National",2018-11-25,2,2018-12-09,"pmf","[4.1,4.2)",0.00021615117297157
"US National",2018-11-25,2,2018-12-09,"pmf","[4.2,4.3)",9.42129263211484e-05
"US National",2018-11-25,2,2018-12-09,"pmf","[4.3,4.4)",4.18686536947738e-05
"US National",2018-11-25,2,2018-12-09,"pmf","[4.4,4.5)",1.40937651290276e-05
"US National",2018-11-25,2,2018-12-09,"pmf","[4.5,4.6)",3.81296501990819e-06
"US National",2018-11-25,2,2018-12-09,"pmf","[4.6,4.7)",7.24268785363811e-07
"US National",2018-11-25,2,2018-12-09,"pmf","[4.7,4.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[4.8,4.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[4.9,5.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.0,5.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.1,5.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.2,5.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.3,5.4)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.4,5.5)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.5,5.6)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.6,5.7)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.7,5.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.8,5.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[5.9,6.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.0,6.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.1,6.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.2,6.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.3,6.4)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.4,6.5)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.5,6.6)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.6,6.7)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.7,6.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.8,6.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[6.9,7.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.0,7.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.1,7.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.2,7.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.3,7.4)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.4,7.5)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.5,7.6)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.6,7.7)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.7,7.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.8,7.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[7.9,8.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.0,8.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.1,8.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.2,8.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.3,8.4)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.4,8.5)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.5,8.6)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.6,8.7)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.7,8.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.8,8.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[8.9,9.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.0,9.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.1,9.2)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.2,9.3)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.3,9.4)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.4,9.5)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.5,9.6)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.6,9.7)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.7,9.8)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.8,9.9)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[9.9,10.0)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[10.0,10.1)",0
"US National",2018-11-25,2,2018-12-09,"pmf","[10.1,10.2)",0
