"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.0,0.1)",0
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.1,0.2)",0
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.2,0.3)",0
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.3,0.4)",0
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.4,0.5)",0
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.5,0.6)",4e-05
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.6,0.7)",0.00352
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.7,0.8)",0.00064
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.8,0.9)",4e-05
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[0.9,1.0)",0.00012
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.0,1.1)",2e-05
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.1,1.2)",0.00048
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.2,1.3)",0.00738
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.3,1.4)",0.0058
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.4,1.5)",0.0145
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.5,1.6)",0.04558
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.6,1.7)",0.03988
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.7,1.8)",0.04292
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.8,1.9)",0.08838
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[1.9,2.0)",0.10444
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.0,2.1)",0.12206
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.1,2.2)",0.1377
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.2,2.3)",0.11664
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.3,2.4)",0.08832
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.4,2.5)",0.0548
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.5,2.6)",0.03498
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.6,2.7)",0.02696
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.7,2.8)",0.01496
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.8,2.9)",0.00538
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[2.9,3.0)",0.00392
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[3.0,3.1)",0.00458
"HHS Region 1",2019-04-07,1,2019-04-14,"pmf","[3.1,3.2)",0.005
