"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.0,0.1)",0
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.1,0.2)",0
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.2,0.3)",0
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.3,0.4)",8e-05
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.4,0.5)",0
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.5,0.6)",0.00014
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.6,0.7)",0.0115
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.7,0.8)",0.07494
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.8,0.9)",0.03244
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[0.9,1.0)",0.05422
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.0,1.1)",0.09
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.1,1.2)",0.10062
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.2,1.3)",0.11836
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.3,1.4)",0.12542
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.4,1.5)",0.08786
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.5,1.6)",0.08112
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.6,1.7)",0.0691
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.7,1.8)",0.03298
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.8,1.9)",0.0196
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[1.9,2.0)",0.01734
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.0,2.1)",0.019
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.1,2.2)",0.01552
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.2,2.3)",0.01208
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.3,2.4)",0.00662
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.4,2.5)",0.00504
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.5,2.6)",0.00614
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.6,2.7)",0.00566
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.7,2.8)",0.00414
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.8,2.9)",0.00258
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[2.9,3.0)",9e-04
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[3.0,3.1)",0.00056
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[3.1,3.2)",0.00028
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[3.2,3.3)",6e-05
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[3.3,3.4)",2e-04
"HHS Region 1",2014-04-13,1,2014-04-20,"pmf","[3.4,3.5)",0.00026
