"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2014-01-12",1,"2014-01-19","pmf","[0,0.1)",5.201722304e-05
"US National","2014-01-12",1,"2014-01-19","pmf","[0.1,0.2)",0.00010403444609
"US National","2014-01-12",1,"2014-01-19","pmf","[0.2,0.3)",0.00010403444609
"US National","2014-01-12",1,"2014-01-19","pmf","[0.3,0.4)",0.00010403444609
"US National","2014-01-12",1,"2014-01-19","pmf","[0.4,0.5)",0.00010410494006
"US National","2014-01-12",1,"2014-01-19","pmf","[0.5,0.6)",0.00015672173877
"US National","2014-01-12",1,"2014-01-19","pmf","[0.6,0.7)",0.00030946658138
"US National","2014-01-12",1,"2014-01-19","pmf","[0.7,0.8)",0.00058181943874
"US National","2014-01-12",1,"2014-01-19","pmf","[0.8,0.9)",0.0010416668279
"US National","2014-01-12",1,"2014-01-19","pmf","[0.9,1)",0.001776146448
"US National","2014-01-12",1,"2014-01-19","pmf","[1,1.1)",0.00288479192967
"US National","2014-01-12",1,"2014-01-19","pmf","[1.1,1.2)",0.00446473488342
"US National","2014-01-12",1,"2014-01-19","pmf","[1.2,1.3)",0.0065873230135
"US National","2014-01-12",1,"2014-01-19","pmf","[1.3,1.4)",0.00927179721127
"US National","2014-01-12",1,"2014-01-19","pmf","[1.4,1.5)",0.01246240192149
"US National","2014-01-12",1,"2014-01-19","pmf","[1.5,1.6)",0.01601976304628
"US National","2014-01-12",1,"2014-01-19","pmf","[1.6,1.7)",0.01973424897733
"US National","2014-01-12",1,"2014-01-19","pmf","[1.7,1.8)",0.02336194918851
"US National","2014-01-12",1,"2014-01-19","pmf","[1.8,1.9)",0.02667553000238
"US National","2014-01-12",1,"2014-01-19","pmf","[1.9,2)",0.02951248781891
"US National","2014-01-12",1,"2014-01-19","pmf","[2,2.1)",0.03180185670699
"US National","2014-01-12",1,"2014-01-19","pmf","[2.1,2.2)",0.03355636730624
"US National","2014-01-12",1,"2014-01-19","pmf","[2.2,2.3)",0.03483284584236
"US National","2014-01-12",1,"2014-01-19","pmf","[2.3,2.4)",0.03567623687832
"US National","2014-01-12",1,"2014-01-19","pmf","[2.4,2.5)",0.03607510944069
"US National","2014-01-12",1,"2014-01-19","pmf","[2.5,2.6)",0.03595054087939
"US National","2014-01-12",1,"2014-01-19","pmf","[2.6,2.7)",0.03518711711888
"US National","2014-01-12",1,"2014-01-19","pmf","[2.7,2.8)",0.03369667927364
"US National","2014-01-12",1,"2014-01-19","pmf","[2.8,2.9)",0.0314872604942
"US National","2014-01-12",1,"2014-01-19","pmf","[2.9,3)",0.02871096330425
"US National","2014-01-12",1,"2014-01-19","pmf","[3,3.1)",0.02566825422468
"US National","2014-01-12",1,"2014-01-19","pmf","[3.1,3.2)",0.02276684327028
"US National","2014-01-12",1,"2014-01-19","pmf","[3.2,3.3)",0.0204463626753
"US National","2014-01-12",1,"2014-01-19","pmf","[3.3,3.4)",0.01909064546566
"US National","2014-01-12",1,"2014-01-19","pmf","[3.4,3.5)",0.01894753497437
"US National","2014-01-12",1,"2014-01-19","pmf","[3.5,3.6)",0.02007457688616
"US National","2014-01-12",1,"2014-01-19","pmf","[3.6,3.7)",0.02231716451638
"US National","2014-01-12",1,"2014-01-19","pmf","[3.7,3.8)",0.02532228428957
"US National","2014-01-12",1,"2014-01-19","pmf","[3.8,3.9)",0.02858892637586
"US National","2014-01-12",1,"2014-01-19","pmf","[3.9,4)",0.0315466298474
"US National","2014-01-12",1,"2014-01-19","pmf","[4,4.1)",0.03365278939113
"US National","2014-01-12",1,"2014-01-19","pmf","[4.1,4.2)",0.03448969618017
"US National","2014-01-12",1,"2014-01-19","pmf","[4.2,4.3)",0.03384103449544
"US National","2014-01-12",1,"2014-01-19","pmf","[4.3,4.4)",0.03172568402706
"US National","2014-01-12",1,"2014-01-19","pmf","[4.4,4.5)",0.0283838504576
"US National","2014-01-12",1,"2014-01-19","pmf","[4.5,4.6)",0.02421528046213
"US National","2014-01-12",1,"2014-01-19","pmf","[4.6,4.7)",0.01968904563034
"US National","2014-01-12",1,"2014-01-19","pmf","[4.7,4.8)",0.01525080439922
