"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2016-05-01",1,"2016-05-08","pmf","[0,0.1)",0.0001575820851
"US National","2016-05-01",1,"2016-05-08","pmf","[0.1,0.2)",0.0006985523081
"US National","2016-05-01",1,"2016-05-08","pmf","[0.2,0.3)",0.0029518032299
"US National","2016-05-01",1,"2016-05-08","pmf","[0.3,0.4)",0.00931344534
"US National","2016-05-01",1,"2016-05-08","pmf","[0.4,0.5)",0.0220039266014
"US National","2016-05-01",1,"2016-05-08","pmf","[0.5,0.6)",0.0393900488784
"US National","2016-05-01",1,"2016-05-08","pmf","[0.6,0.7)",0.0549260026245
"US National","2016-05-01",1,"2016-05-08","pmf","[0.7,0.8)",0.0636580453057
"US National","2016-05-01",1,"2016-05-08","pmf","[0.8,0.9)",0.0690902314047
"US National","2016-05-01",1,"2016-05-08","pmf","[0.9,1)",0.0781623922747
"US National","2016-05-01",1,"2016-05-08","pmf","[1,1.1)",0.0899832558239
"US National","2016-05-01",1,"2016-05-08","pmf","[1.1,1.2)",0.0961251454164
"US National","2016-05-01",1,"2016-05-08","pmf","[1.2,1.3)",0.091440303516
"US National","2016-05-01",1,"2016-05-08","pmf","[1.3,1.4)",0.0776405374257
"US National","2016-05-01",1,"2016-05-08","pmf","[1.4,1.5)",0.0582131092362
"US National","2016-05-01",1,"2016-05-08","pmf","[1.5,1.6)",0.036928023599
"US National","2016-05-01",1,"2016-05-08","pmf","[1.6,1.7)",0.0188975337092
"US National","2016-05-01",1,"2016-05-08","pmf","[1.7,1.8)",0.0078857197875
"US National","2016-05-01",1,"2016-05-08","pmf","[1.8,1.9)",0.004204819653
"US National","2016-05-01",1,"2016-05-08","pmf","[1.9,2)",0.0067917551031
"US National","2016-05-01",1,"2016-05-08","pmf","[2,2.1)",0.0147358675194
"US National","2016-05-01",1,"2016-05-08","pmf","[2.1,2.2)",0.0250615552912
"US National","2016-05-01",1,"2016-05-08","pmf","[2.2,2.3)",0.0314638504534
"US National","2016-05-01",1,"2016-05-08","pmf","[2.3,2.4)",0.0290313691851
"US National","2016-05-01",1,"2016-05-08","pmf","[2.4,2.5)",0.0196801838329
"US National","2016-05-01",1,"2016-05-08","pmf","[2.5,2.6)",0.0098002651361
"US National","2016-05-01",1,"2016-05-08","pmf","[2.6,2.7)",0.0035843793688
"US National","2016-05-01",1,"2016-05-08","pmf","[2.7,2.8)",0.0009625949012
"US National","2016-05-01",1,"2016-05-08","pmf","[2.8,2.9)",0.0003626383569
"US National","2016-05-01",1,"2016-05-08","pmf","[2.9,3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3,3.1)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.1,3.2)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.2,3.3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.3,3.4)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.4,3.5)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.5,3.6)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.6,3.7)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.7,3.8)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.8,3.9)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[3.9,4)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4,4.1)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.1,4.2)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.2,4.3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.3,4.4)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.4,4.5)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.5,4.6)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.6,4.7)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.7,4.8)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.8,4.9)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[4.9,5)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5,5.1)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.1,5.2)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.2,5.3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.3,5.4)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.4,5.5)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.5,5.6)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.6,5.7)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.7,5.8)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.8,5.9)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[5.9,6)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6,6.1)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.1,6.2)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.2,6.3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.3,6.4)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.4,6.5)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.5,6.6)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.6,6.7)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.7,6.8)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.8,6.9)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[6.9,7)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7,7.1)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.1,7.2)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.2,7.3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.3,7.4)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.4,7.5)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.5,7.6)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.6,7.7)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.7,7.8)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.8,7.9)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[7.9,8)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[8,8.1)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[8.1,8.2)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[8.2,8.3)",0.0003613241435
"US National","2016-05-01",1,"2016-05-08","pmf","[8.3,8.4)",0.0003613241435
