"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2015-01-25,1,2015-02-01,"pmf","[0.0,0.1)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.1,0.2)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.2,0.3)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.3,0.4)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.4,0.5)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.5,0.6)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.6,0.7)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.7,0.8)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.8,0.9)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[0.9,1.0)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.0,1.1)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.1,1.2)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.2,1.3)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.3,1.4)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.4,1.5)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.5,1.6)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.6,1.7)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.7,1.8)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.8,1.9)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[1.9,2.0)",0.00017139129116525
"US National",2015-01-25,1,2015-02-01,"pmf","[2.0,2.1)",0.00401837515043416
"US National",2015-01-25,1,2015-02-01,"pmf","[2.1,2.2)",0.00873928472242148
"US National",2015-01-25,1,2015-02-01,"pmf","[2.2,2.3)",0.0190469301604418
"US National",2015-01-25,1,2015-02-01,"pmf","[2.3,2.4)",0.0250794965994011
"US National",2015-01-25,1,2015-02-01,"pmf","[2.4,2.5)",0.0472324801375243
"US National",2015-01-25,1,2015-02-01,"pmf","[2.5,2.6)",0.0742639062131834
"US National",2015-01-25,1,2015-02-01,"pmf","[2.6,2.7)",0.0847970490453725
"US National",2015-01-25,1,2015-02-01,"pmf","[2.7,2.8)",0.0680007387080631
"US National",2015-01-25,1,2015-02-01,"pmf","[2.8,2.9)",0.127866135700043
"US National",2015-01-25,1,2015-02-01,"pmf","[2.9,3.0)",0.0966674219490455
"US National",2015-01-25,1,2015-02-01,"pmf","[3.0,3.1)",0.111011530747117
"US National",2015-01-25,1,2015-02-01,"pmf","[3.1,3.2)",0.120342395072608
"US National",2015-01-25,1,2015-02-01,"pmf","[3.2,3.3)",0.0727348048213767
"US National",2015-01-25,1,2015-02-01,"pmf","[3.3,3.4)",0.0559052284136501
"US National",2015-01-25,1,2015-02-01,"pmf","[3.4,3.5)",0.0509809458819279
"US National",2015-01-25,1,2015-02-01,"pmf","[3.5,3.6)",0.011910976872431
"US National",2015-01-25,1,2015-02-01,"pmf","[3.6,3.7)",0.00758632818885596
"US National",2015-01-25,1,2015-02-01,"pmf","[3.7,3.8)",0.00480686824677976
"US National",2015-01-25,1,2015-02-01,"pmf","[3.8,3.9)",0.00491633071235919
"US National",2015-01-25,1,2015-02-01,"pmf","[3.9,4.0)",0.0024437336764424
"US National",2015-01-25,1,2015-02-01,"pmf","[4.0,4.1)",0.00019152023714534
"US National",2015-01-25,1,2015-02-01,"pmf","[4.1,4.2)",0.00094844104130227
"US National",2015-01-25,1,2015-02-01,"pmf","[4.2,4.3)",0.00033767403294565
"US National",2015-01-25,1,2015-02-01,"pmf","[4.3,4.4)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[4.4,4.5)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[4.5,4.6)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[4.6,4.7)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[4.7,4.8)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[4.8,4.9)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[4.9,5.0)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.0,5.1)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.1,5.2)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.2,5.3)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.3,5.4)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.4,5.5)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.5,5.6)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.6,5.7)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.7,5.8)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.8,5.9)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[5.9,6.0)",0
"US National",2015-01-25,1,2015-02-01,"pmf","[6.0,6.1)",0
