"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2013-01-06,1,2013-01-13,"pmf","[0.0,0.1)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.1,0.2)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.2,0.3)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.3,0.4)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.4,0.5)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.5,0.6)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.6,0.7)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.7,0.8)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.8,0.9)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[0.9,1.0)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.0,1.1)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.1,1.2)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.2,1.3)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.3,1.4)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.4,1.5)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.5,1.6)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.6,1.7)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.7,1.8)",0
"US National",2013-01-06,1,2013-01-13,"pmf","[1.8,1.9)",0.00105457125905916
"US National",2013-01-06,1,2013-01-13,"pmf","[1.9,2.0)",0.00427656505652555
"US National",2013-01-06,1,2013-01-13,"pmf","[2.0,2.1)",0.00929910063069559
"US National",2013-01-06,1,2013-01-13,"pmf","[2.1,2.2)",0.0192458744244276
"US National",2013-01-06,1,2013-01-13,"pmf","[2.2,2.3)",0.0255455368561685
"US National",2013-01-06,1,2013-01-13,"pmf","[2.3,2.4)",0.0425855932807615
"US National",2013-01-06,1,2013-01-13,"pmf","[2.4,2.5)",0.0336976752953007
"US National",2013-01-06,1,2013-01-13,"pmf","[2.5,2.6)",0.0581710768911262
"US National",2013-01-06,1,2013-01-13,"pmf","[2.6,2.7)",0.0751549085877963
"US National",2013-01-06,1,2013-01-13,"pmf","[2.7,2.8)",0.0558180222913747
"US National",2013-01-06,1,2013-01-13,"pmf","[2.8,2.9)",0.0925693245086794
"US National",2013-01-06,1,2013-01-13,"pmf","[2.9,3.0)",0.0757982652768402
"US National",2013-01-06,1,2013-01-13,"pmf","[3.0,3.1)",0.0348081968518724
"US National",2013-01-06,1,2013-01-13,"pmf","[3.1,3.2)",0.0588459319208852
"US National",2013-01-06,1,2013-01-13,"pmf","[3.2,3.3)",0.04394935323387
"US National",2013-01-06,1,2013-01-13,"pmf","[3.3,3.4)",0.035817902605729
"US National",2013-01-06,1,2013-01-13,"pmf","[3.4,3.5)",0.0255481995170905
"US National",2013-01-06,1,2013-01-13,"pmf","[3.5,3.6)",0.0221355333481837
"US National",2013-01-06,1,2013-01-13,"pmf","[3.6,3.7)",0.0277145848146498
