"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National","2017-11-19",1,"2017-11-26","pmf","[0.0,0.1)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.1,0.2)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.2,0.3)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.3,0.4)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.4,0.5)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.5,0.6)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.6,0.7)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.7,0.8)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.8,0.9)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[0.9,1.0)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[1.0,1.1)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[1.1,1.2)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[1.2,1.3)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[1.3,1.4)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[1.4,1.5)",0.00104336263782817
"US National","2017-11-19",1,"2017-11-26","pmf","[1.5,1.6)",0.00336055453242616
"US National","2017-11-19",1,"2017-11-26","pmf","[1.6,1.7)",0.00832596573513615
"US National","2017-11-19",1,"2017-11-26","pmf","[1.7,1.8)",0.0179257607270421
"US National","2017-11-19",1,"2017-11-26","pmf","[1.8,1.9)",0.0268635008919201
"US National","2017-11-19",1,"2017-11-26","pmf","[1.9,2.0)",0.0487113101838441
"US National","2017-11-19",1,"2017-11-26","pmf","[2.0,2.1)",0.0636075437919741
"US National","2017-11-19",1,"2017-11-26","pmf","[2.1,2.2)",0.083469188602814
"US National","2017-11-19",1,"2017-11-26","pmf","[2.2,2.3)",0.095717202902832
"US National","2017-11-19",1,"2017-11-26","pmf","[2.3,2.4)",0.091082819113636
"US National","2017-11-19",1,"2017-11-26","pmf","[2.4,2.5)",0.092406928767692
"US National","2017-11-19",1,"2017-11-26","pmf","[2.5,2.6)",0.086117407910926
"US National","2017-11-19",1,"2017-11-26","pmf","[2.6,2.7)",0.075193503264964
"US National","2017-11-19",1,"2017-11-26","pmf","[2.7,2.8)",0.071221174302796
"US National","2017-11-19",1,"2017-11-26","pmf","[2.8,2.9)",0.0530146665595261
"US National","2017-11-19",1,"2017-11-26","pmf","[2.9,3.0)",0.0467251457027601
"US National","2017-11-19",1,"2017-11-26","pmf","[3.0,3.1)",0.0397735700189661
"US National","2017-11-19",1,"2017-11-26","pmf","[3.1,3.2)",0.0268635008919201
"US National","2017-11-19",1,"2017-11-26","pmf","[3.2,3.3)",0.0225601445162381
"US National","2017-11-19",1,"2017-11-26","pmf","[3.3,3.4)",0.0113052124567621
"US National","2017-11-19",1,"2017-11-26","pmf","[3.4,3.5)",0.00965007538919215
"US National","2017-11-19",1,"2017-11-26","pmf","[3.5,3.6)",0.00633980125405216
"US National","2017-11-19",1,"2017-11-26","pmf","[3.6,3.7)",0.00501569159999616
"US National","2017-11-19",1,"2017-11-26","pmf","[3.7,3.8)",0.00336055453242616
"US National","2017-11-19",1,"2017-11-26","pmf","[3.8,3.9)",0.00170541746485616
"US National","2017-11-19",1,"2017-11-26","pmf","[3.9,4.0)",0.00137439005134216
"US National","2017-11-19",1,"2017-11-26","pmf","[4.0,4.1)",0.00104336263782817
"US National","2017-11-19",1,"2017-11-26","pmf","[4.1,4.2)",0.00038130781080016
"US National","2017-11-19",1,"2017-11-26","pmf","[4.2,4.3)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[4.3,4.4)",0.00038130781080016
"US National","2017-11-19",1,"2017-11-26","pmf","[4.4,4.5)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[4.5,4.6)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[4.6,4.7)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[4.7,4.8)",0.00038130781080016
"US National","2017-11-19",1,"2017-11-26","pmf","[4.8,4.9)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[4.9,5.0)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.0,5.1)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.1,5.2)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.2,5.3)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.3,5.4)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.4,5.5)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.5,5.6)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.6,5.7)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.7,5.8)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.8,5.9)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[5.9,6.0)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.0,6.1)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.1,6.2)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.2,6.3)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.3,6.4)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.4,6.5)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.5,6.6)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.6,6.7)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.7,6.8)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.8,6.9)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[6.9,7.0)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[7.0,7.1)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[7.1,7.2)",5.02803972861667e-05
"US National","2017-11-19",1,"2017-11-26","pmf","[7.2,7.3)",5.02803972861667e-05
