"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2016-04-24,1,2016-05-01,"pmf","[0.0,0.1)",2.27986375545924e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.1,0.2)",2.28010546544006e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.2,0.3)",2.28682121319838e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.3,0.4)",2.27965977910267e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.4,0.5)",2.27569046127279e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.5,0.6)",2.27871866139318e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.6,0.7)",2.33376356738895e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.7,0.8)",2.29784239206303e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.8,0.9)",2.27811116216692e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[0.9,1.0)",2.25997380486869e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[1.0,1.1)",2.24343032016768e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[1.1,1.2)",2.25320503925923e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[1.2,1.3)",2.27515843073868e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[1.3,1.4)",0.000355188690234823
"US National",2016-04-24,1,2016-05-01,"pmf","[1.4,1.5)",0.00722719056181665
"US National",2016-04-24,1,2016-05-01,"pmf","[1.5,1.6)",0.0463613668524579
"US National",2016-04-24,1,2016-05-01,"pmf","[1.6,1.7)",0.21707303912291
"US National",2016-04-24,1,2016-05-01,"pmf","[1.7,1.8)",0.488501586190734
"US National",2016-04-24,1,2016-05-01,"pmf","[1.8,1.9)",0.218701308598311
"US National",2016-04-24,1,2016-05-01,"pmf","[1.9,2.0)",0.0188880273742772
"US National",2016-04-24,1,2016-05-01,"pmf","[2.0,2.1)",8.6894035408611e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.1,2.2)",2.30528874047341e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.2,2.3)",2.29870621894979e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.3,2.4)",2.28723339822113e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.4,2.5)",2.27895269350281e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.5,2.6)",2.27386410568646e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.6,2.7)",2.28588999662434e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.7,2.8)",2.32391190533267e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.8,2.9)",2.28977783232323e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[2.9,3.0)",2.26948773340523e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[3.0,3.1)",2.25079150708106e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[3.1,3.2)",2.27072195033964e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[3.2,3.3)",2.27144344052823e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[3.3,3.4)",2.29103073598357e-05
"US National",2016-04-24,1,2016-05-01,"pmf","[3.4,3.5)",2.32823509783053e-05
