"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2015-02-08,1,2015-02-15,"pmf","[0.0,0.1)",2.27509953156992e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.1,0.2)",2.29807486069808e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.2,0.3)",2.29296537949951e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.3,0.4)",2.2938134975373e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.4,0.5)",2.28409581221069e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.5,0.6)",2.27788042673923e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.6,0.7)",2.27516735120737e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.7,0.8)",2.32178453348784e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.8,0.9)",2.3077698109825e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[0.9,1.0)",2.28259813888623e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.0,1.1)",2.2637437309177e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.1,1.2)",2.24628569644989e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.2,1.3)",2.26453557843731e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.3,1.4)",2.27022309993689e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.4,1.5)",2.33372085682301e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.5,1.6)",2.3057403751684e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.6,1.7)",2.28674476638149e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.7,1.8)",2.26986782184779e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.8,1.9)",2.25438725082044e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[1.9,2.0)",2.2403079102454e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.0,2.1)",2.2570037134602e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.1,2.2)",2.30776429298775e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.2,2.3)",2.31618373687719e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.3,2.4)",2.30020760278825e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.4,2.5)",2.28773376861263e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.5,2.6)",2.27876225312094e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[2.6,2.7)",0.00144630493623756
"US National",2015-02-08,1,2015-02-15,"pmf","[2.7,2.8)",0.049191172719172
"US National",2015-02-08,1,2015-02-15,"pmf","[2.8,2.9)",0.420673768588362
"US National",2015-02-08,1,2015-02-15,"pmf","[2.9,3.0)",0.316240793188287
"US National",2015-02-08,1,2015-02-15,"pmf","[3.0,3.1)",0.0969850579317012
"US National",2015-02-08,1,2015-02-15,"pmf","[3.1,3.2)",0.111842603251203
"US National",2015-02-08,1,2015-02-15,"pmf","[3.2,3.3)",0.000789972723521304
"US National",2015-02-08,1,2015-02-15,"pmf","[3.3,3.4)",2.27356506716366e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[3.4,3.5)",2.31263131322682e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[3.5,3.6)",2.31904898964846e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[3.6,3.7)",2.29208550574875e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[3.7,3.8)",2.27410967948492e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[3.8,3.9)",2.25753022676732e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[3.9,4.0)",2.24234714754132e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.0,4.1)",2.22856049111907e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.1,4.2)",2.30283915143313e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.2,4.3)",2.31488815317103e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.3,4.4)",2.305733923575e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.4,4.5)",2.2905039405369e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.5,4.6)",2.27877625738143e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.6,4.7)",2.27055087405392e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.7,4.8)",2.26582780062812e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.8,4.9)",2.32363893580173e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[4.9,5.0)",2.28901090363285e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.0,5.1)",2.26969813951936e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.1,5.2)",2.28607277573203e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.2,5.3)",2.27930484712892e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.3,5.4)",2.27603922132307e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.4,5.5)",2.28881990428019e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.5,5.6)",2.33140736374594e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.6,5.7)",2.2970802578028e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.7,5.8)",2.27800554985475e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.8,5.9)",2.2603272154165e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[5.9,6.0)",2.24404525450628e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.0,6.1)",2.24250003737018e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.1,6.2)",2.2925560996894e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.2,6.3)",2.32234290936144e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.3,6.4)",2.29726802683515e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.4,6.5)",2.28017078234992e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.5,6.6)",2.27955387946837e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.6,6.7)",2.26694096380414e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.7,6.8)",2.25946173715734e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.8,6.9)",2.29392640076233e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[6.9,7.0)",2.29628366373901e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.0,7.1)",2.29388063313387e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.1,7.2)",2.29319146054998e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.2,7.3)",2.28366738313427e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.3,7.4)",2.27764560554653e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.4,7.5)",2.27512613847986e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.5,7.6)",2.32487103203391e-05
"US National",2015-02-08,1,2015-02-15,"pmf","[7.6,7.7)",2.30561996399779e-05
