"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2017-01-08,1,2017-01-15,"pmf","[0.0,0.1)",0.00344161970149141
"US National",2017-01-08,1,2017-01-15,"pmf","[0.1,0.2)",0.00408791076647758
"US National",2017-01-08,1,2017-01-15,"pmf","[0.2,0.3)",0.00480158340295656
"US National",2017-01-08,1,2017-01-15,"pmf","[0.3,0.4)",0.0055966982255044
"US National",2017-01-08,1,2017-01-15,"pmf","[0.4,0.5)",0.00648909459818154
"US National",2017-01-08,1,2017-01-15,"pmf","[0.5,0.6)",0.00748743873068275
"US National",2017-01-08,1,2017-01-15,"pmf","[0.6,0.7)",0.0085443749533008
"US National",2017-01-08,1,2017-01-15,"pmf","[0.7,0.8)",0.00967819739187328
"US National",2017-01-08,1,2017-01-15,"pmf","[0.8,0.9)",0.0109155932477724
"US National",2017-01-08,1,2017-01-15,"pmf","[0.9,1.0)",0.0121946774699476
"US National",2017-01-08,1,2017-01-15,"pmf","[1.0,1.1)",0.0135038177125198
"US National",2017-01-08,1,2017-01-15,"pmf","[1.1,1.2)",0.014847472279953
"US National",2017-01-08,1,2017-01-15,"pmf","[1.2,1.3)",0.0162379873053509
"US National",2017-01-08,1,2017-01-15,"pmf","[1.3,1.4)",0.0175722926673066
"US National",2017-01-08,1,2017-01-15,"pmf","[1.4,1.5)",0.0188740118983607
"US National",2017-01-08,1,2017-01-15,"pmf","[1.5,1.6)",0.0201468494124194
"US National",2017-01-08,1,2017-01-15,"pmf","[1.6,1.7)",0.0213345496674142
"US National",2017-01-08,1,2017-01-15,"pmf","[1.7,1.8)",0.0224063791352253
"US National",2017-01-08,1,2017-01-15,"pmf","[1.8,1.9)",0.0233646980784455
"US National",2017-01-08,1,2017-01-15,"pmf","[1.9,2.0)",0.0242203523934511
"US National",2017-01-08,1,2017-01-15,"pmf","[2.0,2.1)",0.0248987401142401
"US National",2017-01-08,1,2017-01-15,"pmf","[2.1,2.2)",0.0254279434599051
"US National",2017-01-08,1,2017-01-15,"pmf","[2.2,2.3)",0.0258069099199849
"US National",2017-01-08,1,2017-01-15,"pmf","[2.3,2.4)",0.0260228091753784
"US National",2017-01-08,1,2017-01-15,"pmf","[2.4,2.5)",0.0260772991344657
"US National",2017-01-08,1,2017-01-15,"pmf","[2.5,2.6)",0.0259866244844895
"US National",2017-01-08,1,2017-01-15,"pmf","[2.6,2.7)",0.0257482806466668
"US National",2017-01-08,1,2017-01-15,"pmf","[2.7,2.8)",0.0253838423433694
"US National",2017-01-08,1,2017-01-15,"pmf","[2.8,2.9)",0.0249104808645945
"US National",2017-01-08,1,2017-01-15,"pmf","[2.9,3.0)",0.0243337043332817
