"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2012-03-04,1,2012-03-11,"pmf","[0.0,0.1)",0.00337544158755266
"US National",2012-03-04,1,2012-03-11,"pmf","[0.1,0.2)",0.00397519995936492
"US National",2012-03-04,1,2012-03-11,"pmf","[0.2,0.3)",0.00465066319792234
"US National",2012-03-04,1,2012-03-11,"pmf","[0.3,0.4)",0.00538412537832007
"US National",2012-03-04,1,2012-03-11,"pmf","[0.4,0.5)",0.00618297830822562
"US National",2012-03-04,1,2012-03-11,"pmf","[0.5,0.6)",0.0070473494032125
"US National",2012-03-04,1,2012-03-11,"pmf","[0.6,0.7)",0.0079770421312373
"US National",2012-03-04,1,2012-03-11,"pmf","[0.7,0.8)",0.00897158560215266
"US National",2012-03-04,1,2012-03-11,"pmf","[0.8,0.9)",0.010032068680712
"US National",2012-03-04,1,2012-03-11,"pmf","[0.9,1.0)",0.0111607009766771
"US National",2012-03-04,1,2012-03-11,"pmf","[1.0,1.1)",0.0123601496260191
"US National",2012-03-04,1,2012-03-11,"pmf","[1.1,1.2)",0.0136493450186444
"US National",2012-03-04,1,2012-03-11,"pmf","[1.2,1.3)",0.0150004846768571
"US National",2012-03-04,1,2012-03-11,"pmf","[1.3,1.4)",0.0164266498507566
"US National",2012-03-04,1,2012-03-11,"pmf","[1.4,1.5)",0.017926458248061
"US National",2012-03-04,1,2012-03-11,"pmf","[1.5,1.6)",0.0194916832823712
"US National",2012-03-04,1,2012-03-11,"pmf","[1.6,1.7)",0.0211089065772378
"US National",2012-03-04,1,2012-03-11,"pmf","[1.7,1.8)",0.0227577630635079
"US National",2012-03-04,1,2012-03-11,"pmf","[1.8,1.9)",0.0244093387860308
"US National",2012-03-04,1,2012-03-11,"pmf","[1.9,2.0)",0.026027019858118
"US National",2012-03-04,1,2012-03-11,"pmf","[2.0,2.1)",0.0275844645769911
"US National",2012-03-04,1,2012-03-11,"pmf","[2.1,2.2)",0.0289987969390601
"US National",2012-03-04,1,2012-03-11,"pmf","[2.2,2.3)",0.0302297724316198
"US National",2012-03-04,1,2012-03-11,"pmf","[2.3,2.4)",0.0312305165908674
"US National",2012-03-04,1,2012-03-11,"pmf","[2.4,2.5)",0.0319560092782772
"US National",2012-03-04,1,2012-03-11,"pmf","[2.5,2.6)",0.0323647381741534
"US National",2012-03-04,1,2012-03-11,"pmf","[2.6,2.7)",0.0324269938735268
"US National",2012-03-04,1,2012-03-11,"pmf","[2.7,2.8)",0.0321284437004631
"US National",2012-03-04,1,2012-03-11,"pmf","[2.8,2.9)",0.0314707791603378
"US National",2012-03-04,1,2012-03-11,"pmf","[2.9,3.0)",0.030451595359032
"US National",2012-03-04,1,2012-03-11,"pmf","[3.0,3.1)",0.0291154419794255
"US National",2012-03-04,1,2012-03-11,"pmf","[3.1,3.2)",0.0275089254353594
"US National",2012-03-04,1,2012-03-11,"pmf","[3.2,3.3)",0.0256827210868839
"US National",2012-03-04,1,2012-03-11,"pmf","[3.3,3.4)",0.0236938279988065
"US National",2012-03-04,1,2012-03-11,"pmf","[3.4,3.5)",0.0216048329649123
"US National",2012-03-04,1,2012-03-11,"pmf","[3.5,3.6)",0.019478030366377
"US National",2012-03-04,1,2012-03-11,"pmf","[3.6,3.7)",0.0173705264774545
"US National",2012-03-04,1,2012-03-11,"pmf","[3.7,3.8)",0.0153328089249968
"US National",2012-03-04,1,2012-03-11,"pmf","[3.8,3.9)",0.0133919075066262
"US National",2012-03-04,1,2012-03-11,"pmf","[3.9,4.0)",0.0116108764334812
"US National",2012-03-04,1,2012-03-11,"pmf","[4.0,4.1)",0.0100040421290397
"US National",2012-03-04,1,2012-03-11,"pmf","[4.1,4.2)",0.00857764180933538
"US National",2012-03-04,1,2012-03-11,"pmf","[4.2,4.3)",0.00733555184542996
"US National",2012-03-04,1,2012-03-11,"pmf","[4.3,4.4)",0.00627316712160948
"US National",2012-03-04,1,2012-03-11,"pmf","[4.4,4.5)",0.00537953915633362
"US National",2012-03-04,1,2012-03-11,"pmf","[4.5,4.6)",0.004641180391798
"US National",2012-03-04,1,2012-03-11,"pmf","[4.6,4.7)",0.00404257582265069
"US National",2012-03-04,1,2012-03-11,"pmf","[4.7,4.8)",0.00356188396852639
"US National",2012-03-04,1,2012-03-11,"pmf","[4.8,4.9)",0.00318628599263164
"US National",2012-03-04,1,2012-03-11,"pmf","[4.9,5.0)",0.00289795498946512
"US National",2012-03-04,1,2012-03-11,"pmf","[5.0,5.1)",0.00267901892337394
"US National",2012-03-04,1,2012-03-11,"pmf","[5.1,5.2)",0.00251529179294173
"US National",2012-03-04,1,2012-03-11,"pmf","[5.2,5.3)",0.00239459941512413
"US National",2012-03-04,1,2012-03-11,"pmf","[5.3,5.4)",0.00230709268490863
"US National",2012-03-04,1,2012-03-11,"pmf","[5.4,5.5)",0.00224486500887435
"US National",2012-03-04,1,2012-03-11,"pmf","[5.5,5.6)",0.00220122835051708
"US National",2012-03-04,1,2012-03-11,"pmf","[5.6,5.7)",0.0021708521187579
"US National",2012-03-04,1,2012-03-11,"pmf","[5.7,5.8)",0.00215034446982298
"US National",2012-03-04,1,2012-03-11,"pmf","[5.8,5.9)",0.00213674426246368
"US National",2012-03-04,1,2012-03-11,"pmf","[5.9,6.0)",0.00212777836179788
"US National",2012-03-04,1,2012-03-11,"pmf","[6.0,6.1)",0.00212194791547092
"US National",2012-03-04,1,2012-03-11,"pmf","[6.1,6.2)",0.00211821747651912
"US National",2012-03-04,1,2012-03-11,"pmf","[6.2,6.3)",0.00211588174244212
"US National",2012-03-04,1,2012-03-11,"pmf","[6.3,6.4)",0.00211443739455428
"US National",2012-03-04,1,2012-03-11,"pmf","[6.4,6.5)",0.00211355509019368
"US National",2012-03-04,1,2012-03-11,"pmf","[6.5,6.6)",0.0021130247993491
"US National",2012-03-04,1,2012-03-11,"pmf","[6.6,6.7)",0.00211271525861263
"US National",2012-03-04,1,2012-03-11,"pmf","[6.7,6.8)",0.00211253765360028
"US National",2012-03-04,1,2012-03-11,"pmf","[6.8,6.9)",0.00211243615417779
"US National",2012-03-04,1,2012-03-11,"pmf","[6.9,7.0)",0.00211237926962635
"US National",2012-03-04,1,2012-03-11,"pmf","[7.0,7.1)",0.00211234837552599
"US National",2012-03-04,1,2012-03-11,"pmf","[7.1,7.2)",0.00211233193960395
"US National",2012-03-04,1,2012-03-11,"pmf","[7.2,7.3)",0.00211232342125984
"US National",2012-03-04,1,2012-03-11,"pmf","[7.3,7.4)",0.0021123191668371
"US National",2012-03-04,1,2012-03-11,"pmf","[7.4,7.5)",0.00211231708593613
"US National",2012-03-04,1,2012-03-11,"pmf","[7.5,7.6)",0.00211231602478517
"US National",2012-03-04,1,2012-03-11,"pmf","[7.6,7.7)",0.00211231536040851
"US National",2012-03-04,1,2012-03-11,"pmf","[7.7,7.8)",0.00211231478364282
"US National",2012-03-04,1,2012-03-11,"pmf","[7.8,7.9)",0.00211231416472849
"US National",2012-03-04,1,2012-03-11,"pmf","[7.9,8.0)",0.00211231347055379
"US National",2012-03-04,1,2012-03-11,"pmf","[8.0,8.1)",0.00211231272404479
"US National",2012-03-04,1,2012-03-11,"pmf","[8.1,8.2)",0.00211231197405588
"US National",2012-03-04,1,2012-03-11,"pmf","[8.2,8.3)",0.00211231127977114
"US National",2012-03-04,1,2012-03-11,"pmf","[8.3,8.4)",0.00211231069697925
"US National",2012-03-04,1,2012-03-11,"pmf","[8.4,8.5)",0.00211231027532279
"US National",2012-03-04,1,2012-03-11,"pmf","[8.5,8.6)",0.0021123100434173
"US National",2012-03-04,1,2012-03-11,"pmf","[8.6,8.7)",0.00211231000556867
"US National",2012-03-04,1,2012-03-11,"pmf","[8.7,8.8)",0.00211231014456511
"US National",2012-03-04,1,2012-03-11,"pmf","[8.8,8.9)",0.00211231042034219
"US National",2012-03-04,1,2012-03-11,"pmf","[8.9,9.0)",0.00211231077245732
"US National",2012-03-04,1,2012-03-11,"pmf","[9.0,9.1)",0.00211231111741161
"US National",2012-03-04,1,2012-03-11,"pmf","[9.1,9.2)",0.00211231134009647
"US National",2012-03-04,1,2012-03-11,"pmf","[9.2,9.3)",0.00211231127625322
"US National",2012-03-04,1,2012-03-11,"pmf","[9.3,9.4)",0.00211231068480136
"US National",2012-03-04,1,2012-03-11,"pmf","[9.4,9.5)",0.00211230919313969
"US National",2012-03-04,1,2012-03-11,"pmf","[9.5,9.6)",0.00211230618736345
"US National",2012-03-04,1,2012-03-11,"pmf","[9.6,9.7)",0.00211230066079566
"US National",2012-03-04,1,2012-03-11,"pmf","[9.7,9.8)",0.00211229097637428
"US National",2012-03-04,1,2012-03-11,"pmf","[9.8,9.9)",0.00211227443804855
"US National",2012-03-04,1,2012-03-11,"pmf","[9.9,10.0)",0.00211224662351294
"US National",2012-03-04,1,2012-03-11,"pmf","[10.0,10.1)",0.00211220044958403
"US National",2012-03-04,1,2012-03-11,"pmf","[10.1,10.2)",0.00211212520681156
"US National",2012-03-04,1,2012-03-11,"pmf","[10.2,10.3)",0.00211200253146097
"US National",2012-03-04,1,2012-03-11,"pmf","[10.3,10.4)",0.00211180887672181
"US National",2012-03-04,1,2012-03-11,"pmf","[10.4,10.5)",0.00211150634953259
"US National",2012-03-04,1,2012-03-11,"pmf","[10.5,10.6)",0.00211104262348031
"US National",2012-03-04,1,2012-03-11,"pmf","[10.6,10.7)",0.00211034323671248
"US National",2012-03-04,1,2012-03-11,"pmf","[10.7,10.8)",0.00210930288187676
"US National",2012-03-04,1,2012-03-11,"pmf","[10.8,10.9)",0.00210777830607885
"US National",2012-03-04,1,2012-03-11,"pmf","[10.9,11.0)",0.00210559144226461
"US National",2012-03-04,1,2012-03-11,"pmf","[11.0,11.1)",0.00210249004221523
"US National",2012-03-04,1,2012-03-11,"pmf","[11.1,11.2)",0.00209810483912363
"US National",2012-03-04,1,2012-03-11,"pmf","[11.2,11.3)",0.00209213575414614
"US National",2012-03-04,1,2012-03-11,"pmf","[11.3,11.4)",0.00208409786047777
"US National",2012-03-04,1,2012-03-11,"pmf","[11.4,11.5)",0.00207345007760669
"US National",2012-03-04,1,2012-03-11,"pmf","[11.5,11.6)",0.00205954766612333
"US National",2012-03-04,1,2012-03-11,"pmf","[11.6,11.7)",0.00204167932595809
"US National",2012-03-04,1,2012-03-11,"pmf","[11.7,11.8)",0.0020191461846725
"US National",2012-03-04,1,2012-03-11,"pmf","[11.8,11.9)",0.00199116046898593
"US National",2012-03-04,1,2012-03-11,"pmf","[11.9,12.0)",0.00195688652200524
"US National",2012-03-04,1,2012-03-11,"pmf","[12.0,12.1)",0.00191506687250636
"US National",2012-03-04,1,2012-03-11,"pmf","[12.1,12.2)",0.00186611948906054
"US National",2012-03-04,1,2012-03-11,"pmf","[12.2,12.3)",0.00180918313409134
"US National",2012-03-04,1,2012-03-11,"pmf","[12.3,12.4)",0.00174394784785854
"US National",2012-03-04,1,2012-03-11,"pmf","[12.4,12.5)",0.00167040693240729
"US National",2012-03-04,1,2012-03-11,"pmf","[12.5,12.6)",0.00158892795189714
"US National",2012-03-04,1,2012-03-11,"pmf","[12.6,12.7)",0.00150007114066283
"US National",2012-03-04,1,2012-03-11,"pmf","[12.7,12.8)",0.00140468544502321
"US National",2012-03-04,1,2012-03-11,"pmf","[12.8,12.9)",0.00130394575373804
"US National",2012-03-04,1,2012-03-11,"pmf","[12.9,13.0)",0.00119790287746529
"US National",2012-03-04,1,2012-03-11,"pmf","[13.0,100.0)",0.0074863124402649
"US National",2012-03-04,2,2012-03-18,"pmf","[0.0,0.1)",0.00430456070032382
"US National",2012-03-04,2,2012-03-18,"pmf","[0.1,0.2)",0.00512905388581679
"US National",2012-03-04,2,2012-03-18,"pmf","[0.2,0.3)",0.00606052787920417
"US National",2012-03-04,2,2012-03-18,"pmf","[0.3,0.4)",0.00710311431373238
"US National",2012-03-04,2,2012-03-18,"pmf","[0.4,0.5)",0.00827575611557624
"US National",2012-03-04,2,2012-03-18,"pmf","[0.5,0.6)",0.00955357207928094
"US National",2012-03-04,2,2012-03-18,"pmf","[0.6,0.7)",0.0109377454306161
"US National",2012-03-04,2,2012-03-18,"pmf","[0.7,0.8)",0.0124276846764812
"US National",2012-03-04,2,2012-03-18,"pmf","[0.8,0.9)",0.0140161513325649
"US National",2012-03-04,2,2012-03-18,"pmf","[0.9,1.0)",0.0156922161501723
"US National",2012-03-04,2,2012-03-18,"pmf","[1.0,1.1)",0.0174401243185508
