"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2017-01-01,1,2017-01-08,"pmf","[0.0,0.1)",1e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.1,0.2)",1e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.2,0.3)",1e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.3,0.4)",1e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.4,0.5)",1e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.5,0.6)",1e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.6,0.7)",1.00000000000002e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.7,0.8)",1.0000000000004e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.8,0.9)",1.00000000000743e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[0.9,1.0)",1.00000000012181e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.0,1.1)",1.00000000177918e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.1,1.2)",1.00000002313975e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.2,1.3)",1.00000026799005e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.3,1.4)",1.00000276375263e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.4,1.5)",1.00002538049726e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.5,1.6)",1.00020754942922e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.6,1.7)",1.00151134432006e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.7,1.8)",1.00979999267678e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.8,1.9)",1.05658594098137e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[1.9,2.0)",1.29094559854701e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[2.0,2.1)",2.3320959224694e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[2.1,2.2)",6.43099827034528e-05
"US National",2017-01-01,1,2017-01-08,"pmf","[2.2,2.3)",0.00020717156709456
"US National",2017-01-01,1,2017-01-08,"pmf","[2.3,2.4)",0.00064742540710749
"US National",2017-01-01,1,2017-01-08,"pmf","[2.4,2.5)",0.0018449951046209
"US National",2017-01-01,1,2017-01-08,"pmf","[2.5,2.6)",0.00471393062606939
"US National",2017-01-01,1,2017-01-08,"pmf","[2.6,2.7)",0.0107476035331426
"US National",2017-01-01,1,2017-01-08,"pmf","[2.7,2.8)",0.0218360064287032
"US National",2017-01-01,1,2017-01-08,"pmf","[2.8,2.9)",0.0395158719149487
"US National",2017-01-01,1,2017-01-08,"pmf","[2.9,3.0)",0.0636850774733019
