"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2019-05-12,1,2019-05-19,"pmf","[0.0,0.1)",1.13321775648044e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[0.1,0.2)",1.66103785673124e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[0.2,0.3)",3.91053929332751e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[0.3,0.4)",0.00012371127283545
"US National",2019-05-12,1,2019-05-19,"pmf","[0.4,0.5)",0.0004041998855664
"US National",2019-05-12,1,2019-05-19,"pmf","[0.5,0.6)",0.00122258554225102
"US National",2019-05-12,1,2019-05-19,"pmf","[0.6,0.7)",0.0033197195606284
"US National",2019-05-12,1,2019-05-19,"pmf","[0.7,0.8)",0.00802591173542253
"US National",2019-05-12,1,2019-05-19,"pmf","[0.8,0.9)",0.0172365208917577
"US National",2019-05-12,1,2019-05-19,"pmf","[0.9,1.0)",0.0328592261321629
"US National",2019-05-12,1,2019-05-19,"pmf","[1.0,1.1)",0.0555921867937113
"US National",2019-05-12,1,2019-05-19,"pmf","[1.1,1.2)",0.0834605176373978
"US National",2019-05-12,1,2019-05-19,"pmf","[1.2,1.3)",0.11118454465585
"US National",2019-05-12,1,2019-05-19,"pmf","[1.3,1.4)",0.13143095014693
"US National",2019-05-12,1,2019-05-19,"pmf","[1.4,1.5)",0.13785999828059
"US National",2019-05-12,1,2019-05-19,"pmf","[1.5,1.6)",0.128311533211225
"US National",2019-05-12,1,2019-05-19,"pmf","[1.6,1.7)",0.105969486854293
"US National",2019-05-12,1,2019-05-19,"pmf","[1.7,1.8)",0.0776580878799123
"US National",2019-05-12,1,2019-05-19,"pmf","[1.8,1.9)",0.05049991080885
"US National",2019-05-12,1,2019-05-19,"pmf","[1.9,2.0)",0.0291414002651133
"US National",2019-05-12,1,2019-05-19,"pmf","[2.0,2.1)",0.0149242368697144
"US National",2019-05-12,1,2019-05-19,"pmf","[2.1,2.2)",0.00678522357659383
"US National",2019-05-12,1,2019-05-19,"pmf","[2.2,2.3)",0.00274104681549755
"US National",2019-05-12,1,2019-05-19,"pmf","[2.3,2.4)",0.00098682682523311
"US National",2019-05-12,1,2019-05-19,"pmf","[2.4,2.5)",0.00032001944119098
"US National",2019-05-12,1,2019-05-19,"pmf","[2.5,2.6)",9.73058207900978e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[2.6,2.7)",3.18162644368156e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[2.7,2.8)",1.4837271877415e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[2.8,2.9)",1.09517075722284e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[2.9,3.0)",1.01661458397064e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.0,3.1)",1.00257370245126e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.1,3.2)",1.00035376113635e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.2,3.3)",1.00004314642562e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.3,3.4)",1.00000466941469e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.4,3.5)",1.0000004483973e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.5,3.6)",1.00000003820731e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.6,3.7)",1.00000000288877e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.7,3.8)",1.0000000001938e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.8,3.9)",1.00000000001154e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[3.9,4.0)",1.00000000000061e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.0,4.1)",1.00000000000003e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.1,4.2)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.2,4.3)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.3,4.4)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.4,4.5)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.5,4.6)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.6,4.7)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.7,4.8)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.8,4.9)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[4.9,5.0)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.0,5.1)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.1,5.2)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.2,5.3)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.3,5.4)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.4,5.5)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.5,5.6)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.6,5.7)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.7,5.8)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.8,5.9)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[5.9,6.0)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.0,6.1)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.1,6.2)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.2,6.3)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.3,6.4)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.4,6.5)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.5,6.6)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.6,6.7)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.7,6.8)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.8,6.9)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[6.9,7.0)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.0,7.1)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.1,7.2)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.2,7.3)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.3,7.4)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.4,7.5)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.5,7.6)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.6,7.7)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.7,7.8)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.8,7.9)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[7.9,8.0)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[8.0,8.1)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[8.1,8.2)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[8.2,8.3)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[8.3,8.4)",1e-05
"US National",2019-05-12,1,2019-05-19,"pmf","[8.4,8.5)",1e-05
