"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"US National",2016-03-27,1,2016-04-03,"pmf","[0.0,0.1)",2.29729633581262e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.1,0.2)",2.27912438048755e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.2,0.3)",2.29675391634374e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.3,0.4)",2.28655364900118e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.4,0.5)",2.27970854649025e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.5,0.6)",2.27621861181302e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.6,0.7)",2.3004621243738e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.7,0.8)",2.32302359581031e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.8,0.9)",2.29131332046859e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[0.9,1.0)",2.2719910801942e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.0,1.1)",2.25416085504163e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.1,1.2)",2.24650413767111e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.2,1.3)",2.26790176726122e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.3,1.4)",2.30505673749194e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.4,1.5)",2.32080106002011e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.5,1.6)",2.29528086156781e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.6,1.7)",2.27800204113664e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.7,1.8)",2.26221523582714e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.8,1.9)",2.24792081817578e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[1.9,2.0)",0.00220383106058715
"US National",2016-03-27,1,2016-04-03,"pmf","[2.0,2.1)",0.0569441380192215
"US National",2016-03-27,1,2016-04-03,"pmf","[2.1,2.2)",0.085893356653093
"US National",2016-03-27,1,2016-04-03,"pmf","[2.2,2.3)",0.0893461513812465
"US National",2016-03-27,1,2016-04-03,"pmf","[2.3,2.4)",0.335731112948778
"US National",2016-03-27,1,2016-04-03,"pmf","[2.4,2.5)",0.391625815737438
"US National",2016-03-27,1,2016-04-03,"pmf","[2.5,2.6)",0.0350240418987547
"US National",2016-03-27,1,2016-04-03,"pmf","[2.6,2.7)",0.000424134729445971
"US National",2016-03-27,1,2016-04-03,"pmf","[2.7,2.8)",2.31975714658545e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[2.8,2.9)",2.30357532251117e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[2.9,3.0)",2.27854686916154e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.0,3.1)",2.25913929216847e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.1,3.2)",2.26682674820857e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.2,3.3)",2.27319909938741e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.3,3.4)",2.27411240119996e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.4,3.5)",2.33268609615499e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.5,3.6)",2.30730330073812e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.6,3.7)",2.28672050389715e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.7,3.8)",2.2693563467341e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.8,3.9)",2.25348420471611e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[3.9,4.0)",2.23910408787833e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.0,4.1)",2.22895551143521e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.1,4.2)",2.32108160267018e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.2,4.3)",2.32073074072135e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.3,4.4)",2.30181258621549e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.4,4.5)",2.28787335266106e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.5,4.6)",2.27728928390086e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.6,4.7)",2.27006038124622e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.7,4.8)",2.27747668635475e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.8,4.9)",2.31901970659371e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[4.9,5.0)",2.28519276094731e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[5.0,5.1)",2.26958753078698e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[5.1,5.2)",2.28468798689493e-05
"US National",2016-03-27,1,2016-04-03,"pmf","[5.2,5.3)",2.27869905281642e-05
